#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
1,1.9,19024,5808,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
2,2.9,1.96132e+06,89464,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
3,3.9,2.85171e+07,1.26298e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
4,4.9,2.91852e+07,1.29379e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
5,5.9,7.91522e+06,351928,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
6,6.9,2.02852e+07,901080,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
7,7.9,1.43852e+07,639416,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
8,8.9,1.01252e+07,448864,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
9,9.9,7.72962e+06,344880,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
10,10.9,7.73388e+06,345304,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
11,11.9,7.71822e+06,344472,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
12,12.9,2.07512e+07,921464,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
13,13.9,1.63555e+07,724672,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
14,14.9,7.73191e+06,344888,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
15,15.9,1.28694e+07,572864,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
16,16.9,9.7072e+06,432672,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
17,17.9,9.92725e+06,440128,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
18,18.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
20,20.9,834232,39136,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
21,21.9,1.15597e+07,512512,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
24,24.9,815416,38304,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
25,25.9,1.97495e+07,875264,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
26,26.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
28,28.9,834232,39136,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
29,29.9,1.53988e+07,682656,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
30,30.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
31,31.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
32,32.9,834224,39128,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
33,33.9,4.65017e+06,206336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
34,34.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
35,35.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
36,36.9,834224,39128,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
37,37.9,6.80088e+06,301600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
38,38.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
39,39.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
40,40.9,834232,39136,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
41,41.9,1.66505e+07,737984,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
42,42.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
43,43.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
44,44.9,834232,39136,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
45,45.9,1.25967e+07,558272,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
46,46.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
47,47.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
48,48.9,834232,39136,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
49,49.9,1.7567e+07,778336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
50,50.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
51,51.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5842
