DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,4,1,0,60,0,0,6.96724,0,0,0
UL,0.0455357,4,5,2,1,1,2,1,0,60,0,0,0.475526,0,0,-3.60108
UL,0.0457857,4,5,3,1,1,4,1,0,60,0,0,7.02483,0,0,0
UL,0.0457857,4,5,3,1,1,2,1,0,60,0,0,0.507006,0,0,-3.58034
UL,0.0460357,4,6,0,1,1,4,1,0,60,0,0,7.02143,0,0,0
UL,0.0460357,4,6,0,1,1,2,1,0,60,0,0,0.434928,0,0,-3.60522
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,12.2117,0,0,-0.12688
UL,0.0655357,6,5,2,1,1,8,1,0,60,0,0,24.6739,0,0,0
UL,0.0655357,6,5,2,1,1,11,1,0,60,0,0,5.71375,0,0,-0.912008
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,12.3508,0,0,-0.0368234
UL,0.0657857,6,5,3,1,1,8,1,0,60,0,0,24.8203,0,0,0
UL,0.0657857,6,5,3,1,1,11,1,0,60,0,0,5.74798,0,0,-0.872446
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,12.5801,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,12.3909,0,0,-0.0771273
UL,0.0660357,6,6,0,1,1,8,1,0,60,0,0,24.7537,0,0,0
UL,0.0660357,6,6,0,1,1,11,1,0,60,0,0,5.82059,0,0,-0.8529
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,12.5382,0,0,0
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,12.5495,0,0,0
UL,4.20904,420,9,0,1,1,3,1,0,60,0,0,6.97358,0,0,-0.879809
UL,4.20929,420,9,1,1,1,3,1,0,60,0,0,6.96789,0,0,-0.859923
UL,4.20954,420,9,2,1,1,3,1,0,60,0,0,6.90487,0,0,-0.875356
UL,4.34554,434,5,2,1,1,2,2,0,60,0,0,-2.91782,0,0,-5.66932
UL,4.34579,434,5,3,1,1,2,2,0,60,0,0,-2.8652,0,0,-5.5982
UL,4.34604,434,6,0,1,1,2,2,0,60,0,0,-2.80359,0,0,-5.51953
UL,4.87954,487,9,2,1,1,11,2,0,60,0,0,9.76345,0,0,-0.175832
UL,4.87979,487,9,3,1,1,11,2,0,60,0,0,9.92602,0,0,-0.230207
UL,4.88004,488,0,0,1,1,11,2,0,60,0,0,9.96324,0,0,-0.274537
UL,7.86679,786,6,3,1,1,3,2,0,60,0,0,5.24423,0,0,-1.27123
UL,7.86704,786,7,0,1,1,3,2,0,60,0,0,5.33616,0,0,-1.26396
UL,7.86729,786,7,1,1,1,3,2,0,60,0,0,5.40967,0,0,-1.24335
UL,12.5035,1250,3,2,1,1,11,3,0,60,0,0,7.1748,0,0,-0.476785
UL,12.5038,1250,3,3,1,1,11,3,0,60,0,0,7.19827,0,0,-0.501194
UL,12.504,1250,4,0,1,1,11,3,0,60,0,0,7.19952,0,0,-0.538281
UL,25.2988,2529,8,3,1,1,3,3,0,60,0,0,2.77196,0,0,-2.20249
UL,25.299,2529,9,0,1,1,3,3,0,60,0,0,2.76249,0,0,-2.21418
UL,25.2993,2529,9,1,1,1,3,3,0,60,0,0,2.79005,0,0,-2.17381
UL,25.7418,2574,1,3,1,1,11,4,0,60,0,0,2.442,0,0,-2.14821
UL,25.742,2574,2,0,1,1,11,4,0,60,0,0,2.56244,0,0,-2.05351
UL,25.7423,2574,2,1,1,1,11,4,0,60,0,0,2.57831,0,0,-2.07692
