DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,6,1,0,60,0,0,41.654,0,0,0
UL,0.0455357,4,5,2,1,1,4,1,0,60,0,0,7.34714,0,0,-0.635128
UL,0.0457857,4,5,3,1,1,6,1,0,60,0,0,41.654,0,0,0
UL,0.0457857,4,5,3,1,1,4,1,0,60,0,0,7.34714,0,0,-0.635128
UL,0.0460357,4,6,0,1,1,6,1,0,60,0,0,41.654,0,0,0
UL,0.0460357,4,6,0,1,1,4,1,0,60,0,0,7.34714,0,0,-0.635128
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,11.8595,0,0,-0.260628
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,50.3913,0,0,0
UL,0.0655357,6,5,2,1,1,8,1,0,60,0,0,34.1624,0,0,0
UL,0.0655357,6,5,2,1,1,11,1,0,60,0,0,49.9319,0,0,0
UL,0.0655357,6,5,2,1,1,2,1,0,60,0,0,19.297,0,0,0
UL,0.0655357,6,5,2,1,1,4,2,0,60,0,0,63.3036,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,33.1241,0,0,0
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,11.8595,0,0,-0.260628
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,50.3913,0,0,0
UL,0.0657857,6,5,3,1,1,8,1,0,60,0,0,34.1624,0,0,0
UL,0.0657857,6,5,3,1,1,11,1,0,60,0,0,49.9319,0,0,0
UL,0.0657857,6,5,3,1,1,2,1,0,60,0,0,19.297,0,0,0
UL,0.0657857,6,5,3,1,1,4,2,0,60,0,0,63.3036,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,33.1241,0,0,0
UL,0.0658036,6,5,3,2,1,7,2,0,60,0,0,50.927,0,0,0
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,11.8595,0,0,-0.260628
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,50.3913,0,0,0
UL,0.0660357,6,6,0,1,1,8,1,0,60,0,0,34.1624,0,0,0
UL,0.0660357,6,6,0,1,1,11,1,0,60,0,0,49.9319,0,0,0
UL,0.0660357,6,6,0,1,1,2,1,0,60,0,0,19.297,0,0,0
UL,0.0660357,6,6,0,1,1,4,2,0,60,0,0,63.3036,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,33.1241,0,0,0
UL,0.0660536,6,6,0,2,1,7,2,0,60,0,0,50.927,0,0,0
UL,0.0663036,6,6,1,2,1,7,2,0,60,0,0,50.927,0,0,0
UL,0.900804,90,0,3,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,0.901054,90,1,0,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,0.901304,90,1,1,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,0.925786,92,5,3,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,0.926036,92,6,0,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,0.926286,92,6,1,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,0.950536,95,0,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.15055,115,0,2,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.1508,115,0,3,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.15105,115,1,0,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.17579,117,5,3,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.3758,137,5,3,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.37605,137,6,0,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.3763,137,6,1,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.40104,140,1,0,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.40129,140,1,1,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.40154,140,1,2,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.42579,142,5,3,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.42604,142,6,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.42629,142,6,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.45054,145,0,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.65055,165,0,2,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.6508,165,0,3,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.65105,165,1,0,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.67579,167,5,3,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.8758,187,5,3,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.87605,187,6,0,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.8763,187,6,1,1,2,4,1,0,123,0,0,7.34731,0,0,-0.635076
UL,1.90104,190,1,0,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.90129,190,1,1,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.90154,190,1,2,1,1,4,1,0,658,13,0,7.34731,0,5.55112e-17,-2.50058
UL,1.92604,192,6,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.92629,192,6,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.92654,192,6,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.95104,195,1,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.95129,195,1,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.95154,195,1,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.97604,197,6,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.97629,197,6,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,1.97654,197,6,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.00104,200,1,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.00129,200,1,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.00154,200,1,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.02604,202,6,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.02629,202,6,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.02654,202,6,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.05104,205,1,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.05129,205,1,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.05154,205,1,2,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.07604,207,6,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.07629,207,6,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.07655,207,6,2,1,2,4,1,0,1503,14,0,7.34731,0,0.00483598,-2.50058
UL,2.0768,207,6,3,2,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.09704,209,7,0,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
UL,2.09729,209,7,1,1,1,4,1,0,753,14,0,7.34731,0,0.00242092,-2.50058
