DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,7,2,0,60,0,0,19.4691,0,0,0
DL,0.0667857,6,6,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,0.901786,90,1,3,1,1,7,2,0,60,0,0,19.4691,0,0,0
DL,0.924786,92,4,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,0.926536,92,6,2,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,0.949536,94,9,2,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.15154,115,1,2,1,1,7,2,0,60,0,0,19.4691,0,0,0
DL,1.17454,117,4,2,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.37654,137,6,2,1,1,7,2,0,60,0,0,19.4691,0,0,0
DL,1.39954,139,9,2,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.40129,140,1,1,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.42429,142,4,1,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.42604,142,6,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.44904,144,9,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.45079,145,0,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.4738,147,3,3,1,2,7,2,0,3997,26,0,19.4691,0,4.10673e-05,-0.421057
DL,1.47579,147,5,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.49882,149,8,3,1,3,7,2,0,6001,26,0,19.4691,0,5.4756e-05,-0.421057
DL,1.49904,149,9,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.50079,150,0,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.52384,152,3,3,1,4,7,2,0,8001,26,0,19.4691,0,7.52887e-05,-0.421057
DL,1.52404,152,4,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.52579,152,5,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.54887,154,8,3,1,6,7,2,0,12005,26,0,19.4691,0,0.000109509,-0.421057
DL,1.54904,154,9,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.55079,155,0,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.57391,157,3,3,1,8,7,2,0,16009,26,0,19.4691,0,4.80259e-05,-0.421057
DL,1.57404,157,4,0,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.57579,157,5,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.59893,159,8,3,1,9,7,2,0,18009,26,0,19.4691,0,0.000164259,-0.421057
DL,1.59911,159,9,0,1,5,7,2,0,10002,26,0,19.4691,0,9.5821e-05,-0.421057
DL,1.59929,159,9,1,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.60079,160,0,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.62393,162,3,3,1,9,7,2,0,18009,26,0,19.4691,0,0.000164259,-0.421057
DL,1.62421,162,4,0,1,11,7,2,0,22013,26,0,19.4691,0,0.000143793,-0.421057
DL,1.62429,162,4,1,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.62579,162,5,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.64893,164,8,3,1,9,7,2,0,18009,26,0,19.4691,0,0.000164259,-0.421057
DL,1.64923,164,9,0,1,12,7,2,0,24013,26,0,19.4691,0,0.000219006,-0.421057
DL,1.64941,164,9,1,1,8,7,2,0,16009,26,0,19.4691,0,4.80259e-05,-0.421057
DL,1.64954,164,9,2,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.65079,165,0,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.67179,167,1,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
DL,1.67393,167,3,3,1,9,7,2,0,18009,26,0,19.4691,0,0.000164259,-0.421057
DL,1.67423,167,4,0,1,12,7,2,0,24013,26,0,19.4691,0,0.000219006,-0.421057
DL,1.67448,167,4,1,1,12,7,2,0,24013,26,0,19.4691,0,0.000219006,-0.421057
DL,1.6747,167,4,2,1,10,7,2,0,20010,26,0,19.4691,0,0.000184789,-0.421057
DL,1.67479,167,4,3,1,1,7,2,0,1997,26,0,19.4691,0,2.05338e-05,-0.421057
