DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,9,2,0,60,0,0,36.451,0,0,0
DL,0.0662857,6,6,1,1,1,9,2,0,2162,28,0,36.5807,0,3.33067e-16,-0.0335224
DL,0.901786,90,1,3,1,1,9,2,0,60,0,0,36.0501,0,0,-0.00789927
DL,0.924786,92,4,3,1,1,9,2,0,2162,28,0,36.0267,0,0,-0.0238649
DL,0.926536,92,6,2,1,1,9,2,0,2162,28,0,36.2086,0,0,-0.00527629
DL,0.949536,94,9,2,1,1,9,2,0,2162,28,0,35.9872,0,0,-0.0184728
DL,1.15154,115,1,2,1,1,9,2,0,60,0,0,34.889,0,0,-0.00341171
DL,1.17454,117,4,2,1,1,9,2,0,2162,28,0,35.6726,0,0,-0.0245049
DL,1.37654,137,6,2,1,1,9,2,0,60,0,0,35.8361,0,0,0
DL,1.39954,139,9,2,1,1,9,2,0,2162,28,0,36.1254,0,0,-0.0190572
DL,1.40129,140,1,1,1,1,9,2,0,2162,28,0,36.2105,0,0,0
DL,1.42429,142,4,1,1,1,9,2,0,2162,28,0,35.6142,0,0,-0.019212
DL,1.42604,142,6,0,1,1,9,2,0,2162,28,0,35.8825,0,0,-0.000256304
DL,1.44904,144,9,0,1,1,9,2,0,2162,28,0,35.2449,0,3.33067e-16,-0.03456
DL,1.65104,165,1,0,1,1,9,2,0,60,0,0,35.0172,0,0,0
DL,1.67404,167,4,0,1,1,9,2,0,2162,28,0,34.3229,0,1.9984e-15,-0.0411958
DL,1.87604,187,6,0,1,1,9,2,0,60,0,0,34.4379,0,0,0
DL,1.89904,189,9,0,1,1,9,2,0,2162,28,0,34.1711,0,0,0
DL,1.90079,190,0,3,1,1,9,2,0,2162,28,0,33.9796,0,9.99201e-15,-0.0471597
DL,1.92379,192,3,3,1,1,9,2,0,2162,28,0,33.3833,0,6.66134e-16,-0.0377305
DL,1.92554,192,5,2,1,1,9,2,0,2162,28,0,33.3981,0,3.9968e-15,-0.0436528
DL,1.94854,194,8,2,1,1,9,2,0,2162,28,0,34.0362,0,0,-0.0302879
DL,1.95029,195,0,1,1,1,9,2,0,2162,28,0,34.2439,0,2.66454e-15,-0.0418025
DL,1.9733,197,3,1,1,2,9,2,0,4328,28,0,33.9601,0,0,-0.0126974
DL,1.97529,197,5,1,1,1,9,2,0,2162,28,0,34.0815,0,0,-0.00434072
DL,1.99832,199,8,1,1,3,9,2,0,6494,28,0,34.1371,0,0,-0.0250968
DL,1.99854,199,8,2,1,1,9,2,0,2162,28,0,34.1856,0,4.996e-14,-0.0535242
DL,2.00029,200,0,1,1,1,9,2,0,2162,28,0,34.1889,0,3.33067e-16,-0.0331693
DL,2.02334,202,3,1,1,4,9,2,0,8660,28,0,34.2056,0,6.92779e-14,-0.0492541
DL,2.02354,202,3,2,1,1,9,2,0,2162,28,0,34.1935,0,3.33067e-16,-0.0339587
DL,2.02529,202,5,1,1,1,9,2,0,2162,28,0,34.1018,0,0,-0.0005848
DL,2.04836,204,8,1,1,5,9,2,0,10826,28,0,33.4893,0,0,-0.00411436
DL,2.04854,204,8,2,1,1,9,2,0,2162,28,0,33.5166,0,0,-0.00024202
DL,2.05029,205,0,1,1,1,9,2,0,2162,28,0,33.4784,0,7.32747e-15,-0.0459007
DL,2.07341,207,3,1,1,8,9,2,0,17327,28,0,33.9525,0,1.53211e-14,-0.0411032
DL,2.07354,207,3,2,1,1,9,2,0,2162,28,0,34.0332,0,2.66454e-15,-0.0419066
DL,2.07529,207,5,1,1,1,9,2,0,2162,28,0,33.9466,0,0,0
DL,2.09841,209,8,1,1,8,9,2,0,17327,28,0,33.6755,0,5.10703e-15,-0.0370646
DL,2.09859,209,8,2,1,4,9,2,0,8660,28,0,33.6457,0,0,0
DL,2.09879,209,8,3,1,1,9,2,0,2162,28,0,33.5802,0,0,-0.0242594
DL,2.10029,210,0,1,1,1,9,2,0,2162,28,0,33.8241,0,0,-0.00248494
DL,2.12341,212,3,1,1,8,9,2,0,17327,28,0,34.0855,0,0,0
