Time,Event,IMSI,CellId,RNTI,TargetCellId
0.029,ConnectionEstablishedUe,9,1,6,NA
0.0409286,ConnectionEstablishedEnb,9,1,6,NA
0.0657357,ConnectionEstablishedEnb,9,9,1,NA
