#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2250235713.0ns,22,0,480837,1.39974,2.25024,16,0,0,0
+3106432140.0ns,22,1,521374,2.25024,3.10643,31.1438,0,0,0
+5055235713.0ns,22,2,301516,4.25024,5.05524,45.195,0,0,0
+21081271427.0ns,22,3,448068,20.2502,21.0813,45.169,0,0,0
+37080485713.0ns,22,4,445850,36.2502,37.0805,45.1698,0,0,0
+53056539284.0ns,22,5,333695,52.2502,53.0565,45.1937,0,0,0
+69076735713.0ns,22,6,415766,68.2502,69.0767,45.1735,0,0,0
