#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2979999999.0ns,15,0,480837,1.449,2.98,16,0,0,0
+6555999999.0ns,15,1,1773986,2.98,6.556,28.424,0,3,0
+10698999999.0ns,15,2,2133408,6.556,10.699,40.281,0,5,0
+28126999999.0ns,15,3,4025629,20.98,28.127,38.853,0,5,0
+44414999999.0ns,15,4,4206543,36.98,44.415,38.565,0,5,0
+57309999999.0ns,15,5,2242387,52.98,57.31,41.67,0,5,0
+75694999999.0ns,15,6,3755393,68.98,75.695,39.285,0,5,0
