#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2257807141.0ns,11,0,480837,1.39975,2.25781,16,0,0,0
+3364985713.0ns,11,1,1773986,2.25781,3.36499,30.8928,0,3,0
+5416735713.0ns,11,2,2133408,4.25781,5.41674,44.8411,0,5,0
+21870646426.0ns,11,3,4025629,20.2578,21.8706,44.3872,0,5,0
+37838253570.0ns,11,4,4206543,36.2578,37.8383,44.4196,0,5,0
+53450771427.0ns,11,5,2242387,52.2578,53.4508,44.807,0,5,0
+69750574998.0ns,11,6,3755393,68.2578,69.7506,44.5072,0,5,0
