#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,10,-1.16555,12.5926,779.003,919.168,32,0,0,2,0,IDLE_START,0,0
1,1.9,19024,5392,10,-12.7949,-0.703814,778.114,915.96,32,0,0,2,0,IDLE_START,0,0
2,2.9,3.71888e+06,164736,10,-6.41477,13.0071,772.297,916.059,32,0,0,2,0,IDLE_START,0,0
3,3.9,1.29798e+06,60344,10,-2.56843,15.7237,772.629,914.957,32,0,0,2,0,IDLE_START,0,0
4,4.9,5.54477e+06,245440,10,6.29266,11.0368,773.17,914.275,32,0,0,2,0,IDLE_START,0,0
5,5.9,5.5408e+06,245440,10,-1.30366,-15.2498,773.128,916.451,32,0,0,2,0,IDLE_START,0,0
6,6.9,3.69201e+06,166008,10,-5.92055,14.854,771.708,917.121,32,0,0,2,0,IDLE_START,0,0
7,7.9,3.19402e+06,141440,10,14.0558,2.84695,776.361,912.976,32,0,0,2,0,IDLE_START,0,0
8,8.9,5.5408e+06,245440,10,7.49266,12.1974,778.525,914.877,32,0,0,2,0,IDLE_START,0,0
9,9.9,5.5408e+06,245440,10,6.60077,-14.0848,774.396,914.505,32,0,0,2,0,IDLE_START,0,0
10,10.9,4.44554e+06,197600,10,-1.70324,15.576,775.753,914.117,32,0,0,2,0,IDLE_START,0,0
11,11.9,0,0,10,-2.23942,-14.1897,773.8,918.853,32,0,0,2,0,IDLE_START,0,0
12,12.9,0,0,10,-7.50335,9.58363,771.622,917.219,32,0,0,2,0,IDLE_START,0,0
13,13.9,0,0,10,-4.83562,-11.5913,772.174,916.241,32,0,0,2,0,IDLE_START,0,0
14,14.9,0,0,10,11.5389,-10.4887,774.009,914.246,32,0,0,2,0,IDLE_START,0,0
15,15.9,0,0,10,13.0116,-2.20644,776.97,914.228,32,0,0,2,0,IDLE_START,0,0
16,16.9,0,0,10,-11.6392,4.66405,774.582,912.174,32,0,0,2,0,IDLE_START,0,0
17,17.9,0,0,10,-5.86575,-12.8159,775.55,909.186,32,0,0,2,0,IDLE_START,0,0
18,18.9,0,0,10,11.2306,-11.2016,779.326,908.102,32,0,0,2,0,IDLE_START,0,0
19,19.9,0,0,10,-4.78343,-13.8504,778.949,908.211,32,0,0,2,0,IDLE_START,0,0
20,20.9,0,0,10,1.98765,13.26,773.744,907.76,32,0,0,2,0,IDLE_START,0,0
21,21.9,801304,37464,10,-10.9849,-11.2153,771.44,908.417,32,0,0,2,0,IDLE_START,0,0
22,22.9,5.54477e+06,245440,10,4.99974,-11.227,772.458,914.047,32,0,0,2,0,IDLE_START,0,0
23,23.9,5.5408e+06,245440,10,11.6986,-4.73137,772.861,916.589,32,0,0,2,0,IDLE_START,0,0
24,24.9,5.5408e+06,245440,10,5.76142,-13.6611,775.402,912.166,32,0,0,2,0,IDLE_START,0,0
25,25.9,5.54278e+06,245440,10,4.85903,-11.9703,780.076,910.194,32,0,0,2,0,IDLE_START,0,0
26,26.9,5.5455e+06,245856,10,2.94778,-12.1664,779.901,909.607,32,0,0,2,0,IDLE_START,0,0
27,27.9,5.5408e+06,245440,10,14.8486,-0.153545,783.198,907.15,32,0,0,2,0,IDLE_START,0,0
28,28.9,1.27988e+06,57408,10,6.99216,-12.323,782.019,902.966,32,0,0,2,0,IDLE_START,0,0
29,29.9,0,0,10,8.81754,8.29189,782.235,901.606,32,0,0,2,0,IDLE_START,0,0
30,30.9,0,0,10,-12.7748,4.00075,785.424,903.801,32,0,0,2,0,IDLE_START,0,0
31,31.9,0,0,10,-0.164944,-14.0203,780.879,907.457,32,0,0,2,0,IDLE_START,0,0
32,32.9,0,0,10,9.48126,12.4582,782.837,909.19,32,0,0,2,0,IDLE_START,0,0
33,33.9,0,0,10,9.44767,12.7831,780.903,913.269,32,0,0,2,0,IDLE_START,0,0
34,34.9,0,0,10,13.5039,-5.01107,784.793,911.855,32,0,0,2,0,IDLE_START,0,0
35,35.9,0,0,10,12.5986,6.64661,785.387,907.996,32,0,0,2,0,IDLE_START,0,0
36,36.9,0,0,10,-4.62926,14.3091,791.232,909.418,32,0,0,2,0,IDLE_START,0,0
37,37.9,801304,37464,10,1.09421,-14.4839,789.838,905.471,32,0,0,2,0,IDLE_START,0,0
38,38.9,5.54477e+06,245440,10,-2.36305,-14.1918,787.803,903.217,32,0,0,2,0,IDLE_START,0,0
39,39.9,5.5408e+06,245440,10,12.5381,7.64298,786.678,898.921,32,0,0,2,0,IDLE_START,0,0
40,40.9,5.5408e+06,245440,10,-12.4895,3.4987,785.055,897.311,32,0,0,2,0,IDLE_START,0,0
41,41.9,5.54278e+06,245440,10,4.88014,12.9252,782.141,896.318,32,0,0,2,0,IDLE_START,0,0
42,42.9,5.5455e+06,245856,10,-5.64475,-12.5408,783.025,895.977,32,0,0,2,0,IDLE_START,0,0
43,43.9,5.5408e+06,245440,10,-1.73436,12.6322,785.112,893.522,32,0,0,2,0,IDLE_START,0,0
44,44.9,2.8678e+06,127712,10,-12.456,-9.24216,787.384,894.451,32,0,0,2,0,IDLE_START,0,0
45,45.9,0,0,10,-15.0252,1.50589,785.369,890.816,32,0,0,2,0,IDLE_START,0,0
46,46.9,0,0,10,-3.89545,13.0728,783.864,890.077,32,0,0,2,0,IDLE_START,0,0
47,47.9,0,0,10,1.59758,14.8208,782.903,892.27,32,0,0,2,0,IDLE_START,0,0
48,48.9,0,0,10,8.52394,-11.2031,782.472,898.695,32,0,0,2,0,IDLE_START,0,0
49,49.9,0,0,10,-12.9,-2.25354,780.164,897.381,32,0,0,2,0,IDLE_START,0,0
50,50.9,0,0,10,-12.7691,7.01409,778.245,899.605,32,0,0,2,0,IDLE_START,0,0
51,51.9,0,0,10,-0.734569,-12.1202,775.934,903.072,32,0,0,2,0,IDLE_START,0,0
52,52.9,0,0,10,4.96837,-13.1513,773.505,904.06,32,0,0,2,0,IDLE_START,0,0
53,53.9,801304,37464,10,-12.1281,-8.40487,772.575,900.252,32,0,0,2,0,IDLE_START,0,0
54,54.9,5.54477e+06,245440,10,7.7537,-9.20607,773.736,901.383,32,0,0,2,0,IDLE_START,0,0
55,55.9,5.5408e+06,245440,10,0.645348,13.2718,772.036,897.158,32,0,0,2,0,IDLE_START,0,0
56,56.9,5.5408e+06,245440,10,-14.9672,-4.50132,774.141,896.646,32,0,0,2,0,IDLE_START,0,0
57,57.9,2.2565e+06,100672,10,-2.83806,13.3382,767.853,895.433,32,0,0,2,0,IDLE_START,0,0
58,58.9,0,0,10,-2.33208,12.9207,766.75,890.583,32,0,0,2,0,IDLE_START,0,0
59,59.9,0,0,10,-5.02245,-15.001,768.788,887.867,32,0,0,2,0,IDLE_START,0,0
60,60.9,0,0,10,-11.478,-10.6153,768.326,887.639,32,0,0,2,0,IDLE_START,0,0
61,61.9,0,0,10,10.2968,12.0766,773.306,885.221,32,0,0,2,0,IDLE_START,0,0
62,62.9,0,0,10,-2.72979,-12.1447,772.593,886.798,32,0,0,2,0,IDLE_START,0,0
63,63.9,0,0,10,13.5245,0.494633,773.063,889.251,32,0,0,2,0,IDLE_START,0,0
64,64.9,0,0,10,-2.25904,-14.1409,773.057,889.979,32,0,0,2,0,IDLE_START,0,0
65,65.9,0,0,10,-7.6602,-12.7011,774.588,892.1,32,0,0,2,0,IDLE_START,0,0
66,66.9,0,0,10,15.2428,-2.87443,778.616,891.506,32,0,0,2,0,IDLE_START,0,0
67,67.9,0,0,10,-6.57281,10.1209,779.268,891.047,32,0,0,2,0,IDLE_START,0,0
68,68.9,0,0,10,15.5811,2.91752,783.338,890.334,32,0,0,2,0,IDLE_START,0,0
69,69.9,801304,37464,10,-5.35161,-13.0077,783.747,889.175,32,0,0,2,0,IDLE_START,0,0
70,70.9,5.54477e+06,245440,10,-8.60241,10.0177,783.719,890.818,32,0,0,2,0,IDLE_START,0,0
71,71.9,5.5408e+06,245440,10,1.69927,-12.6576,779.733,892.161,32,0,0,2,0,IDLE_START,0,0
72,72.9,5.5408e+06,245440,10,11.9937,6.88849,777.558,893.304,32,0,0,2,0,IDLE_START,0,0
73,73.9,5.54278e+06,245440,10,-14.285,-4.76996,777.843,892.322,32,0,0,2,0,IDLE_START,0,0
74,74.9,5.5455e+06,245856,10,8.7226,13.3105,776.931,895.055,32,0,0,2,0,IDLE_START,0,0
75,75.9,4.44871e+06,197600,10,9.38155,-9.96684,775.892,892.739,32,0,0,2,0,IDLE_START,0,0
76,76.9,0,0,10,-6.38532,10.5426,773.042,892.275,32,0,0,2,0,IDLE_START,0,0
77,77.9,0,0,10,-10.7673,-7.28187,773.711,892.958,32,0,0,2,0,IDLE_START,0,0
78,78.9,0,0,10,-14.5151,-4.1491,768.955,892.842,32,0,0,2,0,IDLE_START,0,0
79,79.9,0,0,10,12.4216,8.32735,772.878,895.811,32,0,0,2,0,IDLE_START,0,0
80,80.9,0,0,10,-6.96386,12.4849,768.178,893.226,32,0,0,2,0,IDLE_START,0,0
81,81.9,0,0,10,-6.41539,11.1714,769.313,893.671,32,0,0,2,0,IDLE_START,0,0
82,82.9,0,0,10,-12.3161,-8.94352,769.078,893.955,32,0,0,2,0,IDLE_START,0,0
83,83.9,0,0,10,10.1147,6.67951,770.807,892.881,32,0,0,2,0,IDLE_START,0,0
84,84.9,0,0,10,-5.22368,13.0712,771.622,894.712,32,0,0,2,0,IDLE_START,0,0
85,85.9,0,0,10,9.12566,-9.39378,775.398,889.698,32,0,0,2,0,IDLE_START,0,0
86,86.9,0,0,10,3.67969,-11.991,779.122,889.684,32,0,0,2,0,IDLE_START,0,0
