#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,13,-7.04705,-11.0079,646.061,419.438,32,0,30309,5,0,IDLE_START,0,0
1,1.9,19024,5392,13,6.58833,12.0614,646.919,421.574,32,0,30309,5,0,IDLE_START,0,0
2,2.9,3.79414e+06,168064,13,-11.6567,-3.18672,641.071,418.769,32,0,30309,5,0,IDLE_START,0,0
3,3.9,1.22272e+06,57016,13,12.2392,4.2302,642.252,413.776,32,0,30309,5,0,IDLE_START,0,0
4,4.9,5.54477e+06,245440,13,-0.714711,-12.1848,640.108,412.969,32,0,30309,5,0,IDLE_START,0,0
5,5.9,5.61606e+06,248768,13,2.758,-13.3741,642.905,415.601,32,0,30309,5,0,IDLE_START,0,0
6,6.9,3.61674e+06,162680,13,-11.2893,4.1891,644.057,410.364,32,0,30309,5,0,IDLE_START,0,0
7,7.9,3.19402e+06,141440,13,-3.37445,-12.0451,645.976,410.91,32,0,30309,5,0,IDLE_START,0,0
8,8.9,5.5408e+06,245440,13,11.0202,6.21392,648.402,413.882,32,0,30309,5,0,IDLE_START,0,0
9,9.9,5.5408e+06,245440,13,6.39873,-14.5407,650.247,413.451,32,0,30309,5,0,IDLE_START,0,0
10,10.9,4.44554e+06,197600,13,-11.7758,-9.3826,650.546,412.288,32,0,30309,5,0,IDLE_START,0,0
11,11.9,0,0,13,-1.99926,13.8846,651.53,414.671,32,0,30309,5,0,IDLE_START,0,0
12,12.9,0,0,13,-4.47976,14.6031,654.082,419.429,32,0,30309,5,0,IDLE_START,0,0
13,13.9,0,0,13,-10.6792,-8.72832,650.338,418.361,32,0,30309,5,0,IDLE_START,0,0
14,14.9,0,0,13,6.37707,11.3491,652.671,414.415,32,0,30309,5,0,IDLE_START,0,0
15,15.9,0,0,13,5.61368,-11.363,656.001,416.309,32,0,30309,5,0,IDLE_START,0,0
16,16.9,0,0,13,-1.9145,14.2537,654.636,413.904,32,0,30309,5,0,IDLE_START,0,0
17,17.9,0,0,13,-10.5262,11.0714,657.25,412.585,32,0,30309,5,0,IDLE_START,0,0
18,18.9,0,0,13,10.6668,11.1199,662.372,412.446,32,0,30309,5,0,IDLE_START,0,0
19,19.9,0,0,13,-5.74892,14.7798,662.489,414.091,32,0,30309,5,0,IDLE_START,0,0
20,20.9,0,0,13,9.12743,12.8904,664.204,411.517,32,0,30309,5,0,IDLE_START,0,0
21,21.9,801304,37464,13,6.29022,12.2708,663.737,412.772,32,0,30309,5,0,IDLE_START,0,0
22,22.9,5.54477e+06,245440,13,9.03207,-8.89224,662.268,415.538,32,0,30309,5,0,IDLE_START,0,0
23,23.9,5.5408e+06,245440,13,-11.4198,-7.68798,660.084,415.729,32,0,30309,5,0,IDLE_START,0,0
24,24.9,5.5408e+06,245440,13,0.268592,14.0222,658.609,417.334,32,0,30309,5,0,IDLE_START,0,0
25,25.9,5.54278e+06,245440,13,-5.79991,-11.3289,656.78,416.073,32,0,30309,5,0,IDLE_START,0,0
26,26.9,5.5455e+06,245856,13,12.8062,6.17053,657.654,415.937,32,0,30309,5,0,IDLE_START,0,0
27,27.9,5.5408e+06,245440,13,-11.6583,5.63391,659.741,415.829,32,0,30309,5,0,IDLE_START,0,0
28,28.9,1.27988e+06,57408,13,13.0512,1.34302,664.335,416.232,32,0,30309,5,0,IDLE_START,0,0
29,29.9,0,0,13,10.4726,11.3007,660.261,414.591,32,0,30309,5,0,IDLE_START,0,0
30,30.9,0,0,13,-12.1626,10.2326,663.386,417.424,32,0,30309,5,0,IDLE_START,0,0
31,31.9,0,0,13,-13.8441,6.44971,659.397,415.847,32,0,30309,5,0,IDLE_START,0,0
32,32.9,0,0,13,14.2371,-1.26377,656.284,417.678,32,0,30309,5,0,IDLE_START,0,0
33,33.9,0,0,13,5.27813,-12.7087,656.42,415.792,32,0,30309,5,0,IDLE_START,0,0
34,34.9,0,0,13,12.6231,-4.59289,655.915,418.212,32,0,30309,5,0,IDLE_START,0,0
35,35.9,0,0,13,-3.14293,12.1887,660.912,421.445,32,0,30309,5,0,IDLE_START,0,0
36,36.9,0,0,13,-9.27647,-11.9109,657.761,421.2,32,0,30309,5,0,IDLE_START,0,0
37,37.9,801304,37464,13,12.736,-3.70423,653.327,420.947,32,0,30309,5,0,IDLE_START,0,0
38,38.9,5.54477e+06,245440,13,3.1921,14.1724,652.483,416.141,32,0,30309,5,0,IDLE_START,0,0
39,39.9,5.5408e+06,245440,13,-8.67127,11.0826,655.58,415.028,32,0,30309,5,0,IDLE_START,0,0
40,40.9,5.5408e+06,245440,13,-13.3918,6.12303,654.565,415.391,32,0,30309,5,0,IDLE_START,0,0
41,41.9,5.54278e+06,245440,13,-6.23588,-10.3965,651.928,416.262,32,0,30309,5,0,IDLE_START,0,0
42,42.9,5.5455e+06,245856,13,-2.23654,-14.0046,659.654,417.481,32,0,30309,5,0,IDLE_START,0,0
43,43.9,5.5408e+06,245440,13,-9.5679,8.91332,658.967,413.809,32,0,30309,5,0,IDLE_START,0,0
44,44.9,2.8678e+06,127712,13,-13.9007,-6.72667,656.598,411.413,32,0,30309,5,0,IDLE_START,0,0
45,45.9,0,0,13,-10.0091,11.3103,658.817,409.046,32,0,30309,5,0,IDLE_START,0,0
46,46.9,0,0,13,-10.8794,7.40959,658.562,414.47,32,0,30309,5,0,IDLE_START,0,0
47,47.9,0,0,13,-11.3277,-5.62312,654.366,412.457,32,0,30309,5,0,IDLE_START,0,0
48,48.9,0,0,13,-3.53959,11.9851,656.196,413.971,32,0,30309,5,0,IDLE_START,0,0
49,49.9,0,0,13,-0.424272,-12.8068,654.217,412.35,32,0,30309,5,0,IDLE_START,0,0
50,50.9,0,0,13,-1.07596,-15.5022,655.751,413.346,32,0,30309,5,0,IDLE_START,0,0
51,51.9,0,0,13,-13.0794,-6.17138,658.889,416.561,32,0,30309,5,0,IDLE_START,0,0
52,52.9,0,0,13,-6.00044,-10.8289,656.957,410.672,32,0,30309,5,0,IDLE_START,0,0
53,53.9,801304,37464,13,12.2127,-0.284865,662.129,415.689,32,0,30309,5,0,IDLE_START,0,0
54,54.9,5.54477e+06,245440,13,-8.78578,8.50293,663.428,413.275,32,0,30309,5,0,IDLE_START,0,0
55,55.9,5.5408e+06,245440,13,10.3702,7.90086,665.583,413.187,32,0,30309,5,0,IDLE_START,0,0
56,56.9,5.5408e+06,245440,13,-4.72146,14.0759,665.369,409.225,32,0,30309,5,0,IDLE_START,0,0
57,57.9,2.2565e+06,100672,13,-14.8757,-2.00859,660.662,409.298,32,0,30309,5,0,IDLE_START,0,0
58,58.9,0,0,13,8.22061,-10.8777,664.591,410.202,32,0,30309,5,0,IDLE_START,0,0
59,59.9,0,0,13,-8.40001,-9.43529,663.252,413.077,32,0,30309,5,0,IDLE_START,0,0
60,60.9,0,0,13,10.9621,7.21619,663.443,409.092,32,0,30309,5,0,IDLE_START,0,0
61,61.9,0,0,13,-9.76613,12.0209,662.481,410.829,32,0,30309,5,0,IDLE_START,0,0
62,62.9,0,0,13,13.512,-5.55161,660.9,408.817,32,0,30309,5,0,IDLE_START,0,0
63,63.9,0,0,13,12.5087,9.55285,665.685,409.07,32,0,30309,5,0,IDLE_START,0,0
64,64.9,0,0,13,-8.03672,-9.72079,668.021,407.49,32,0,30309,5,0,IDLE_START,0,0
65,65.9,0,0,13,15.3145,-2.78593,670.553,404.036,32,0,30309,5,0,IDLE_START,0,0
66,66.9,0,0,13,-10.4598,-5.92238,670.317,400.01,32,0,30309,5,0,IDLE_START,0,0
67,67.9,0,0,13,12.8155,4.08643,672.778,399.261,32,0,30309,5,0,IDLE_START,0,0
68,68.9,0,0,13,1.48519,14.0367,674.48,403.243,32,0,30309,5,0,IDLE_START,0,0
69,69.9,801304,37464,13,-7.07305,13.9336,676.107,401.078,32,0,30309,5,0,IDLE_START,0,0
70,70.9,5.54477e+06,245440,13,-14.7544,-6.16232,677.704,404.988,32,0,30309,5,0,IDLE_START,0,0
71,71.9,5.5408e+06,245440,13,-4.62591,-13.9359,678.936,403.72,32,0,30309,5,0,IDLE_START,0,0
72,72.9,5.5408e+06,245440,13,8.56979,-11.7828,676.662,403.394,32,0,30309,5,0,IDLE_START,0,0
73,73.9,5.54278e+06,245440,13,-9.24758,10.0808,676.037,401.513,32,0,30309,5,0,IDLE_START,0,0
74,74.9,5.5455e+06,245856,13,12.0201,-7.67365,679.546,404.869,32,0,30309,5,0,IDLE_START,0,0
75,75.9,4.44871e+06,197600,13,14.174,-2.32381,676.527,410.378,32,0,30309,5,0,IDLE_START,0,0
76,76.9,0,0,13,6.76346,12.7057,676.11,410.618,32,0,30309,5,0,IDLE_START,0,0
77,77.9,0,0,13,-9.77281,-11.5738,678.101,406.816,32,0,30309,5,0,IDLE_START,0,0
78,78.9,0,0,13,-6.0172,11.0771,680.027,406.085,32,0,30309,5,0,IDLE_START,0,0
79,79.9,0,0,13,-10.6598,6.01148,675.94,402.373,32,0,30309,5,0,IDLE_START,0,0
80,80.9,0,0,13,8.32365,13.0126,675.138,403.041,32,0,30309,5,0,IDLE_START,0,0
81,81.9,0,0,13,11.7754,8.85048,673.772,404.098,32,0,30309,5,0,IDLE_START,0,0
82,82.9,0,0,13,-14.6569,2.95026,671.171,402.638,32,0,30309,5,0,IDLE_START,0,0
83,83.9,0,0,13,-1.30659,-12.3486,669.44,401.069,32,0,30309,5,0,IDLE_START,0,0
84,84.9,0,0,13,8.11277,-9.74455,665.921,402.472,32,0,30309,5,0,IDLE_START,0,0
85,85.9,0,0,13,-3.38197,-13.9324,665.138,403.492,32,0,30309,5,0,IDLE_START,0,0
86,86.9,0,0,13,10.7737,6.09878,664.228,400.867,32,0,30309,5,0,IDLE_START,0,0
87,87.9,0,0,13,13.7406,6.76872,666.281,399.738,32,0,30309,5,0,IDLE_START,0,0
88,88.9,0,0,13,8.51515,-12.5109,667.593,393.738,32,0,30309,5,0,IDLE_START,0,0
89,89.9,0,0,13,-8.84865,10.3663,661.184,393.621,32,0,30309,5,0,IDLE_START,0,0
90,90.9,0,0,13,-12.2719,-0.154286,661.377,391.362,32,0,30309,5,0,IDLE_START,0,0
91,91.9,0,0,13,10.019,-7.56995,659.298,393.58,32,0,30309,5,0,IDLE_START,0,0
92,92.9,0,0,13,7.3817,-10.4637,663.465,391.086,32,0,30309,5,0,IDLE_START,0,0
93,93.9,0,0,13,-10.5956,11.913,661.407,390.793,32,0,30309,5,0,IDLE_START,0,0
94,94.9,0,0,13,-7.61941,10.676,663.294,392.72,32,0,30309,5,0,IDLE_START,0,0
95,95.9,0,0,13,-5.88674,-13.0692,659.895,394.16,32,0,30309,5,0,IDLE_START,0,0
96,96.9,0,0,13,7.68702,-12.6315,657.386,396.588,32,0,30309,5,0,IDLE_START,0,0
97,97.9,0,0,13,-8.39075,-13.1137,656.928,393.364,32,0,30309,5,0,IDLE_START,0,0
98,98.9,0,0,13,4.70096,-13.9896,659.589,390.783,32,0,30309,5,0,IDLE_START,0,0
99,99.9,0,0,13,11.1972,-11.1872,660.03,389.936,32,0,30309,5,0,IDLE_START,0,0
100,100.9,0,0,13,5.32296,10.7729,664.027,393.059,32,0,30309,5,0,IDLE_START,0,0
101,101.9,0,0,13,-5.55709,11.0964,664.651,395.27,32,0,30309,5,0,IDLE_START,0,0
102,102.9,0,0,13,15.4378,2.86397,669.085,399.738,32,0,30309,5,0,IDLE_START,0,0
103,103.9,0,0,13,11.2697,-5.79547,668.793,395.162,32,0,30309,5,0,IDLE_START,0,0
104,104.9,0,0,13,12.1944,-3.71238,673.775,394.751,32,0,30309,5,0,IDLE_START,0,0
105,105.9,0,0,13,0.460333,14.5429,672.339,397.505,32,0,30309,5,0,IDLE_START,0,0
106,106.9,0,0,13,-11.8287,-7.50332,670.12,397.097,32,0,30309,5,0,IDLE_START,0,0
107,107.9,0,0,13,-8.89993,9.19252,673.037,396.934,32,0,30309,5,0,IDLE_START,0,0
108,108.9,0,0,13,-10.5938,7.444,672.644,396.397,32,0,30309,5,0,IDLE_START,0,0
109,109.9,0,0,13,15.624,-1.61746,674.099,398.848,32,0,30309,5,0,IDLE_START,0,0
110,110.9,0,0,13,6.30167,-13.8197,677.403,400.899,32,0,30309,5,0,IDLE_START,0,0
111,111.9,0,0,13,15.6139,2.08529,676.347,400.92,32,0,30309,5,0,IDLE_START,0,0
112,112.9,0,0,13,-11.3498,-6.14815,676.38,402.308,32,0,30309,5,0,IDLE_START,0,0
113,113.9,0,0,13,-10.806,7.69581,669.928,402.091,32,0,30309,5,0,IDLE_START,0,0
114,114.9,0,0,13,-9.54587,7.85079,666.194,401.148,32,0,30309,5,0,IDLE_START,0,0
