#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2986999999.0ns,17,0,480837,1.456,2.987,16,0,0,0
+6562999999.0ns,17,1,1773986,2.987,6.563,28.424,0,3,0
+10705999999.0ns,17,2,2133408,6.563,10.706,40.281,0,5,0
+28133999999.0ns,17,3,4025629,20.987,28.134,38.853,0,5,0
+44421999999.0ns,17,4,4206543,36.987,44.422,38.565,0,5,0
+57316999999.0ns,17,5,2242387,52.987,57.317,41.67,0,5,0
+75701999999.0ns,17,6,3755393,68.987,75.702,39.285,0,5,0
