#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2978999999.0ns,9,0,480837,1.448,2.979,16,0,0,0
+6554999999.0ns,9,1,1773986,2.979,6.555,28.424,0,3,0
+10697999999.0ns,9,2,2133408,6.555,10.698,40.281,0,5,0
+28125999999.0ns,9,3,4025629,20.979,28.126,38.853,0,5,0
+44413999999.0ns,9,4,4206543,36.979,44.414,38.565,0,5,0
+57308999999.0ns,9,5,2242387,52.979,57.309,41.67,0,5,0
+75693999999.0ns,9,6,3755393,68.979,75.694,39.285,0,5,0
