#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2981999999.0ns,16,0,480837,1.451,2.982,16,0,0,0
+6557999999.0ns,16,1,1773986,2.982,6.558,28.424,0,3,0
+10700999999.0ns,16,2,2133408,6.558,10.701,40.281,0,5,0
+28128999999.0ns,16,3,4025629,20.982,28.129,38.853,0,5,0
+44416999999.0ns,16,4,4206543,36.982,44.417,38.565,0,5,0
+57311999999.0ns,16,5,2242387,52.982,57.312,41.67,0,5,0
+75696999999.0ns,16,6,3755393,68.982,75.697,39.285,0,5,0
