#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
1,1.9,19024,5808,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
2,2.9,4.38652e+06,196784,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
3,3.9,4.40683e+06,195936,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
4,4.9,170960,9584,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
5,5.9,2.47699e+06,110240,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
6,6.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
7,7.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
8,8.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
9,9.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
10,10.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
11,11.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
12,12.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
13,13.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
14,14.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
15,15.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
16,16.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
17,17.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
18,18.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
19,19.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
20,20.9,170960,9584,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
21,21.9,3.76339e+06,167232,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
22,22.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
23,23.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,513.347
