#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2252235713.0ns,18,0,480837,1.39974,2.25224,16,0,0,0
+3105485713.0ns,18,1,521374,2.25224,3.10549,31.1468,0,0,0
+5052485713.0ns,18,2,301516,4.25224,5.05249,45.1998,0,0,0
+21077985713.0ns,18,3,448068,20.2522,21.078,45.1743,0,0,0
+37077985713.0ns,18,4,445850,36.2522,37.078,45.1743,0,0,0
+53052735713.0ns,18,5,333695,52.2522,53.0527,45.1995,0,0,0
+69077735713.0ns,18,6,415766,68.2522,69.0777,45.1745,0,0,0
