DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445536,4,4,2,2,1,5,2,0,60,0,0,56.0166,0,0,0
DL,0.0467857,4,6,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,0.901821,90,1,3,3,1,5,2,0,60,0,0,56.0166,0,0,0
DL,0.924821,92,4,3,3,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,0.927054,92,7,0,2,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,0.950054,95,0,0,2,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.15229,115,2,1,1,1,5,2,0,60,0,0,56.0166,0,0,0
DL,1.17529,117,5,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.37729,137,7,1,1,1,5,2,0,60,0,0,56.0166,0,0,0
DL,1.40029,140,0,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.40229,140,2,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.42529,142,5,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.42729,142,7,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.45029,145,0,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.65229,165,2,1,1,1,5,2,0,60,0,0,56.0166,0,0,0
DL,1.67529,167,5,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.87729,187,7,1,1,1,5,2,0,60,0,0,56.0166,0,0,0
DL,1.90029,190,0,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.90229,190,2,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.92529,192,5,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.92729,192,7,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.95029,195,0,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.95229,195,2,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,1.9753,197,5,1,1,2,5,2,0,4328,28,0,56.0166,0,0,0
DL,1.97754,197,7,2,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.00057,200,0,2,1,3,5,2,0,6494,28,0,56.0166,0,0,0
DL,2.00079,200,0,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.00279,200,2,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.02584,202,5,3,1,4,5,2,0,8660,28,0,56.0166,0,0,0
DL,2.02604,202,6,0,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.02779,202,7,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.05086,205,0,3,1,5,5,2,0,10826,28,0,56.0166,0,0,0
DL,2.05104,205,1,0,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.05304,205,3,0,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.07618,207,6,0,2,8,5,2,0,17327,28,0,56.0166,0,0,0
DL,2.07629,207,6,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.07829,207,8,1,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.10148,210,1,1,4,9,5,2,0,19492,28,0,56.0166,0,0,0
DL,2.10157,210,1,2,1,3,5,2,0,6494,28,0,56.0166,0,0,0
DL,2.10179,210,1,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.10354,210,3,2,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.12673,212,6,2,7,6,5,2,0,12995,28,0,56.0166,0,0,0
DL,2.12696,212,6,3,7,5,5,2,0,10826,28,0,56.0166,0,0,0
DL,2.12712,212,7,0,1,6,5,2,0,12995,28,0,56.0166,0,0,0
DL,2.1273,212,7,1,2,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.12879,212,8,3,1,1,5,2,0,2162,28,0,56.0166,0,0,0
DL,2.15198,215,1,3,7,6,5,2,0,12995,28,0,56.0166,0,0,0
DL,2.15221,215,2,0,7,5,5,2,0,10826,28,0,56.0166,0,0,0
DL,2.15236,215,2,1,1,5,5,2,0,10826,28,0,56.0166,0,0,0
DL,2.15264,215,2,2,5,3,5,2,0,6494,28,0,56.0166,0,0,0
DL,2.15286,215,2,3,1,5,5,2,0,10826,28,0,56.0166,0,0,0
