#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
1,1.9,19024,5808,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
2,2.9,4.38652e+06,196784,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
3,3.9,4.40683e+06,195936,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
4,4.9,170960,9584,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
5,5.9,2.47699e+06,110240,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
6,6.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
7,7.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
8,8.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
9,9.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
10,10.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
11,11.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
12,12.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
13,13.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
14,14.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
15,15.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
16,16.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
17,17.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
18,18.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
19,19.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
20,20.9,170960,9584,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
21,21.9,3.76339e+06,167232,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
22,22.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
23,23.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
24,24.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
25,25.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
26,26.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
27,27.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
28,28.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
29,29.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
30,30.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
31,31.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
32,32.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
33,33.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
34,34.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
35,35.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
36,36.9,170960,9584,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
37,37.9,3.74398e+06,166400,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
38,38.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
39,39.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
40,40.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
41,41.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
42,42.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
43,43.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
44,44.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
45,45.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
46,46.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
47,47.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
48,48.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
49,49.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
50,50.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
51,51.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
52,52.9,170960,9584,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
53,53.9,2.75938e+06,122720,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
54,54.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
55,55.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
56,56.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
57,57.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
58,58.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
59,59.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
60,60.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
61,61.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
62,62.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
63,63.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
64,64.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
65,65.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
66,66.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
67,67.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
68,68.9,170960,9584,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
69,69.9,3.48002e+06,154752,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
70,70.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
71,71.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
72,72.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
73,73.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
74,74.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
75,75.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
76,76.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
77,77.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
78,78.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
79,79.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
80,80.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
81,81.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
82,82.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
83,83.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
84,84.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
85,85.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
86,86.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
87,87.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
88,88.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
89,89.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
90,90.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
91,91.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
92,92.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
93,93.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
94,94.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
95,95.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
96,96.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
97,97.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
98,98.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
99,99.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
100,100.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
101,101.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
102,102.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
103,103.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
104,104.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
105,105.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
106,106.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
107,107.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
108,108.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
109,109.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
110,110.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
111,111.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
112,112.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
113,113.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,4,4,71.5402
