#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2253289284.0ns,14,0,480837,1.40024,2.25329,16,0,0,0
+3109235713.0ns,14,1,521374,2.25329,3.10924,31.1441,0,0,0
+5058253570.0ns,14,2,301516,4.25329,5.05825,45.195,0,0,0
+21085235713.0ns,14,3,448068,20.2533,21.0852,45.1681,0,0,0
+37085235713.0ns,14,4,445850,36.2533,37.0852,45.1681,0,0,0
+53059735713.0ns,14,5,333695,52.2533,53.0597,45.1936,0,0,0
+69083789284.0ns,14,6,415766,68.2533,69.0838,45.1695,0,0,0
