#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2802999999.0ns,9,0,480837,1.45,2.803,16,0,0,0
+4201999999.0ns,9,1,521374,2.803,4.202,30.601,0,0,0
+5945999999.0ns,9,2,301516,4.803,5.946,44.857,0,0,0
+22115999999.0ns,9,3,448068,20.803,22.116,44.687,0,0,0
+38115999999.0ns,9,4,445850,36.803,38.116,44.687,0,0,0
+53985999999.0ns,9,5,333695,52.803,53.986,44.817,0,0,0
+70085999999.0ns,9,6,415766,68.803,70.086,44.717,0,0,0
