Time,Event,IMSI,CellId,RNTI,TargetCellId
0.025,ConnectionEstablishedUe,9,1,2,NA
0.0369286,ConnectionEstablishedEnb,9,1,2,NA
0.0460036,ConnectionEstablishedEnb,9,5,2,NA
