#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2251985713.0ns,11,0,480837,1.39974,2.25199,16,0,0,0
+3104985713.0ns,11,1,521374,2.25199,3.10499,31.147,0,0,0
+5054735713.0ns,11,2,301516,4.25199,5.05474,45.1972,0,0,0
+21080896426.0ns,11,3,448068,20.252,21.0809,45.1711,0,0,0
+37080896426.0ns,11,4,445850,36.252,37.0809,45.1711,0,0,0
+53055485713.0ns,11,5,333695,52.252,53.0555,45.1965,0,0,0
+69079985713.0ns,11,6,415766,68.252,69.08,45.172,0,0,0
