#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2253307141.0ns,17,0,480837,1.40049,2.25331,16,0,0,0
+3107324998.0ns,17,1,521374,2.25331,3.10732,31.146,0,0,0
+5057735713.0ns,17,2,301516,4.25331,5.05774,45.1956,0,0,0
+21083985713.0ns,17,3,448068,20.2533,21.084,45.1693,0,0,0
+37083985713.0ns,17,4,445850,36.2533,37.084,45.1693,0,0,0
+53058735713.0ns,17,5,333695,52.2533,53.0587,45.1946,0,0,0
+69083235713.0ns,17,6,415766,68.2533,69.0832,45.1701,0,0,0
