#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2801999999.0ns,12,0,480837,1.449,2.802,16,0,0,0
+4200999999.0ns,12,1,521374,2.802,4.201,30.601,0,0,0
+5944999999.0ns,12,2,301516,4.802,5.945,44.857,0,0,0
+22114999999.0ns,12,3,448068,20.802,22.115,44.687,0,0,0
+38114999999.0ns,12,4,445850,36.802,38.115,44.687,0,0,0
+53984999999.0ns,12,5,333695,52.802,53.985,44.817,0,0,0
+70084999999.0ns,12,6,415766,68.802,70.085,44.717,0,0,0
