DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,4,2,0,60,0,0,4.08213,0,0,-1.7868
DL,0.0667857,6,6,3,1,1,4,2,0,343,8,0,3.6577,0,3.73685e-11,-2.21427
DL,0.901786,90,1,3,1,1,4,2,0,60,0,0,6.25661,0,0,-1.29557
DL,0.924786,92,4,3,1,1,4,2,0,469,10,0,5.30453,0,5.5841e-06,-3.87891
DL,0.926536,92,6,2,1,1,4,2,0,469,10,0,5.34048,0,3.06931e-09,-3.75566
DL,0.949536,94,9,2,1,1,4,2,0,469,10,0,4.70604,0,0.0426775,-4.12088
DL,1.15154,115,1,2,1,1,4,2,0,60,0,0,7.23346,0,0,-0.806397
DL,1.17455,117,4,2,1,2,4,2,0,1157,12,0,8.29134,0,0,-2.33336
DL,1.37679,137,6,3,1,1,4,2,0,60,0,0,5.78481,0,0,-1.41039
DL,1.3998,139,9,3,1,2,4,2,0,936,10,0,4.58053,0,0.0245878,-4.07227
DL,1.40254,140,2,2,1,1,4,2,0,469,10,0,4.2163,1,0.864283,-4.39171
DL,1.40354,140,3,2,1,1,4,2,0,469,10,1,4.12616,0,0,-4.42636
DL,1.42554,142,5,2,1,1,4,2,0,343,8,0,4.8227,0,0,-1.52747
DL,1.42729,142,7,1,1,1,4,2,0,469,10,0,4.2252,1,0.955851,-4.45204
DL,1.42829,142,8,1,1,1,4,2,0,469,10,1,3.98092,0,0,-4.57046
DL,1.45029,145,0,1,1,1,4,2,0,343,8,0,4.01171,0,0,-1.6786
DL,1.65229,165,2,1,1,1,4,2,0,60,0,0,3.31504,0,0,-2.09464
DL,1.6753,167,5,1,1,2,4,2,0,690,8,0,3.63289,0,0,-2.03517
DL,1.87754,187,7,2,1,1,4,2,0,60,0,0,2.87989,0,0,-2.38227
DL,1.90062,190,0,2,1,6,4,2,0,1409,6,0,2.36634,0,0,-2.34823
DL,1.90254,190,2,2,1,1,4,2,0,343,8,0,2.03277,1,0.378063,-2.80404
DL,1.90354,190,3,2,1,1,4,2,0,343,8,1,2.20725,0,0,-2.7497
DL,1.92562,192,5,2,1,6,4,2,0,2068,8,0,2.32075,0,0.00863302,-2.62724
DL,1.92754,192,7,2,1,1,4,2,0,343,8,0,1.9977,1,0.0847785,-2.69706
DL,1.92854,192,8,2,1,1,4,2,0,343,8,1,1.88377,0,0,-2.67197
DL,1.95062,195,0,2,1,6,4,2,0,2068,8,0,2.6652,0,0,-2.18788
DL,1.95254,195,2,2,1,1,4,2,0,343,8,0,2.81465,0,3.52763e-05,-2.44594
DL,1.97571,197,5,2,1,11,4,2,0,3795,8,0,1.98065,0,0.0684187,-2.68189
DL,1.97754,197,7,2,1,1,4,2,0,343,8,0,1.77299,0,0.125552,-2.71958
DL,2.00073,200,0,2,1,12,4,2,0,2821,6,0,1.69661,0,0,-3.03314
DL,2.00096,200,0,3,1,11,4,2,0,2585,6,0,1.77943,0,0,-2.751
DL,2.00254,200,2,2,1,1,4,2,0,233,6,0,1.73279,0,0,-2.70174
DL,2.02573,202,5,2,1,12,4,2,0,2821,6,0,1.63253,0,0,-2.88702
DL,2.02598,202,5,3,1,12,4,2,0,2821,6,0,1.57541,0,0,-3.12438
DL,2.02614,202,6,0,1,7,4,2,0,1642,6,0,1.62388,0,0,-2.87993
DL,2.02754,202,7,2,1,1,4,2,0,233,6,0,1.5383,0,5.55112e-17,-2.90479
DL,2.04929,204,9,1,1,1,4,2,0,233,6,0,0.941454,0,3.33483e-07,-3.39302
DL,2.05073,205,0,2,1,12,4,2,0,2821,6,0,0.870734,0,0,-3.30402
DL,2.05098,205,0,3,1,12,4,2,0,2821,6,0,0.839214,0,0,-3.45873
DL,2.05123,205,1,0,1,12,4,2,0,2821,6,0,0.671812,0,0,-3.43158
DL,2.05145,205,1,1,1,10,4,2,0,2349,6,0,0.670846,0,0,-3.54184
DL,2.05954,205,9,2,1,1,4,2,0,233,6,0,0.315883,0,0.000911048,-3.68942
DL,2.07145,207,1,1,1,10,4,2,0,2349,6,0,0.256137,0,2.40827e-08,-3.79007
DL,2.07573,207,5,2,1,12,4,2,0,2821,6,0,0.49505,0,6.03961e-14,-3.63696
DL,2.07598,207,5,3,1,12,4,2,0,2821,6,0,0.706111,0,0,-3.36369
DL,2.07623,207,6,0,1,12,4,2,0,2821,6,0,0.557545,0,1.33227e-15,-3.59921
DL,2.07648,207,6,1,1,12,4,2,0,2821,6,0,0.66082,0,0,-3.37852
DL,2.07673,207,6,2,1,12,4,2,0,2821,6,0,0.515641,0,5.77316e-15,-3.61329
DL,2.07693,207,6,3,1,9,4,2,0,2115,6,0,0.730879,0,0,-3.32638
DL,2.07779,207,7,3,1,1,4,2,0,233,6,0,0.597998,0,3.12084e-07,-3.39104
DL,2.09929,209,9,1,1,1,4,2,0,233,6,0,0.146268,0,0.00309504,-3.75283
DL,2.10098,210,0,3,1,12,4,2,0,2821,6,0,-0.014979,0,0.000553229,-3.96286
DL,2.10123,210,1,0,1,12,4,2,0,2821,6,0,0.160384,0,1.42748e-07,-3.81573
DL,2.10148,210,1,1,1,12,4,2,0,2821,6,0,-0.0539634,0,0.000905772,-3.97391
DL,2.10173,210,1,2,1,12,4,2,0,2821,6,0,0.175162,0,1.27254e-07,-3.81402
DL,2.10198,210,1,3,1,12,4,2,0,2821,6,0,-0.13383,0,0.00224956,-3.99538
DL,2.10221,210,2,0,1,11,4,2,0,2585,6,0,0.0154482,0,5.81769e-06,-3.87482
DL,2.10245,210,2,1,1,10,4,2,0,2349,6,0,-0.0614787,0,0.0035983,-4.0071
DL,2.1027,210,2,2,1,10,4,2,0,2349,6,0,0.0980001,0,7.25966e-08,-3.8058
DL,2.10296,210,2,3,1,11,4,2,0,2585,6,0,0.0639952,0,0.000751803,-3.96969
DL,2.10311,210,3,0,1,5,4,2,0,1173,6,0,0.134485,0,1.05486e-06,-3.85777
DL,2.10954,210,9,2,1,1,4,2,0,233,6,0,0.0025405,0,0.00115276,-3.70103
DL,2.12323,212,3,0,1,12,4,2,0,2821,6,0,0.0510366,0,4.65559e-10,-3.73793
DL,2.12348,212,3,1,1,12,4,2,0,2821,6,0,0.216311,0,8.14193e-12,-3.68978
DL,2.12373,212,3,2,1,12,4,2,0,2821,6,0,-0.14359,0,4.24701e-05,-3.9106
DL,2.12398,212,3,3,1,12,4,2,0,2821,6,0,0.0943396,0,4.20695e-09,-3.76629
DL,2.12423,212,4,0,1,12,4,2,0,2821,6,0,-0.092163,0,0.000168046,-3.93761
DL,2.12446,212,4,1,1,11,4,2,0,2585,6,0,0.167568,0,8.45928e-11,-3.71706
DL,2.12461,212,4,2,1,5,4,2,0,1173,6,0,-0.11016,0,0.000161558,-3.95123
DL,2.12623,212,6,0,1,12,4,2,0,2821,6,0,-0.195581,0,0.000604161,-3.96481
DL,2.12648,212,6,1,1,12,4,2,0,2821,6,0,-0.615064,1,0.999924,-4.4084
DL,2.12673,212,6,2,1,12,4,2,0,2821,6,0,-0.350091,0,0.115183,-4.11568
DL,2.12698,212,6,3,1,12,4,2,0,2821,6,0,-0.585564,1,0.975549,-4.30972
DL,2.12723,212,7,0,1,12,4,2,0,1784,4,0,-0.483893,0,0,-4.28568
DL,2.12748,212,7,1,1,12,4,2,0,2821,6,1,-0.514011,0,0,-4.29815
DL,2.12771,212,7,2,1,11,4,2,0,1634,4,0,-0.419505,0,0,-4.32294
DL,2.12798,212,7,3,1,12,4,2,0,2821,6,1,-0.380306,0,0,-4.18868
DL,2.12821,212,8,0,1,11,4,2,0,1634,4,0,-0.380357,0,0,-4.23799
DL,2.12845,212,8,1,1,10,4,2,0,1488,4,0,-0.219507,0,0,-4.01472
DL,2.12873,212,8,2,1,12,4,2,0,2821,6,0,-0.307609,0,0.188886,-4.13729
DL,2.12895,212,8,3,1,10,4,2,0,1488,4,0,-0.095999,0,0,-4.00729
DL,2.1292,212,9,0,1,10,4,2,0,2349,6,0,-0.43932,0,0.159683,-4.12961
DL,2.12948,212,9,1,1,12,4,2,0,1784,4,0,-0.180009,0,0,-4.10596
DL,2.12971,212,9,2,1,11,4,2,0,2585,6,0,-0.377878,0,0.0577024,-4.08939
DL,2.12996,212,9,3,1,11,4,2,0,1634,4,0,-0.0908359,0,0,-4.00385
DL,2.13023,213,0,0,1,12,4,2,0,2821,6,0,-0.141211,0,0.00808966,-4.02851
DL,2.13046,213,0,1,1,11,4,2,0,2585,6,0,-0.225247,0,0.00428096,-4.01156
DL,2.13064,213,0,2,1,7,4,2,0,1642,6,0,-0.0237141,0,0.000994885,-3.98273
DL,2.15173,215,1,2,1,12,4,2,0,2821,6,0,-0.234719,0,0.0233503,-4.05942
DL,2.15184,215,1,3,1,4,4,2,0,936,6,0,-0.0686224,0,1.46466e-05,-3.7958
DL,2.15212,215,2,0,1,6,4,2,0,1409,6,0,-0.153379,0,0.00034287,-3.96762
DL,2.15237,215,2,1,1,6,4,2,0,1409,6,0,0.0790444,0,3.52867e-08,-3.80539
DL,2.15262,215,2,2,1,6,4,2,0,1409,6,0,0.00406344,0,9.51947e-10,-3.75588
DL,2.15296,215,2,3,1,11,4,2,0,2585,6,0,-0.034281,0,5.11071e-06,-3.8726
DL,2.15321,215,3,0,1,11,4,2,0,2585,6,0,-0.0493294,0,3.95935e-06,-3.86826
DL,2.15346,215,3,1,1,11,4,2,0,2585,6,0,-0.302756,0,4.3907e-05,-3.91123
DL,2.15371,215,3,2,1,11,4,2,0,2585,6,0,-0.0534507,0,1.00154e-05,-3.88426
DL,2.15396,215,3,3,1,11,4,2,0,2585,6,0,-0.261463,0,0.00116909,-3.97978
DL,2.1542,215,4,0,1,10,4,2,0,2349,6,0,-0.255952,0,1.33603e-05,-3.88937
DL,2.15446,215,4,1,1,11,4,2,0,2585,6,0,-0.133274,0,0.00165889,-3.98802
DL,2.15471,215,4,2,1,11,4,2,0,2585,6,0,-0.539142,0,0.152957,-4.12771
DL,2.15496,215,4,3,1,11,4,2,0,2585,6,0,-0.302704,0,8.6581e-05,-3.92433
DL,2.15521,215,5,0,1,11,4,2,0,2585,6,0,-0.479087,1,0.704087,-4.22712
DL,2.15537,215,5,1,1,6,4,2,0,889,4,0,-0.532266,0,0,-4.10709
DL,2.15621,215,6,0,1,11,4,2,0,2585,6,1,-0.395015,0,0,-4.11184
DL,2.16179,216,1,3,1,1,4,2,0,233,6,0,-0.79256,1,0.814704,-4.41045
DL,2.16279,216,2,3,1,1,4,2,0,233,6,1,-0.941211,0,0,-4.45186
DL,2.18129,218,1,1,1,1,4,2,0,146,4,0,-1.38262,0,2.02538e-12,-4.59022
DL,2.18379,218,3,3,1,1,4,2,0,146,4,0,-1.43065,0,1.8077e-09,-4.74954
DL,2.2068,220,6,3,1,2,4,2,0,296,4,0,-1.06906,0,1.66533e-15,-4.44976
DL,2.40904,240,9,0,1,1,4,2,0,60,0,0,-1.97763,0,0,-5.0454
DL,2.43211,243,2,0,1,5,4,2,0,745,4,0,-1.93274,0,2.60356e-09,-5.26667
DL,2.63429,263,4,1,1,1,4,2,0,60,0,0,4.39609,0,0,-1.7802
DL,2.65734,265,7,1,1,4,4,2,0,1377,8,0,3.68876,0,0,-1.96195
DL,2.65929,265,9,1,1,1,4,2,0,343,8,0,3.85285,0,0,-1.92789
DL,2.68237,268,2,1,1,6,4,2,0,2068,8,0,3.62941,0,0,-1.95939
DL,2.68504,268,5,0,1,1,4,2,0,343,8,0,3.61531,0,0,-1.91239
