#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2802999999.0ns,16,0,480837,1.451,2.803,16,0,0,0
+4151999999.0ns,16,1,521374,2.803,4.152,30.651,0,0,0
+5913999999.0ns,16,2,301516,4.803,5.914,44.889,0,0,0
+22089999999.0ns,16,3,448068,20.803,22.09,44.713,0,0,0
+38091999999.0ns,16,4,445850,36.803,38.092,44.711,0,0,0
+53958999999.0ns,16,5,333695,52.803,53.959,44.844,0,0,0
+69932999999.0ns,16,6,415766,68.803,69.933,44.87,0,0,0
