#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,10,-1.16555,12.5926,779.003,919.168,32,0,0,2,9,CONNECTED_NORMALLY,4,4,490.844
1,1.9,19024,5808,10,-12.7949,-0.703814,778.114,915.96,32,0,0,2,9,CONNECTED_NORMALLY,4,4,487.553
2,2.9,4.26892e+06,193040,10,-6.41477,13.0071,772.297,916.059,32,0,0,2,9,CONNECTED_NORMALLY,4,4,485.297
3,3.9,4.65144e+06,210496,10,-2.56843,15.7237,772.629,914.957,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.42
4,4.9,6320,2096,10,6.29266,11.0368,773.17,914.275,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.011
5,5.9,2.64163e+06,117728,10,-1.30366,-15.2498,773.128,916.451,32,0,0,2,9,CONNECTED_NORMALLY,4,4,485.988
6,6.9,0,0,10,-5.92055,14.854,771.708,917.121,32,0,0,2,9,CONNECTED_NORMALLY,4,4,486.038
7,7.9,0,0,10,14.0558,2.84695,776.361,912.976,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.114
8,8.9,0,0,10,7.49266,12.1974,778.525,914.877,32,0,0,2,9,CONNECTED_NORMALLY,4,4,486.734
9,9.9,0,0,10,6.60077,-14.0848,774.396,914.505,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.715
10,10.9,0,0,10,-1.70324,15.576,775.753,914.117,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.909
11,11.9,0,0,10,-2.23942,-14.1897,773.8,918.853,32,0,0,2,9,CONNECTED_NORMALLY,4,4,488.458
12,12.9,0,0,10,-7.50335,9.58363,771.622,917.219,32,0,0,2,9,CONNECTED_NORMALLY,4,4,486.093
13,13.9,0,0,10,-4.83562,-11.5913,772.174,916.241,32,0,0,2,9,CONNECTED_NORMALLY,4,4,485.415
14,14.9,0,0,10,11.5389,-10.4887,774.009,914.246,32,0,0,2,9,CONNECTED_NORMALLY,4,4,484.322
15,15.9,0,0,10,13.0116,-2.20644,776.97,914.228,32,0,0,2,9,CONNECTED_NORMALLY,4,4,485.505
16,16.9,0,0,10,-11.6392,4.66405,774.582,912.174,32,0,0,2,9,CONNECTED_NORMALLY,4,4,482.658
17,17.9,0,0,10,-5.86575,-12.8159,775.55,909.186,32,0,0,2,9,CONNECTED_NORMALLY,4,4,480.324
18,18.9,0,0,10,11.2306,-11.2016,779.326,908.102,32,0,0,2,9,CONNECTED_NORMALLY,4,4,480.896
19,19.9,0,0,10,-4.78343,-13.8504,778.949,908.211,32,0,0,2,9,CONNECTED_NORMALLY,4,4,480.838
20,20.9,6320,2096,10,1.98765,13.26,773.744,907.76,32,0,0,2,9,CONNECTED_NORMALLY,4,4,478.285
