#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,16,10.6897,5.7677,768.357,929.109,32,0,30309,8,0,IDLE_START,0,0
1,1.9,19024,5392,16,2.46503,13.8941,769.263,928.291,32,0,30309,8,0,IDLE_START,0,0
2,2.9,4.21718e+06,189296,16,8.39523,-11.6794,768.539,927.876,32,0,30309,8,0,IDLE_START,0,0
3,3.9,2.5825e+06,114816,16,5.60444,-12.3792,769.819,928.052,32,0,30309,8,0,IDLE_START,0,0
4,4.9,1.9953e+06,90704,16,12.4408,6.68896,768.401,928.019,32,0,30309,8,0,IDLE_START,0,0
5,5.9,2.43197e+06,108160,16,-14.561,3.38599,765.895,927.938,32,0,30309,8,0,IDLE_START,0,0
6,6.9,214368,9984,16,-9.39618,-7.74886,757.938,922.59,32,0,30309,8,0,IDLE_START,0,0
7,7.9,0,0,16,2.3615,-15.2457,752.392,923.875,32,0,30309,8,0,IDLE_START,0,0
8,8.9,0,0,16,-15.6077,1.75557,750.342,927.003,32,0,30309,8,0,IDLE_START,0,0
9,9.9,0,0,16,8.81685,10.1748,746.459,933.182,32,0,30309,8,0,IDLE_START,0,0
10,10.9,0,0,16,-12.3566,-0.3718,746.372,937.176,32,0,30309,8,0,IDLE_START,0,0
11,11.9,0,0,16,-12.4264,5.70312,746.896,935.499,32,0,30309,8,0,IDLE_START,0,0
12,12.9,0,0,16,-2.03505,15.7696,743.716,935.082,32,0,30309,8,0,IDLE_START,0,0
13,13.9,0,0,16,14.8751,3.34029,746.106,933.998,32,0,30309,8,0,IDLE_START,0,0
14,14.9,0,0,16,-13.3267,7.19319,745.078,934.339,32,0,30309,8,0,IDLE_START,0,0
15,15.9,0,0,16,1.0594,-13.1466,743.703,934.734,32,0,30309,8,0,IDLE_START,0,0
16,16.9,0,0,16,15.1326,3.97962,740.822,932.733,32,0,30309,8,0,IDLE_START,0,0
17,17.9,0,0,16,15.8696,0.564775,739.712,934.737,32,0,30309,8,0,IDLE_START,0,0
18,18.9,0,0,16,15.2649,-3.94109,738.997,930.935,32,0,30309,8,0,IDLE_START,0,0
