#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,11,14.4935,1.19349,796.037,335.976,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,255.751
1,1.9,19024,5808,11,-6.82993,10.5178,797.965,338.247,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,256.205
2,2.9,4.38652e+06,196784,11,-10.2127,-8.34885,795.3,337.97,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,254.077
3,3.9,4.40683e+06,195936,11,-10.2259,6.81633,798.111,335.919,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,257.544
4,4.9,170960,9584,11,12.1494,-9.06931,791.256,337.429,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,250.93
5,5.9,2.47699e+06,110240,11,-10.7145,11.5489,795.337,332.882,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,256.809
6,6.9,0,0,11,-10.5495,-8.87733,800.351,332.985,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,260.992
7,7.9,0,0,11,-5.0938,-15.0373,796.556,331.394,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,258.636
8,8.9,0,0,11,-2.92541,-14.8583,798.986,334.1,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,259.245
9,9.9,0,0,11,-13.5629,-3.60694,801.218,334.198,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,261.09
10,10.9,0,0,11,-5.658,-11.3055,797.443,332.342,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,258.874
11,11.9,0,0,11,8.53906,-13.2766,794.538,332.379,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,256.407
12,12.9,0,0,11,11.7095,-5.20664,793.96,329.935,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,257.254
13,13.9,0,0,11,-13.305,-3.30987,793.696,329.815,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,257.099
14,14.9,0,0,11,-7.97505,10.598,790.046,335.643,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,250.867
15,15.9,0,0,11,10.0607,-7.62454,789.181,338.287,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,248.719
16,16.9,0,0,11,12.4277,4.82597,789.495,341.496,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,247.289
17,17.9,0,0,11,-4.24673,15.4069,790.717,342.452,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,247.833
18,18.9,0,0,11,-2.88067,15.3239,794.311,343.447,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,250.401
19,19.9,0,0,11,-15.0264,-4.34564,793.331,340.229,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,251.219
20,20.9,170960,9584,11,-2.44237,-12.86,791.71,340.519,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,249.686
21,21.9,3.76339e+06,167232,11,4.45572,12.571,794.473,343.452,32,0,30309,3,9,CONNECTED_NORMALLY,4,4,250.538
