DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,4,1,0,60,0,0,2.33011,0,0,-1.75969
UL,0.0457857,4,5,3,1,1,4,1,0,60,0,0,2.31843,0,0,-1.766
UL,0.0460357,4,6,0,1,1,4,1,0,60,0,0,2.28537,0,0,-1.78303
UL,0.0655357,6,5,2,1,1,4,2,0,60,0,0,2.48336,0,0,-1.83316
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,7.53321,0,0,0
UL,0.0657857,6,5,3,1,1,4,2,0,60,0,0,2.58336,0,0,-1.77991
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,7.50796,0,0,0
UL,0.0658036,6,5,3,2,1,4,3,0,60,0,0,9.21358,0,0,0
UL,0.0660357,6,6,0,1,1,4,2,0,60,0,0,2.61398,0,0,-1.77265
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,7.47176,0,0,0
UL,0.0660536,6,6,0,2,1,4,3,0,60,0,0,9.26617,0,0,0
UL,0.0663036,6,6,1,2,1,4,3,0,60,0,0,9.26749,0,0,0
UL,0.900804,90,0,3,1,2,5,1,0,123,0,0,12.2441,0,0,0
UL,0.900804,90,0,3,1,2,4,3,0,123,0,0,13.2028,0,0,0
UL,0.900839,90,0,3,3,2,4,1,0,123,0,0,7.94729,0,0,0
UL,0.900875,90,0,3,5,2,4,2,0,123,0,0,-0.546278,0,0,-3.64534
UL,0.901054,90,1,0,1,2,5,1,0,123,0,0,12.144,0,0,0
UL,0.901054,90,1,0,1,2,4,3,0,123,0,0,13.1484,0,0,0
UL,0.901089,90,1,0,3,2,4,1,0,123,0,0,7.84499,0,0,0
UL,0.901125,90,1,0,5,2,4,2,0,123,0,0,-0.47707,0,0,-3.59713
UL,0.901304,90,1,1,1,2,5,1,0,123,0,0,12.0165,0,0,0
UL,0.901304,90,1,1,1,2,4,3,0,123,0,0,13.1453,0,0,0
UL,0.901339,90,1,1,3,2,4,1,0,123,0,0,7.81811,0,0,0
UL,0.901375,90,1,1,5,2,4,2,0,123,0,0,-0.458521,0,0,-3.58629
UL,0.925786,92,5,3,1,1,5,1,0,1173,19,0,11.7779,0,2.06685e-05,-2.26828
UL,0.925786,92,5,3,1,1,4,3,0,1291,20,0,13.2249,0,1.9984e-14,-1.7739
UL,0.926036,92,6,0,1,1,5,1,0,1173,19,0,11.6967,0,0.000152611,-2.29594
UL,0.926036,92,6,0,1,1,4,3,0,1291,20,0,13.1546,0,4.59188e-13,-1.79589
UL,0.926054,92,6,0,2,1,4,1,0,842,15,0,7.59394,0,0.0508876,-2.07753
UL,0.926071,92,6,0,3,1,4,2,0,233,6,0,-0.306216,0,5.89615e-06,-3.48512
UL,0.926286,92,6,1,1,1,5,1,0,1173,19,0,11.6893,0,0.000171585,-2.29767
UL,0.926286,92,6,1,1,1,4,3,0,1291,20,0,13.1052,0,4.1025e-12,-1.81205
