#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2778999999.0ns,9,0,480837,1.448,2.779,16,0,0,0
+4134999999.0ns,9,1,521374,2.779,4.135,30.644,0,0,0
+5896999999.0ns,9,2,301516,4.779,5.897,44.882,0,0,0
+22070999999.0ns,9,3,448068,20.779,22.071,44.708,0,0,0
+38070999999.0ns,9,4,445850,36.779,38.071,44.708,0,0,0
+53940999999.0ns,9,5,333695,52.779,53.941,44.838,0,0,0
+69907999999.0ns,9,6,415766,68.779,69.908,44.871,0,0,0
