#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2444999999.0ns,10,0,480837,1.40082,2.445,16,0,0,0
+3472878569.0ns,10,1,521374,2.445,3.47288,30.9721,0,0,0
+5465999999.0ns,10,2,301516,4.445,5.466,44.979,0,0,0
+21276485713.0ns,10,3,448068,20.445,21.2765,45.1685,0,0,0
+37281271427.0ns,10,4,445850,36.445,37.2813,45.1637,0,0,0
+53257807141.0ns,10,5,333695,52.445,53.2578,45.1872,0,0,0
+69278842855.0ns,10,6,415766,68.445,69.2788,45.1662,0,0,0
