#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2801999999.0ns,14,0,480837,1.453,2.802,16,0,0,0
+4156999999.0ns,14,1,521374,2.802,4.157,30.645,0,0,0
+5912999999.0ns,14,2,301516,4.802,5.913,44.889,0,0,0
+22088999999.0ns,14,3,448068,20.802,22.089,44.713,0,0,0
+38089999999.0ns,14,4,445850,36.802,38.09,44.712,0,0,0
+53957999999.0ns,14,5,333695,52.802,53.958,44.844,0,0,0
+69934999999.0ns,14,6,415766,68.802,69.935,44.867,0,0,0
