#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2254271427.0ns,17,0,480837,1.39974,2.25427,16,0,0,0
+3109753570.0ns,17,1,521374,2.25427,3.10975,31.1445,0,0,0
+5061324998.0ns,17,2,301516,4.25427,5.06132,45.1929,0,0,0
+21084735713.0ns,17,3,448068,20.2543,21.0847,45.1695,0,0,0
+37084414283.0ns,17,4,445850,36.2543,37.0844,45.1699,0,0,0
+53062646426.0ns,17,5,333695,52.2543,53.0626,45.1916,0,0,0
+69081735713.0ns,17,6,415766,68.2543,69.0817,45.1725,0,0,0
