#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2357378569.0ns,13,0,480837,1.45,2.35738,16,0,0,0
+3220128569.0ns,13,1,521374,2.35738,3.22013,31.1373,0,0,0
+5168574998.0ns,13,2,301516,4.35738,5.16857,45.1888,0,0,0
+21275999999.0ns,13,3,448068,20.3574,21.276,45.0814,0,0,0
+37408999999.0ns,13,4,445850,36.3574,37.409,44.9484,0,0,0
+53343999999.0ns,13,5,333695,52.3574,53.344,45.0134,0,0,0
+69405999999.0ns,13,6,415766,68.3574,69.406,44.9514,0,0,0
