#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2253253570.0ns,11,0,480837,1.40025,2.25325,16,0,0,0
+3108735713.0ns,11,1,521374,2.25325,3.10874,31.1445,0,0,0
+5065485713.0ns,11,2,301516,4.25325,5.06549,45.1878,0,0,0
+21093664283.0ns,11,3,448068,20.2533,21.0937,45.1596,0,0,0
+37093896426.0ns,11,4,445850,36.2533,37.0939,45.1594,0,0,0
+53065485713.0ns,11,5,333695,52.2533,53.0655,45.1878,0,0,0
+69294999999.0ns,11,6,415766,68.2533,69.295,44.9583,0,0,0
