DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,17.5515,0,0,-0.073446
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,11.3267,0,0,-0.188441
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,12.8594,0,0,-0.0985127
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,17.592,0,0,-0.0706835
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,11.392,0,0,-0.185748
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,12.6339,0,0,-0.160396
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,-2.00071,0,0,-4.57351
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,17.6778,0,0,-0.0768119
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,11.3949,0,0,-0.182628
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,12.8787,0,0,-0.0867113
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,-1.95314,0,0,-4.53757
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,-1.94306,0,0,-4.5295
UL,0.900804,90,0,3,1,2,7,1,0,123,0,0,11.0207,0,0,-0.206078
UL,0.901054,90,1,0,1,2,7,1,0,123,0,0,10.8588,0,0,-0.176265
UL,0.901304,90,1,1,1,2,7,1,0,123,0,0,10.8749,0,0,-0.277472
UL,0.925786,92,5,3,1,1,7,1,0,936,16,0,11.3476,0,0,-1.06953
UL,0.926036,92,6,0,1,1,7,1,0,936,16,0,11.3907,0,0,-0.912333
UL,0.926286,92,6,1,1,1,7,1,0,936,16,0,11.2942,0,0,-0.979819
UL,0.950536,95,0,2,1,1,7,1,0,1007,17,0,11.1644,0,0.119978,-2.8786
UL,1.15055,115,0,2,1,2,7,1,0,123,0,0,13.197,0,0,-0.107492
UL,1.1508,115,0,3,1,2,7,1,0,123,0,0,13.0391,0,0,-0.108406
UL,1.15105,115,1,0,1,2,7,1,0,123,0,0,13.1614,0,0,-0.105323
UL,1.17554,117,5,2,1,1,7,1,0,1173,19,0,13.1073,0,1.06133e-07,-2.20673
UL,1.36554,136,5,2,1,1,7,2,0,60,0,0,-2.24728,0,0,-5.2954
UL,1.36579,136,5,3,1,1,7,2,0,60,0,0,-2.21046,0,0,-5.27252
UL,1.36604,136,6,0,1,1,7,2,0,60,0,0,-2.18459,0,0,-5.25861
UL,1.37555,137,5,2,1,2,7,1,0,123,0,0,13.1981,0,0,-0.0603295
UL,1.3758,137,5,3,1,2,7,1,0,123,0,0,13.1919,0,0,-0.174724
UL,1.37605,137,6,0,1,2,7,1,0,123,0,0,13.2886,0,0,-0.0683782
UL,1.40079,140,0,3,1,1,7,1,0,1173,19,0,12.2501,0,0.745438,-2.5244
UL,1.40104,140,1,0,1,1,7,1,0,1173,19,0,12.2212,1,0.920732,-2.56119
UL,1.40129,140,1,1,1,1,7,1,0,1173,19,0,12.4028,0,0.373025,-2.47489
UL,1.40179,140,1,3,1,1,7,1,0,1173,19,1,12.3609,0,0,-2.52614
UL,1.42579,142,5,3,1,1,7,1,0,1054,18,0,12.1544,0,6.54245e-08,-2.50305
UL,1.42604,142,6,0,1,1,7,1,0,1054,18,0,12.0681,0,1.90292e-06,-2.54279
UL,1.42629,142,6,1,1,1,7,1,0,1054,18,0,12.0593,0,7.99983e-05,-2.5942
UL,1.45179,145,1,3,1,1,7,1,0,1054,18,0,11.2669,1,0.853827,-2.87077
UL,1.45207,145,2,0,1,3,7,1,0,186,0,0,11.2809,0,0,-0.138428
UL,1.45232,145,2,1,1,3,7,1,0,186,0,0,11.2936,0,0,-0.169028
UL,1.45254,145,2,2,1,1,7,1,0,1054,18,1,11.3724,0,0,-2.83345
UL,1.47754,147,7,2,1,1,7,1,0,936,16,0,10.733,0,0,-1.18684
UL,1.47779,147,7,3,1,1,7,1,0,936,16,0,10.74,0,0,-1.21502
UL,1.47809,147,8,0,1,4,7,1,0,249,0,0,10.8176,0,0,-0.223223
UL,1.50254,150,2,2,1,1,7,1,0,936,16,0,11.6034,0,0,-0.975129
UL,1.50279,150,2,3,1,1,7,1,0,936,16,0,11.6501,0,0,-0.87598
UL,1.50304,150,3,0,1,1,7,1,0,936,16,0,11.663,0,0,-0.931652
UL,1.52754,152,7,2,1,1,7,1,0,1007,17,0,11.3488,0,0.199692,-2.89791
UL,1.52779,152,7,3,1,1,7,1,0,1007,17,0,11.3344,0,0.0341692,-2.84021
UL,1.52804,152,8,0,1,1,7,1,0,1007,17,0,11.4946,0,0.0221792,-2.8289
UL,1.55254,155,2,2,1,1,7,1,0,1007,17,0,12.2521,0,1.78084e-10,-2.56589
UL,1.55279,155,2,3,1,1,7,1,0,1007,17,0,12.3773,0,7.54952e-15,-2.47984
UL,1.55304,155,3,0,1,1,7,1,0,1007,17,0,12.4542,0,0,-2.44427
UL,1.57754,157,7,2,1,1,7,1,0,1054,18,0,12.2783,0,4.69891e-09,-2.47506
UL,1.57779,157,7,3,1,1,7,1,0,1054,18,0,12.2588,0,1.51004e-06,-2.53989
UL,1.57804,157,8,0,1,1,7,1,0,1054,18,0,12.3167,0,1.55977e-08,-2.48753
UL,1.6028,160,2,3,2,1,7,1,0,1054,18,0,11.311,1,0.694299,-2.84177
UL,1.60304,160,3,0,1,1,7,1,0,1054,18,0,11.3282,0,0.629419,-2.83222
UL,1.60329,160,3,1,1,1,7,1,0,1054,18,0,11.4334,0,0.135582,-2.75306
UL,1.60354,160,3,2,1,1,7,1,0,1054,18,1,11.497,0,0,-2.82216
UL,1.60379,160,3,3,1,1,7,1,0,1007,17,0,11.4622,0,0.033704,-2.83984
UL,1.61354,161,3,2,1,1,7,1,0,1007,17,0,12.2181,0,1.46336e-09,-2.58656
UL,1.61379,161,3,3,1,1,7,1,0,1007,17,0,12.2392,0,5.12435e-12,-2.53341
UL,1.61404,161,4,0,1,1,7,1,0,1007,17,0,12.2455,0,4.05009e-13,-2.5117
UL,1.62854,162,8,2,1,1,7,1,0,1054,18,0,12.2644,0,2.80134e-08,-2.49378
UL,1.6288,162,8,3,1,2,7,1,0,2115,18,0,12.1272,0,4.11222e-06,-2.54742
