DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445357,4,4,2,1,1,3,1,0,60,0,0,2.00766,0,0,-3.12558
DL,0.0462857,4,6,1,1,1,3,1,0,233,6,0,2.00766,0,7.15333e-12,-3.12558
DL,0.901786,90,1,3,1,1,3,1,0,60,0,0,2.00767,0,0,-3.12558
DL,0.924786,92,4,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,0.926536,92,6,2,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,0.949536,94,9,2,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.15154,115,1,2,1,1,3,1,0,60,0,0,2.00767,0,0,-3.12558
DL,1.17457,117,4,2,1,3,3,1,0,706,6,0,2.00767,0,0,-3.12558
DL,1.37679,137,6,3,1,1,3,1,0,60,0,0,2.00767,0,0,-3.12558
DL,1.39984,139,9,3,1,4,3,1,0,936,6,0,2.00767,0,0,-3.12558
DL,1.40179,140,1,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.42479,142,4,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.42654,142,6,2,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.44954,144,9,2,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.65154,165,1,2,1,1,3,1,0,60,0,0,2.00767,0,0,-3.12558
DL,1.67457,167,4,2,1,3,3,1,0,706,6,0,2.00767,0,0,-3.12558
DL,1.87679,187,6,3,1,1,3,1,0,60,0,0,2.00767,0,0,-3.12558
DL,1.89987,189,9,3,1,6,3,1,0,1409,6,0,2.00767,0,0,-3.12558
DL,1.90179,190,1,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.92491,192,4,3,1,8,3,1,0,1879,6,0,2.00767,0,0,-3.12558
DL,1.92679,192,6,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
DL,1.94991,194,9,3,1,8,3,1,0,1879,6,0,2.00767,0,0,-3.12558
DL,1.95179,195,1,3,1,1,3,1,0,233,6,0,2.00767,0,7.15333e-12,-3.12558
