#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2256771427.0ns,22,0,480837,1.40149,2.25677,16,0,0,0
+4335735713.0ns,22,1,4851931,2.25677,4.33574,29.921,0,5,0
+5801324998.0ns,22,2,2133408,4.33574,5.80132,44.4554,0,5,0
+21799985713.0ns,22,3,4025629,20.2568,21.8,44.4568,0,5,0
+37832771427.0ns,22,4,4206543,36.2568,37.8328,44.424,0,5,0
+53447485713.0ns,22,5,2242387,52.2568,53.4475,44.8093,0,5,0
+69749324998.0ns,22,6,3755393,68.2568,69.7493,44.5074,0,5,0
