DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,3,1,0,60,0,0,15.4066,0,0,0
UL,0.0457857,4,5,3,1,1,3,1,0,60,0,0,15.3387,0,0,0
UL,0.0460357,4,6,0,1,1,3,1,0,60,0,0,15.2731,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,-1.54163,0,0,-4.22647
UL,0.0655357,6,5,2,1,1,10,1,0,60,0,0,3.85818,0,0,-1.1941
UL,0.0655357,6,5,2,1,1,11,1,0,60,0,0,22.4489,0,0,-0.0323731
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,-1.59457,0,0,-4.2665
UL,0.0657857,6,5,3,1,1,10,1,0,60,0,0,3.78996,0,0,-1.2326
UL,0.0657857,6,5,3,1,1,11,1,0,60,0,0,22.4305,0,0,-0.0287946
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,-1.54955,0,0,-4.23276
UL,0.0660357,6,6,0,1,1,10,1,0,60,0,0,3.81189,0,0,-1.22225
UL,0.0660357,6,6,0,1,1,11,1,0,60,0,0,22.4788,0,0,-0.0232357
UL,2.56579,256,5,3,1,1,3,2,0,60,0,0,9.54548,0,0,0
UL,2.56604,256,6,0,1,1,3,2,0,60,0,0,9.57853,0,0,0
UL,2.56629,256,6,1,1,1,3,2,0,60,0,0,9.62399,0,0,0
UL,3.55154,355,1,2,1,1,10,2,0,60,0,0,9.10239,0,0,-0.114688
UL,3.55179,355,1,3,1,1,10,2,0,60,0,0,9.23879,0,0,-0.0935466
UL,3.55204,355,2,0,1,1,10,2,0,60,0,0,9.18022,0,0,-0.109386
UL,5.71154,571,1,2,1,1,3,3,0,60,0,0,9.32708,0,0,0
UL,5.71179,571,1,3,1,1,3,3,0,60,0,0,9.2727,0,0,0
UL,5.71204,571,2,0,1,1,3,3,0,60,0,0,9.27677,0,0,0
UL,6.08554,608,5,2,1,1,10,3,0,60,0,0,-2.18693,0,0,-5.15336
UL,6.08579,608,5,3,1,1,10,3,0,60,0,0,-2.24147,0,0,-5.20066
UL,6.08604,608,6,0,1,1,10,3,0,60,0,0,-2.20476,0,0,-5.17853
UL,6.10873,610,8,2,11,2,10,3,0,233,3,0,-2.60129,0,7.24698e-13,-5.4347
UL,6.10898,610,8,3,11,2,10,3,0,233,3,0,-2.54027,0,1.09912e-13,-5.3951
UL,6.10923,610,9,0,11,2,10,3,0,233,3,0,-2.54838,0,2.10998e-13,-5.4086
UL,6.10948,610,9,1,9,4,10,3,0,595,4,0,-2.57577,0,2.52734e-05,-5.4343
UL,6.10973,610,9,2,10,3,10,3,0,446,4,0,-2.45969,0,7.05223e-05,-5.35853
UL,6.10998,610,9,3,11,2,10,3,0,296,4,0,-2.39263,0,0.00589952,-5.31551
UL,6.11023,611,0,0,12,1,10,3,0,146,4,0,-2.4595,0,0.0127975,-5.36688
UL,6.11048,611,0,1,12,1,10,3,0,146,4,0,-2.33939,0,0.00354831,-5.28449
UL,6.11073,611,0,2,11,2,10,3,0,296,4,0,-2.28396,0,0.00188561,-5.24838
UL,6.11098,611,0,3,11,2,10,3,0,296,4,0,-2.35676,0,0.00451275,-5.29892
UL,6.11123,611,1,0,11,2,10,3,0,296,4,0,-2.33754,0,0.00333004,-5.28075
UL,6.11148,611,1,1,11,2,10,3,0,296,4,0,-2.42547,0,0.00809628,-5.33585
UL,6.11173,611,1,2,12,1,10,3,0,146,4,0,-2.40887,0,0.00588775,-5.31538
UL,6.11198,611,1,3,11,2,10,3,0,296,4,0,-2.51622,0,0.0161408,-5.38344
UL,6.11218,611,2,0,8,2,10,3,0,296,4,0,-2.47654,0,0.0096374,-5.34742
UL,6.1123,611,2,1,1,2,10,3,0,296,4,0,-2.34143,0,0.00182691,-5.24663
UL,6.11254,611,2,2,1,1,10,3,0,146,4,0,-2.26246,0,0.000555545,-5.18478
UL,6.11305,611,3,0,1,2,10,3,0,296,4,0,-2.06114,0,2.00033e-05,-5.0404
UL,6.1133,611,3,1,1,2,10,3,0,296,4,0,-2.13595,0,8.06255e-05,-5.09684
UL,6.11355,611,3,2,1,2,10,3,0,296,4,0,-2.14064,0,0.000103174,-5.10738
UL,6.11929,611,9,1,1,1,10,3,0,146,4,0,-2.2707,0,0.00137874,-5.23136
UL,6.11954,611,9,2,1,1,10,3,0,146,4,0,-2.35362,0,0.00441522,-5.29759
UL,6.1198,611,9,3,2,1,10,3,0,146,4,0,-2.20811,0,0.000657123,-5.1931
UL,6.12148,612,1,1,12,1,10,3,0,146,4,0,-2.33698,0,0.00117542,-5.2229
UL,6.12173,612,1,2,11,2,10,3,0,296,4,0,-2.3997,0,0.0026434,-5.26736
UL,6.12198,612,1,3,11,2,10,3,0,296,4,0,-2.33705,0,0.0012012,-5.22404
UL,6.12223,612,2,0,12,1,10,3,0,146,4,0,-2.2665,0,0.000457234,-5.17528
UL,6.12248,612,2,1,12,1,10,3,0,146,4,0,-2.23829,0,0.000337184,-5.16074
UL,6.12273,612,2,2,12,1,10,3,0,146,4,0,-2.21165,0,0.000272644,-5.15081
UL,6.12298,612,2,3,12,1,10,3,0,146,4,0,-2.21773,0,0.000391561,-5.16783
UL,6.12323,612,3,0,12,1,10,3,0,146,4,0,-2.31326,0,0.0018684,-5.24787
UL,6.12348,612,3,1,12,1,10,3,0,146,4,0,-2.31467,0,0.00246584,-5.2634
UL,6.12373,612,3,2,12,1,10,3,0,146,4,0,-2.25926,0,0.00146246,-5.23453
UL,6.12398,612,3,3,12,1,10,3,0,146,4,0,-2.18858,0,0.0006433,-5.19204
UL,6.12423,612,4,0,12,1,10,3,0,146,4,0,-2.18426,0,0.000615941,-5.18988
UL,6.12448,612,4,1,12,1,10,3,0,146,4,0,-2.05818,0,7.92903e-05,-5.09614
UL,6.12473,612,4,2,12,1,10,3,0,146,4,0,-2.05006,0,5.00149e-05,-5.07693
UL,6.12498,612,4,3,12,1,10,3,0,146,4,0,-1.99811,0,1.25891e-05,-5.02269
UL,6.12523,612,5,0,12,1,10,3,0,146,4,0,-2.07651,0,3.30197e-05,-5.06012
UL,6.12548,612,5,1,12,1,10,3,0,146,4,0,-2.0762,0,2.27024e-05,-5.04532
UL,6.12573,612,5,2,12,1,10,3,0,146,4,0,-2.10265,0,2.85279e-05,-5.0543
UL,6.12598,612,5,3,12,1,10,3,0,146,4,0,-2.04866,0,9.42767e-06,-5.01188
UL,6.12623,612,6,0,12,1,10,3,0,146,4,0,-1.94533,0,1.06902e-06,-4.93559
UL,6.12648,612,6,1,12,1,10,3,0,146,4,0,-1.87235,0,2.07395e-07,-4.88316
UL,6.12673,612,6,2,12,1,10,3,0,146,4,0,-1.87326,0,1.99602e-07,-4.88198
UL,6.12698,612,6,3,12,1,10,3,0,146,4,0,-1.82114,0,6.70049e-08,-4.84913
UL,6.12723,612,7,0,12,1,10,3,0,146,4,0,-1.8195,0,8.93065e-08,-4.85763
UL,6.12748,612,7,1,12,1,10,3,0,146,4,0,-1.84219,0,2.44064e-07,-4.8882
UL,6.12773,612,7,2,12,1,10,3,0,146,4,0,-1.72961,0,3.15108e-08,-4.82723
UL,6.12798,612,7,3,12,1,10,3,0,146,4,0,-1.67747,0,1.49881e-08,-4.80627
UL,6.12823,612,8,0,12,1,10,3,0,146,4,0,-1.71613,0,5.22575e-08,-4.84184
UL,6.12848,612,8,1,12,1,10,3,0,146,4,0,-1.91837,0,4.38223e-06,-4.98404
UL,6.12873,612,8,2,12,1,10,3,0,146,4,0,-1.8619,0,1.29461e-06,-4.94197
UL,6.12898,612,8,3,12,1,10,3,0,146,4,0,-1.8969,0,2.21154e-06,-4.96013
UL,6.12923,612,9,0,12,1,10,3,0,146,4,0,-1.85974,0,7.6904e-07,-4.92474
UL,6.12948,612,9,1,12,1,10,3,0,146,4,0,-1.83281,0,2.9732e-07,-4.89435
UL,6.12973,612,9,2,12,1,10,3,0,146,4,0,-1.86299,0,3.79822e-07,-4.90206
UL,6.12998,612,9,3,12,1,10,3,0,146,4,0,-1.93734,0,1.34807e-06,-4.94332
UL,6.13023,613,0,0,12,1,10,3,0,146,4,0,-2.10278,0,2.5034e-05,-5.04915
UL,6.13048,613,0,1,12,1,10,3,0,146,4,0,-2.19721,0,0.00011539,-5.11223
UL,6.13073,613,0,2,12,1,10,3,0,146,4,0,-2.1916,0,0.000103489,-5.10752
UL,6.13123,613,1,0,12,1,10,3,0,146,4,0,-1.99064,0,2.69744e-06,-4.96699
UL,6.13148,613,1,1,12,1,10,3,0,146,4,0,-1.97594,0,2.33044e-06,-4.96193
UL,6.13198,613,1,3,12,1,10,3,0,146,4,0,-2.11142,0,6.14398e-05,-5.08543
UL,6.13223,613,2,0,11,2,10,3,0,296,4,0,-2.22662,0,0.0005097,-5.18056
UL,6.13273,613,2,2,12,1,10,3,0,146,4,0,-2.15574,0,0.000277514,-5.15163
UL,6.13296,613,2,3,10,2,10,3,0,296,4,0,-2.0746,0,7.60155e-05,-5.09435
UL,6.13304,613,3,0,1,1,10,3,0,146,4,0,-2.11012,0,0.000130947,-5.11775
UL,6.13329,613,3,1,1,1,10,3,0,146,4,0,-2.19753,0,0.000433742,-5.17274
UL,6.13354,613,3,2,1,1,10,3,0,146,4,0,-2.17246,0,0.000238713,-5.14468
UL,6.13404,613,4,0,1,1,10,3,0,146,4,0,-2.20067,0,0.000229853,-5.14295
UL,6.14005,614,0,0,2,1,10,3,0,146,4,0,-2.03279,0,5.26805e-06,-4.99063
UL,6.14029,614,0,1,1,1,10,3,0,146,4,0,-2.10674,0,2.28312e-05,-5.04554
UL,6.14054,614,0,2,1,1,10,3,0,146,4,0,-2.17068,0,8.17462e-05,-5.09743
UL,6.14673,614,6,2,12,1,10,3,0,146,4,0,-2.66275,0,0.0620661,-5.49434
UL,6.14698,614,6,3,11,2,10,3,0,296,4,0,-2.6447,0,0.0549922,-5.48307
UL,6.14723,614,7,0,11,2,10,3,0,296,4,0,-2.7055,0,0.0838065,-5.52382
UL,6.14748,614,7,1,12,1,10,3,0,146,4,0,-2.62912,0,0.0438969,-5.4629
UL,6.14773,614,7,2,12,1,10,3,0,146,4,0,-2.58253,0,0.0267069,-5.42161
UL,6.14798,614,7,3,12,1,10,3,0,146,4,0,-2.5436,0,0.0158104,-5.38194
UL,6.14823,614,8,0,12,1,10,3,0,146,4,0,-2.53248,0,0.0121368,-5.36318
UL,6.14848,614,8,1,12,1,10,3,0,146,4,0,-2.59499,0,0.0198515,-5.39873
UL,6.14873,614,8,2,12,1,10,3,0,146,4,0,-2.62085,0,0.0234391,-5.41139
UL,6.14898,614,8,3,12,1,10,3,0,146,4,0,-2.69987,0,0.0476637,-5.47015
UL,6.14923,614,9,0,12,1,10,3,0,146,4,0,-2.71284,0,0.0546645,-5.48252
UL,6.14948,614,9,1,12,1,10,3,0,146,4,0,-2.81445,0,0.116809,-5.55936
UL,6.14973,614,9,2,12,1,10,3,0,146,4,0,-2.74683,0,0.076805,-5.51502
UL,6.14998,614,9,3,12,1,10,3,0,146,4,0,-2.65479,0,0.0387657,-5.45218
UL,6.15073,615,0,2,12,1,10,3,0,146,4,0,-2.55537,0,0.0214719,-5.40467
UL,6.15123,615,1,0,12,1,10,3,0,146,4,0,-2.61816,0,0.0378588,-5.45017
UL,6.15148,615,1,1,11,2,10,3,0,296,4,0,-2.73489,0,0.0927602,-5.53432
UL,6.15198,615,1,3,12,1,10,3,0,146,4,0,-2.77247,0,0.121092,-5.56344
UL,6.15223,615,2,0,12,1,10,3,0,146,4,0,-2.78581,0,0.132195,-5.57356
UL,6.15273,615,2,2,12,1,10,3,0,115,3,0,-2.96547,0,0.000145151,-5.69388
UL,6.15298,615,2,3,11,2,10,3,0,233,3,0,-2.98271,0,3.01464e-08,-5.69985
UL,6.15348,615,3,1,12,1,10,3,0,115,3,0,-3.08471,0,0.00130848,-5.83471
UL,6.15373,615,3,2,11,2,10,3,0,233,3,0,-3.08589,0,2.0187e-06,-5.83499
UL,6.15398,615,3,3,12,1,10,3,0,115,3,0,-3.0709,0,0.00110742,-5.823
UL,6.15548,615,5,1,10,3,10,3,0,351,3,0,-3.22831,0,9.13492e-13,-5.91257
UL,6.15573,615,5,2,10,3,10,3,0,351,3,0,-3.33431,0,1.04595e-10,-5.98715
UL,6.15598,615,5,3,9,4,10,3,0,469,3,0,-3.38133,0,5.50883e-10,-6.01554
UL,6.15648,615,6,1,12,1,10,3,0,115,3,0,-3.53279,0,0.0345454,-6.12166
UL,6.15673,615,6,2,11,2,10,3,0,233,3,0,-3.51655,0,0.00114473,-6.10819
UL,6.15698,615,6,3,11,2,10,3,0,233,3,0,-3.53941,0,0.00145786,-6.12147
UL,6.15723,615,7,0,12,1,10,3,0,115,3,0,-3.49344,0,0.0248561,-6.08581
UL,6.15748,615,7,1,12,1,10,3,0,115,3,0,-3.44402,0,0.016778,-6.04577
UL,6.15773,615,7,2,12,1,10,3,0,115,3,0,-3.33067,0,0.00651048,-5.95911
UL,6.15823,615,8,0,12,1,10,3,0,115,3,0,-3.34158,0,0.00704945,-5.96594
UL,6.15848,615,8,1,11,2,10,3,0,233,3,0,-3.3478,0,6.84742e-05,-5.97225
UL,6.15898,615,8,3,12,1,10,3,0,115,3,0,-3.30747,0,0.00541667,-5.94359
UL,6.15923,615,9,0,12,1,10,3,0,115,3,0,-3.24117,0,0.00291216,-5.89383
UL,6.15973,615,9,2,12,1,10,3,0,115,3,0,-3.21758,0,0.00244444,-5.88044
UL,6.15998,615,9,3,11,2,10,3,0,233,3,0,-3.22218,0,8.01835e-06,-5.88545
UL,6.16073,616,0,2,12,1,10,3,0,115,3,0,-3.21805,0,0.00306836,-5.89787
UL,6.16098,616,0,3,12,1,10,3,0,115,3,0,-3.25105,0,0.00461297,-5.93034
UL,6.16123,616,1,0,11,2,10,3,0,233,3,0,-3.31075,0,8.61944e-05,-5.98229
UL,6.16148,616,1,1,12,1,10,3,0,115,3,0,-3.27745,0,0.00690952,-5.96421
UL,6.16173,616,1,2,12,1,10,3,0,115,3,0,-3.39156,0,0.0182608,-6.05417
UL,6.16223,616,2,0,12,1,10,3,0,115,3,0,-3.62988,0,0.0893998,-6.24113
UL,6.16248,616,2,1,11,2,10,3,0,233,3,0,-3.6073,0,0.0078533,-6.22439
UL,6.16298,616,2,3,12,1,10,3,0,115,3,0,-3.55816,0,0.0599929,-6.18763
UL,6.16323,616,3,0,12,1,10,3,0,115,3,0,-3.49114,0,0.0381529,-6.13295
UL,6.16373,616,3,2,12,1,10,3,0,115,3,0,-3.43132,0,0.0246411,-6.0849
UL,6.16398,616,3,3,11,2,10,3,0,233,3,0,-3.32676,0,0.000133611,-6.00187
UL,6.16448,616,4,1,12,1,10,3,0,115,3,0,-3.41059,1,0.0192206,-6.05931
UL,6.16473,616,4,2,11,2,10,3,0,233,3,0,-3.39202,0,0.00032326,-6.04332
UL,6.16521,616,5,0,11,1,10,3,0,115,3,1,-3.3012,0,0,-6.01433
UL,6.16523,616,5,0,12,1,10,3,0,115,3,0,-3.29702,0,0.00703702,-5.96579
UL,6.16548,616,5,1,11,2,10,3,0,233,3,0,-3.30243,0,6.21499e-05,-5.96807
UL,6.16598,616,5,3,12,1,10,3,0,115,3,0,-3.15449,0,0.00166128,-5.85182
UL,6.16623,616,6,0,11,2,10,3,0,233,3,0,-3.0674,0,4.44574e-07,-5.78347
UL,6.16698,616,6,3,12,1,10,3,0,115,3,0,-3.11545,0,0.000942158,-5.81185
UL,6.16723,616,7,0,12,1,10,3,0,115,3,0,-3.12412,0,0.00101167,-5.81674
UL,6.16748,616,7,1,11,2,10,3,0,233,3,0,-3.18516,0,4.02976e-06,-5.85982
UL,6.16773,616,7,2,12,1,10,3,0,115,3,0,-3.18174,0,0.00177271,-5.85655
UL,6.16823,616,8,0,12,1,10,3,0,115,3,0,-3.16387,0,0.00146992,-5.843
UL,6.16848,616,8,1,11,2,10,3,0,233,3,0,-3.05885,0,2.37309e-07,-5.76311
UL,6.16898,616,8,3,12,1,10,3,0,115,3,0,-3.22144,0,0.00265533,-5.88674
UL,6.16923,616,9,0,12,1,10,3,0,115,3,0,-3.05546,0,0.000440731,-5.76161
UL,6.17048,617,0,1,12,1,10,3,0,115,3,0,-3.09577,0,0.000751917,-5.79656
UL,6.17073,617,0,2,10,3,10,3,0,351,3,0,-3.1756,0,1.94289e-14,-5.85767
UL,6.17098,617,0,3,10,3,10,3,0,351,3,0,-3.19173,0,5.00711e-14,-5.87075
UL,6.17123,617,1,0,10,3,10,3,0,351,3,0,-3.21428,0,1.75637e-13,-5.88851
UL,6.17198,617,1,3,12,1,10,3,0,115,3,0,-3.21547,0,0.00317357,-5.9005
UL,6.17223,617,2,0,12,1,10,3,0,115,3,0,-3.17239,0,0.00218033,-5.87184
UL,6.17248,617,2,1,11,2,10,3,0,233,3,0,-3.14572,0,3.63413e-06,-5.85605
UL,6.17273,617,2,2,12,1,10,3,0,115,3,0,-3.2093,0,0.00351725,-5.90857
UL,6.17298,617,2,3,12,1,10,3,0,115,3,0,-3.17063,0,0.00252365,-5.88286
UL,6.17323,617,3,0,12,1,10,3,0,115,3,0,-3.22012,0,0.00430093,-5.92465
UL,6.17348,617,3,1,12,1,10,3,0,115,3,0,-3.26128,0,0.00641189,-5.95781
UL,6.17398,617,3,3,12,1,10,3,0,115,3,0,-3.19992,0,0.00377546,-5.91419
UL,6.17423,617,4,0,11,2,10,3,0,233,3,0,-3.1072,0,2.78472e-06,-5.84643
UL,6.17473,617,4,2,12,1,10,3,0,115,3,0,-3.07332,0,0.00103212,-5.81812
UL,6.17498,617,4,3,12,1,10,3,0,115,3,0,-3.13418,0,0.00185094,-5.85971
UL,6.17548,617,5,1,12,1,10,3,0,115,3,0,-3.13543,0,0.00165849,-5.8517
UL,6.17573,617,5,2,11,2,10,3,0,233,3,0,-3.21429,0,1.32697e-05,-5.90484
UL,6.17648,617,6,1,12,1,10,3,0,115,3,0,-3.3023,0,0.00654883,-5.95961
UL,6.17673,617,6,2,12,1,10,3,0,115,3,0,-3.23115,0,0.00323622,-5.90203
UL,6.17698,617,6,3,11,2,10,3,0,233,3,0,-3.14104,0,1.81666e-06,-5.83127
UL,6.17723,617,7,0,12,1,10,3,0,115,3,0,-3.10113,0,0.000758617,-5.79716
UL,6.17773,617,7,2,12,1,10,3,0,115,3,0,-3.00623,0,0.000225018,-5.71988
UL,6.17798,617,7,3,11,2,10,3,0,233,3,0,-3.03555,0,1.05283e-07,-5.73756
UL,6.17848,617,8,1,12,1,10,3,0,115,3,0,-3.36771,0,0.0084901,-5.98221
UL,6.17873,617,8,2,12,1,10,3,0,115,3,0,-3.31769,0,0.00549813,-5.94484
UL,6.18048,618,0,1,10,3,10,3,0,351,3,0,-3.10797,0,5.55112e-16,-5.81054
UL,6.18073,618,0,2,10,3,10,3,0,351,3,0,-3.13424,0,3.66374e-15,-5.83514
UL,6.18098,618,0,3,9,4,10,3,0,469,3,0,-3.11853,0,2.05391e-15,-5.82753
UL,6.18123,618,1,0,12,1,10,3,0,115,3,0,-3.17512,0,0.00228422,-5.87533
UL,6.18148,618,1,1,11,2,10,3,0,233,3,0,-3.11182,0,1.75794e-06,-5.83012
UL,6.18198,618,1,3,12,1,10,3,0,115,3,0,-3.22916,0,0.00436508,-5.92585
UL,6.18223,618,2,0,11,2,10,3,0,233,3,0,-3.29573,0,8.28879e-05,-5.98057
UL,6.18273,618,2,2,12,1,10,3,0,115,3,0,-3.26341,0,0.00674573,-5.96215
UL,6.18298,618,2,3,11,2,10,3,0,233,3,0,-3.29143,0,9.05269e-05,-5.98445
UL,6.18348,618,3,1,12,1,10,3,0,115,3,0,-3.46751,0,0.0343045,-6.12088
UL,6.18373,618,3,2,12,1,10,3,0,115,3,0,-3.31208,0,0.0105335,-6.00162
UL,6.18423,618,4,0,12,1,10,3,0,115,3,0,-3.16676,0,0.00268973,-5.88772
UL,6.18448,618,4,1,11,2,10,3,0,233,3,0,-3.14947,0,5.57525e-06,-5.87179
UL,6.18498,618,4,3,12,1,10,3,0,115,3,0,-3.22955,0,0.00411937,-5.92117
UL,6.18523,618,5,0,11,2,10,3,0,233,3,0,-3.27695,0,4.11106e-05,-5.95054
UL,6.18573,618,5,2,12,1,10,3,0,115,3,0,-3.19896,0,0.00250015,-5.88215
UL,6.18598,618,5,3,11,2,10,3,0,233,3,0,-3.29084,0,3.90132e-05,-5.94835
UL,6.18648,618,6,1,12,1,10,3,0,115,3,0,-3.32188,0,0.00742023,-5.97038
UL,6.18673,618,6,2,11,2,10,3,0,233,3,0,-3.40777,0,0.0002684,-6.03436
UL,6.18748,618,7,1,12,1,10,3,0,115,3,0,-3.31935,0,0.00710661,-5.96664
UL,6.18773,618,7,2,12,1,10,3,0,115,3,0,-3.35823,0,0.0099166,-5.99613
UL,6.18798,618,7,3,11,2,10,3,0,233,3,0,-3.41139,0,0.000270321,-6.0347
UL,6.18823,618,8,0,12,1,10,3,0,115,3,0,-3.45514,0,0.0206699,-6.06668
UL,6.18873,618,8,2,12,1,10,3,0,115,3,0,-3.5028,0,0.0288065,-6.10159
UL,6.18898,618,8,3,11,2,10,3,0,233,3,0,-3.5609,0,0.00229769,-6.14737
UL,6.18948,618,9,1,12,1,10,3,0,115,3,0,-3.57778,0,0.049333,-6.1633
UL,6.18973,618,9,2,12,1,10,3,0,115,3,0,-3.50747,0,0.0320569,-6.11332
UL,6.19023,619,0,0,12,1,10,3,0,115,3,0,-3.4611,0,0.0243838,-6.08379
UL,6.19048,619,0,1,11,2,10,3,0,233,3,0,-3.36786,0,0.000181117,-6.01583
UL,6.19123,619,1,0,12,1,10,3,0,115,3,0,-3.3642,1,0.0126961,-6.01894
UL,6.19148,619,1,1,12,1,10,3,0,115,3,0,-3.30753,0,0.00819422,-5.97907
UL,6.19173,619,1,2,12,1,10,3,0,115,3,0,-3.26119,0,0.00544987,-5.9441
UL,6.19196,619,1,3,11,1,10,3,0,115,3,1,-3.30188,0,0,-5.99528
UL,6.19198,619,1,3,12,1,10,3,0,115,3,0,-3.29722,0,0.0072749,-5.96867
UL,6.19223,619,2,0,12,1,10,3,0,115,3,0,-3.34535,0,0.0109775,-6.00541
UL,6.19248,619,2,1,12,1,10,3,0,115,3,0,-3.43669,0,0.0225632,-6.07569
UL,6.19273,619,2,2,12,1,10,3,0,115,3,0,-3.50871,0,0.0374162,-6.13072
UL,6.19323,619,3,0,12,1,10,3,0,115,3,0,-3.50285,0,0.03722,-6.13012
UL,6.19348,619,3,1,11,2,10,3,0,233,3,0,-3.53957,0,0.00274874,-6.15792
UL,6.19398,619,3,3,12,1,10,3,0,115,3,0,-3.43334,0,0.023718,-6.08089
UL,6.19423,619,4,0,12,1,10,3,0,115,3,0,-3.49287,0,0.0359229,-6.12608
UL,6.19473,619,4,2,12,1,10,3,0,115,3,0,-3.3716,0,0.015541,-6.03828
UL,6.19498,619,4,3,11,2,10,3,0,233,3,0,-3.38624,0,0.000362293,-6.04889
UL,6.19573,619,5,2,12,1,10,3,0,115,3,0,-3.40108,0,0.0191255,-6.05881
UL,6.19598,619,5,3,12,1,10,3,0,115,3,0,-3.33389,0,0.0112558,-6.00772
UL,6.19623,619,6,0,11,2,10,3,0,233,3,0,-3.35031,0,0.000187268,-6.01738
UL,6.19648,619,6,1,12,1,10,3,0,115,3,0,-3.43959,0,0.0238397,-6.08143
UL,6.19698,619,6,3,12,1,10,3,0,115,3,0,-3.36081,0,0.0120296,-6.01389
UL,6.19723,619,7,0,11,2,10,3,0,233,3,0,-3.34649,0,0.000126493,-5.99939
UL,6.19773,619,7,2,12,1,10,3,0,115,3,0,-3.39533,0,0.0137493,-6.02649
UL,6.19798,619,7,3,12,1,10,3,0,115,3,0,-3.346,0,0.00882191,-5.98561
UL,6.19848,619,8,1,12,1,10,3,0,115,3,0,-3.31723,0,0.0064264,-5.958
UL,6.19873,619,8,2,11,2,10,3,0,233,3,0,-3.32181,0,5.04737e-05,-5.95918
UL,6.19948,619,9,1,12,1,10,3,0,115,3,0,-3.28267,0,0.00455421,-5.9293
