#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2254307141.0ns,22,0,480837,1.40079,2.25431,16,0,0,0
+3362485713.0ns,22,1,1773986,2.25431,3.36249,30.8918,0,3,0
+5413735713.0ns,22,2,2133408,4.25431,5.41374,44.8406,0,5,0
+39861735713.0ns,22,3,4025629,20.2543,39.8617,26.3926,0,5,0
+41564485713.0ns,22,4,4206543,39.8617,41.5645,40.6898,0,5,0
+53442985713.0ns,22,5,2242387,52.2543,53.443,44.8113,0,5,0
+69750735713.0ns,22,6,3755393,68.2543,69.7507,44.5036,0,5,0
