#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2804999999.0ns,11,0,480837,1.452,2.805,16,0,0,0
+5673999999.0ns,11,1,1773986,2.805,5.674,29.131,0,3,0
+8962999999.0ns,11,2,2133408,5.674,8.963,41.842,0,5,0
+26317999999.0ns,11,3,4025629,20.805,26.318,40.487,0,5,0
+42527999999.0ns,11,4,4206543,36.805,42.528,40.277,0,5,0
+56227999999.0ns,11,5,2242387,52.805,56.228,42.577,0,5,0
+73997999999.0ns,11,6,3755393,68.805,73.998,40.807,0,5,0
