#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
1,1.9,19024,5808,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
2,2.9,4.38653e+06,196792,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
3,3.9,1.54016e+07,682656,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
4,4.9,170968,9592,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
5,5.9,1.85565e+07,822432,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
6,6.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
7,7.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
8,8.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
9,9.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
10,10.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
11,11.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
12,12.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
13,13.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
14,14.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
15,15.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
16,16.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
17,17.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
18,18.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
19,19.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
20,20.9,170968,9592,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
21,21.9,3.51657e+07,1.55834e+06,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
22,22.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
23,23.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
24,24.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,614.44
