#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2803999999.0ns,15,0,480837,1.451,2.804,16,0,0,0
+5672999999.0ns,15,1,1773986,2.804,5.673,29.131,0,3,0
+8961999999.0ns,15,2,2133408,5.673,8.962,41.842,0,5,0
+26316999999.0ns,15,3,4025629,20.804,26.317,40.487,0,5,0
+42526999999.0ns,15,4,4206543,36.804,42.527,40.277,0,5,0
+56226999999.0ns,15,5,2242387,52.804,56.227,42.577,0,5,0
+73996999999.0ns,15,6,3755393,68.804,73.997,40.807,0,5,0
