#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2249735713.0ns,18,0,480837,1.39974,2.24974,16,0,0,0
+3351985713.0ns,18,1,1773986,2.24974,3.35199,30.8977,0,3,0
+5403735713.0ns,18,2,2133408,4.24974,5.40374,44.846,0,5,0
+21781485713.0ns,18,3,4025629,20.2497,21.7815,44.4682,0,5,0
+37807485713.0ns,18,4,4206543,36.2497,37.8075,44.4423,0,5,0
+53428735713.0ns,18,5,2242387,52.2497,53.4287,44.821,0,5,0
+69730735713.0ns,18,6,3755393,68.2497,69.7307,44.519,0,5,0
