DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,5,1,0,60,0,0,5.66598,0,0,-0.0949665
UL,0.0455357,4,5,2,1,1,3,1,0,60,0,0,33.5238,0,0,0
UL,0.0457857,4,5,3,1,1,5,1,0,60,0,0,5.66598,0,0,-0.0949665
UL,0.0457857,4,5,3,1,1,3,1,0,60,0,0,33.5238,0,0,0
UL,0.0460357,4,6,0,1,1,5,1,0,60,0,0,5.66598,0,0,-0.0949665
UL,0.0460357,4,6,0,1,1,3,1,0,60,0,0,33.5238,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,-1.29104,0,0,-4.24392
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,50.0271,0,0,0
UL,0.0655357,6,5,2,1,1,5,2,0,60,0,0,27.9889,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,-1.29104,0,0,-4.24392
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,50.0271,0,0,0
UL,0.0657857,6,5,3,1,1,5,2,0,60,0,0,27.9889,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,-1.29104,0,0,-4.24392
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,50.0271,0,0,0
UL,0.0660357,6,6,0,1,1,5,2,0,60,0,0,27.9889,0,0,0
UL,0.900804,90,0,3,1,2,3,1,0,123,0,0,33.2849,0,0,0
UL,0.900804,90,0,3,1,2,4,1,0,123,0,0,-1.30472,0,0,-4.2534
UL,0.900804,90,0,3,1,2,6,1,0,123,0,0,50.0271,0,0,0
UL,0.900804,90,0,3,1,2,5,2,0,123,0,0,27.9885,0,0,0
UL,0.900839,90,0,3,3,2,5,1,0,123,0,0,5.6664,0,0,-0.0949449
UL,0.901054,90,1,0,1,2,3,1,0,123,0,0,33.2849,0,0,0
UL,0.901054,90,1,0,1,2,4,1,0,123,0,0,-1.30472,0,0,-4.2534
UL,0.901054,90,1,0,1,2,6,1,0,123,0,0,50.0271,0,0,0
UL,0.901054,90,1,0,1,2,5,2,0,123,0,0,27.9885,0,0,0
UL,0.901089,90,1,0,3,2,5,1,0,123,0,0,5.6664,0,0,-0.0949449
UL,0.901304,90,1,1,1,2,3,1,0,123,0,0,33.2849,0,0,0
UL,0.901304,90,1,1,1,2,4,1,0,123,0,0,-1.30472,0,0,-4.2534
UL,0.901304,90,1,1,1,2,6,1,0,123,0,0,50.0271,0,0,0
UL,0.901304,90,1,1,1,2,5,2,0,123,0,0,27.9885,0,0,0
UL,0.901339,90,1,1,3,2,5,1,0,123,0,0,5.6664,0,0,-0.0949449
UL,0.925786,92,5,3,1,1,3,1,0,2162,28,0,33.2849,0,0,0
UL,0.925786,92,5,3,1,1,6,1,0,2162,28,0,50.0271,0,0,0
UL,0.925786,92,5,3,1,1,5,2,0,2162,28,0,27.9885,0,0,0
UL,0.925804,92,5,3,1,2,4,1,0,375,5,0,-1.29784,0,1.76932e-11,-4.24856
UL,0.926036,92,6,0,1,1,3,1,0,2162,28,0,33.2849,0,0,0
UL,0.926036,92,6,0,1,1,6,1,0,2162,28,0,50.0271,0,0,0
UL,0.926036,92,6,0,1,1,5,2,0,2162,28,0,27.9885,0,0,0
UL,0.926054,92,6,0,1,2,4,1,0,375,5,0,-1.29791,0,1.78853e-11,-4.24873
UL,0.926054,92,6,0,2,1,5,1,0,580,12,0,5.66638,0,0,-2.96048
UL,0.926286,92,6,1,1,1,3,1,0,2162,28,0,33.2849,0,0,0
UL,0.926286,92,6,1,1,1,6,1,0,2162,28,0,50.0271,0,0,0
UL,0.926286,92,6,1,1,1,5,2,0,2162,28,0,27.9885,0,0,0
UL,0.926304,92,6,1,1,2,4,1,0,375,5,0,-1.29791,0,1.78853e-11,-4.24873
UL,0.926304,92,6,1,2,1,5,1,0,580,12,0,5.66638,0,0,-2.96048
UL,0.926554,92,6,2,2,1,5,1,0,580,12,0,5.6664,0,0,-2.96044
UL,0.950536,95,0,2,1,1,3,1,0,2162,28,0,33.2849,0,0,0
UL,0.950536,95,0,2,1,1,6,1,0,2162,28,0,50.0271,0,0,0
UL,0.950536,95,0,2,1,1,5,2,0,2162,28,0,27.9885,0,0,0
UL,0.951036,95,1,0,1,1,4,1,0,186,5,0,-1.2911,0,1.88667e-05,-4.24386
