#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2801999999.0ns,12,0,480837,1.449,2.802,16,0,0,0
+5670999999.0ns,12,1,1773986,2.802,5.671,29.131,0,3,0
+8959999999.0ns,12,2,2133408,5.671,8.96,41.842,0,5,0
+26314999999.0ns,12,3,4025629,20.802,26.315,40.487,0,5,0
+42524999999.0ns,12,4,4206543,36.802,42.525,40.277,0,5,0
+56224999999.0ns,12,5,2242387,52.802,56.225,42.577,0,5,0
+73994999999.0ns,12,6,3755393,68.802,73.995,40.807,0,5,0
