#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
1,1.9,28432,6224,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
2,2.9,4.46179e+06,200120,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
3,3.9,1.53169e+07,678912,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
4,4.9,255640,13336,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
5,5.9,1.84718e+07,818688,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
6,6.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
7,7.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
8,8.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
9,9.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
10,10.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
11,11.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
12,12.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
13,13.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
14,14.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
15,15.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
16,16.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
17,17.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
18,18.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
19,19.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
20,20.9,255640,13336,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
21,21.9,3.5081e+07,1.55459e+06,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
22,22.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
23,23.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
24,24.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
25,25.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
26,26.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
27,27.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
28,28.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
29,29.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
30,30.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
31,31.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
32,32.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
33,33.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
34,34.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
35,35.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
36,36.9,255640,13336,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
37,37.9,3.66689e+07,1.6249e+06,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
38,38.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
39,39.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
40,40.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
41,41.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
42,42.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
43,43.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
44,44.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
45,45.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
46,46.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
47,47.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
48,48.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
49,49.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
50,50.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
51,51.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
52,52.9,255640,13336,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
53,53.9,1.94285e+07,861120,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
54,54.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
55,55.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
56,56.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
57,57.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
58,58.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
59,59.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
60,60.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
61,61.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
62,62.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
63,63.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
64,64.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
65,65.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
66,66.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
67,67.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
68,68.9,255640,13336,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
69,69.9,3.2709e+07,1.44934e+06,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
70,70.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
71,71.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
72,72.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
73,73.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
74,74.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
75,75.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
76,76.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
77,77.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
78,78.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
79,79.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
80,80.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
81,81.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
82,82.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
83,83.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
84,84.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
85,85.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
86,86.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
87,87.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
88,88.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
89,89.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
90,90.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
91,91.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
92,92.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
93,93.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
94,94.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
95,95.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
96,96.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
97,97.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
98,98.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
99,99.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
100,100.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
101,101.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
102,102.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
103,103.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
104,104.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
105,105.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
106,106.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
107,107.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
108,108.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
109,109.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
110,110.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
111,111.9,0,0,17,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,73.9256
