#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2802999999.0ns,9,0,480837,1.45,2.803,16,0,0,0
+5671999999.0ns,9,1,1773986,2.803,5.672,29.131,0,3,0
+8960999999.0ns,9,2,2133408,5.672,8.961,41.842,0,5,0
+26315999999.0ns,9,3,4025629,20.803,26.316,40.487,0,5,0
+42525999999.0ns,9,4,4206543,36.803,42.526,40.277,0,5,0
+56225999999.0ns,9,5,2242387,52.803,56.226,42.577,0,5,0
+73995999999.0ns,9,6,3755393,68.803,73.996,40.807,0,5,0
