#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2252735713.0ns,14,0,480837,1.4005,2.25274,16,0,0,0
+3355985713.0ns,14,1,1773986,2.25274,3.35599,30.8968,0,3,0
+5410735713.0ns,14,2,2133408,4.25274,5.41074,44.842,0,5,0
+21788021427.0ns,14,3,4025629,20.2527,21.788,44.4647,0,5,0
+37813789284.0ns,14,4,4206543,36.2527,37.8138,44.4389,0,5,0
+53435521427.0ns,14,5,2242387,52.2527,53.4355,44.8172,0,5,0
+69735235713.0ns,14,6,3755393,68.2527,69.7352,44.5175,0,5,0
