DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,3,1,0,60,0,0,21.4586,0,0,-0.0299121
UL,0.0457857,4,5,3,1,1,3,1,0,60,0,0,21.3886,0,0,-0.0254454
UL,0.0460357,4,6,0,1,1,3,1,0,60,0,0,21.3435,0,0,-0.0184239
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,9.30848,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,18.8584,0,0,-0.0587644
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,9.32072,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,18.9007,0,0,-0.0505066
UL,0.0658036,6,5,3,2,1,7,2,0,60,0,0,6.45267,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,9.3723,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,18.9723,0,0,-0.0308109
UL,0.0660536,6,6,0,2,1,7,2,0,60,0,0,6.4691,0,0,0
UL,0.0663036,6,6,1,2,1,7,2,0,60,0,0,6.44808,0,0,0
UL,0.526536,52,6,2,1,1,6,1,0,60,0,0,-9.17781,1,0.999958,-10.8617
UL,0.526786,52,6,3,1,1,6,1,0,60,0,0,-8.80105,1,0.999639,-10.5153
UL,0.527036,52,7,0,1,1,6,1,0,60,0,0,-7.83877,1,0.961254,-9.63829
UL,0.527286,52,7,1,1,1,6,1,0,60,0,1,-6.88633,0,8.67189e-09,-9.69563
UL,0.527536,52,7,2,1,1,6,1,0,60,0,1,-5.99184,0,4.44089e-16,-9.0626
UL,0.527786,52,7,3,1,1,6,1,0,60,0,1,-5.28298,0,0,-8.34306
UL,0.745536,74,5,2,1,1,3,2,0,60,0,0,-2.76728,0,0,-5.52646
UL,0.745786,74,5,3,1,1,3,2,0,60,0,0,-2.77722,0,0,-5.54145
