DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,3,2,0,60,0,0,16.2877,0,0,0
DL,0.0667857,6,6,3,1,1,3,2,0,1761,24,0,16.1427,0,0.105508,-0.944669
DL,0.901786,90,1,3,1,1,3,2,0,60,0,0,13.2636,0,0,0
DL,0.924786,92,4,3,1,1,3,2,0,1291,20,0,13.5785,0,0,-1.68037
DL,0.926536,92,6,2,1,1,3,2,0,1291,20,0,13.323,0,2.66454e-15,-1.76051
DL,0.949536,94,9,2,1,1,3,2,0,1291,20,0,13.1188,0,2.26612e-11,-1.8252
DL,1.15154,115,1,2,1,1,3,2,0,60,0,0,13.2559,0,0,0
DL,1.17454,117,4,2,1,1,3,2,0,1291,20,0,13.1381,0,1.03597e-11,-1.81912
DL,1.37654,137,6,2,1,1,3,2,0,60,0,0,12.2372,0,0,0
DL,1.39954,139,9,2,1,1,3,2,0,1054,18,0,12.8857,0,0,-1.9003
DL,1.40129,140,1,1,1,1,3,2,0,1291,20,0,12.7722,0,3.75559e-06,-1.93713
DL,1.42429,142,4,1,1,1,3,2,0,1291,20,0,14.8241,0,0,-1.30484
DL,1.42604,142,6,0,1,1,3,2,0,1527,22,0,14.7595,0,1.03944e-07,-1.32322
DL,1.44904,144,9,0,1,1,3,2,0,1527,22,0,14.316,0,0.0101046,-1.45469
DL,1.65104,165,1,0,1,1,3,2,0,60,0,0,15.0433,0,0,0
DL,1.67404,167,4,0,1,1,3,2,0,1527,22,0,15.6845,0,0,-1.06434
DL,1.87604,187,6,0,1,1,3,2,0,60,0,0,15.281,0,0,0
DL,1.89904,189,9,0,1,1,3,2,0,1527,22,0,15.4068,0,0,-1.14007
DL,1.90079,190,0,3,1,1,3,2,0,1527,22,0,15.5033,0,0,-1.11357
DL,1.9238,192,3,3,1,2,3,2,0,3058,22,0,15.837,0,0,-1.02384
DL,1.92579,192,5,3,1,1,3,2,0,1527,22,0,15.9337,0,0,-0.998464
DL,1.9488,194,8,3,1,2,3,2,0,3058,22,0,16.405,0,0,-0.879042
DL,1.95079,195,0,3,1,1,3,2,0,1761,24,0,16.5446,0,0.000286449,-0.845399
DL,1.97382,197,3,3,1,3,3,2,0,5295,24,0,15.9628,1,0.755312,-0.990825
DL,1.97482,197,4,3,1,3,3,2,0,5295,24,1,15.8474,0,0,-1.00604
DL,1.97679,197,6,3,1,1,3,2,0,1527,22,0,16.0801,0,0,-0.960704
DL,1.99984,199,9,3,1,4,3,2,0,7059,24,0,15.4744,1,1,-1.12105
DL,2.00004,200,0,0,1,1,3,2,0,1761,24,0,15.4943,1,0.99959,-1.11578
DL,2.00084,200,0,3,1,4,3,2,0,7059,24,1,15.6403,0,0,-1.09859
DL,2.00104,200,1,0,1,1,3,2,0,1761,24,1,15.6891,0,0,-1.08939
DL,2.00354,200,3,2,1,1,3,2,0,1527,22,0,15.6489,0,0,-1.07423
DL,2.02661,202,6,2,1,5,3,2,0,7650,22,0,15.2276,0,1.11022e-15,-1.18968
DL,2.02679,202,6,3,1,1,3,2,0,1527,22,0,15.2498,0,0,-1.18372
DL,2.02854,202,8,2,1,1,3,2,0,1527,22,0,15.1241,0,3.93019e-14,-1.21877
DL,2.05164,205,1,2,1,7,3,2,0,10708,22,0,14.7473,0,1.08389e-06,-1.32666
DL,2.05179,205,1,3,1,1,3,2,0,1527,22,0,14.7266,0,3.28279e-07,-1.33328
DL,2.05354,205,3,2,1,1,3,2,0,1527,22,0,14.699,0,7.70905e-07,-1.34102
DL,2.07671,207,6,2,1,11,3,2,0,16830,22,0,14.3972,0,0.0228988,-1.43029
DL,2.07679,207,6,3,1,1,3,2,0,1527,22,0,14.4035,0,0.00186429,-1.42856
DL,2.07854,207,8,2,1,1,3,2,0,1527,22,0,14.6266,0,6.81006e-06,-1.36204
DL,2.10171,210,1,2,1,11,3,2,0,16830,22,0,14.2674,0,0.230529,-1.46973
DL,2.10187,210,1,3,1,6,3,2,0,9177,22,0,14.2544,0,0.156526,-1.47301
DL,2.10204,210,2,0,1,1,3,2,0,1527,22,0,14.3227,0,0.00896197,-1.45268
DL,2.10354,210,3,2,1,1,3,2,0,1527,22,0,14.5073,0,0.000167905,-1.3972
DL,2.12671,212,6,2,1,11,3,2,0,16830,22,0,13.9654,1,0.999891,-1.56075
DL,2.12698,212,6,3,1,12,3,2,0,18361,22,0,14.073,1,0.999687,-1.52726
DL,2.12705,212,7,0,1,2,3,2,0,3058,22,0,13.9934,1,0.729381,-1.55217
DL,2.12771,212,7,2,1,11,3,2,0,16830,22,1,14.0224,0,0,-1.55206
DL,2.12798,212,7,3,1,12,3,2,0,18361,22,1,14.0164,0,0,-1.53631
DL,2.12805,212,8,0,1,2,3,2,0,3058,22,1,13.9984,0,0,-1.5513
DL,2.12954,212,9,2,1,1,3,2,0,1291,20,0,14.2082,0,0,-1.4871
DL,2.15054,215,0,2,1,1,3,2,0,1291,20,0,13.786,0,0,-1.61571
DL,2.15273,215,2,2,1,12,3,2,0,15536,20,0,13.985,0,0,-1.55475
DL,2.15298,215,2,3,1,12,3,2,0,15536,20,0,13.9119,0,0,-1.57713
DL,2.15307,215,3,0,1,3,3,2,0,3879,20,0,13.8206,0,0,-1.60531
DL,2.17579,217,5,3,1,1,3,2,0,1291,20,0,13.5805,0,0,-1.67945
DL,2.17804,217,8,0,1,1,3,2,0,1291,20,0,13.4537,0,0,-1.71914
DL,2.20129,220,1,1,1,1,3,2,0,1291,20,0,12.8037,0,1.48411e-06,-1.92676
DL,2.20279,220,2,3,1,1,3,2,0,1291,20,0,12.9552,0,1.0913e-08,-1.87756
DL,2.40479,240,4,3,1,1,3,2,0,60,0,0,11.5046,0,0,0
DL,2.42779,242,7,3,1,1,3,2,0,1054,18,0,11.2276,0,5.50562e-10,-2.45383
DL,2.62979,262,9,3,1,1,3,2,0,60,0,0,10.6577,0,0,0
DL,2.6528,265,2,3,1,2,3,2,0,1879,16,0,10.8424,0,0,-0.2759
DL,2.65479,265,4,3,1,1,3,2,0,1054,18,0,11.0742,0,9.30176e-08,-2.50698
DL,2.6778,267,7,3,1,2,3,2,0,2115,18,0,11.0408,0,3.67817e-07,-2.51804
DL,2.67979,267,9,3,1,1,3,2,0,1054,18,0,11.2027,0,1.19721e-09,-2.46138
DL,2.7028,270,2,3,1,2,3,2,0,2115,18,0,11.4619,0,7.16094e-14,-2.37303
DL,2.70479,270,4,3,1,1,3,2,0,1054,18,0,11.5174,0,3.55271e-15,-2.35318
DL,2.72784,272,7,3,1,4,3,2,0,4234,18,0,11.6767,0,0,-2.29881
DL,2.72979,272,9,3,1,1,3,2,0,1054,18,0,11.7045,0,0,-2.28994
DL,2.75287,275,2,3,1,6,3,2,0,6352,18,0,11.8247,0,0,-2.24944
DL,2.75304,275,3,0,1,1,3,2,0,1054,18,0,11.8699,0,0,-2.23444
DL,2.75479,275,4,3,1,1,3,2,0,1054,18,0,11.9169,0,0,-2.21806
DL,2.77789,277,7,3,1,7,3,2,0,7413,18,0,12.5251,0,0,-2.01629
DL,2.77804,277,8,0,1,1,3,2,0,1054,18,0,12.5511,0,0,-2.00858
DL,2.77979,277,9,3,1,1,3,2,0,1291,20,0,12.5501,0,0.000852231,-2.00856
DL,2.80293,280,2,3,1,9,3,2,0,11650,20,0,12.5332,0,0.00970396,-2.01419
DL,2.80304,280,3,0,1,1,3,2,0,1291,20,0,12.607,0,0.000238419,-1.98965
DL,2.80479,280,4,3,1,1,3,2,0,1291,20,0,12.613,0,0.000216391,-1.98828
DL,2.82798,282,7,3,1,12,3,2,0,15536,20,0,12.7363,0,0.000107895,-1.94886
DL,2.82804,282,8,0,1,1,3,2,0,1291,20,0,12.7704,0,3.74058e-06,-1.93708
DL,2.82979,282,9,3,1,1,3,2,0,1291,20,0,12.9789,0,4.95292e-09,-1.87037
DL,2.85298,285,2,3,1,12,3,2,0,15536,20,0,13.4878,0,0,-1.70866
DL,2.85316,285,3,0,1,8,3,2,0,10356,20,0,13.5031,0,0,-1.7041
DL,2.85329,285,3,1,1,1,3,2,0,1291,20,0,13.5242,0,0,-1.69758
DL,2.85479,285,4,3,1,1,3,2,0,1291,20,0,13.5,0,0,-1.70486
DL,2.87798,287,7,3,1,12,3,2,0,15536,20,0,13.2235,0,3.0449e-12,-1.79259
DL,2.87823,287,8,0,1,12,3,2,0,15536,20,0,13.2814,0,2.02838e-13,-1.77369
DL,2.87836,287,8,1,1,5,3,2,0,6471,20,0,13.2725,0,1.35891e-13,-1.77673
DL,2.87854,287,8,2,1,1,3,2,0,1291,20,0,13.2403,0,1.27676e-13,-1.78677
DL,2.87979,287,9,3,1,1,3,2,0,1291,20,0,13.4543,0,0,-1.71923
DL,2.90079,290,0,3,1,1,3,2,0,1291,20,0,14.0157,0,0,-1.54537
DL,2.90298,290,2,3,1,12,3,2,0,15536,20,0,13.9418,0,0,-1.56814
DL,2.90323,290,3,0,1,12,3,2,0,15536,20,0,13.9924,0,0,-1.55275
DL,2.90348,290,3,1,1,12,3,2,0,15536,20,0,13.9511,0,0,-1.56527
DL,2.90364,290,3,2,1,7,3,2,0,9062,20,0,13.9243,0,0,-1.57311
DL,2.90379,290,3,3,1,1,3,2,0,1291,20,0,13.923,0,0,-1.57413
DL,2.91104,291,1,0,1,1,3,2,0,1291,20,0,13.7964,0,0,-1.61278
DL,2.92389,292,3,3,1,7,3,2,0,9062,20,0,13.2055,0,3.85691e-12,-1.79833
DL,2.92404,292,4,0,1,1,3,2,0,1291,20,0,13.1826,0,1.63825e-12,-1.80519
