DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,7,1,0,60,0,0,8.25518,0,0,-0.726952
DL,0.0662857,6,6,1,1,1,7,1,0,753,14,0,8.04746,0,1.00276e-06,-2.37679
DL,0.901786,90,1,3,1,1,7,1,0,60,0,0,14.7463,0,0,-0.128063
DL,0.924786,92,4,3,1,1,7,1,0,1291,20,0,14.8718,0,2.48146e-09,-1.86421
DL,0.926536,92,6,2,1,1,7,1,0,1291,20,0,15.1703,0,1.20681e-12,-1.80293
DL,0.949536,94,9,2,1,1,7,1,0,1291,20,0,15.1473,0,1.90246e-11,-1.82383
DL,1.15154,115,1,2,1,1,7,1,0,60,0,0,12.3123,0,0,-0.294097
DL,1.17454,117,4,2,1,1,7,1,0,936,16,0,12.6935,0,0,-0.93534
DL,1.37654,137,6,2,1,1,7,1,0,60,0,0,12.8515,0,0,-0.233183
DL,1.39954,139,9,2,1,1,7,1,0,1054,18,0,12.4297,0,0.000606451,-2.62689
DL,1.40129,140,1,1,1,1,7,1,0,1054,18,0,12.1666,0,0.139964,-2.75419
DL,1.42429,142,4,1,1,1,7,1,0,936,16,0,12.7475,0,0,-0.908384
DL,1.42604,142,6,0,1,1,7,1,0,1054,18,0,12.9307,0,1.46206e-10,-2.4413
DL,1.44904,144,9,0,1,1,7,1,0,1054,18,0,14.2884,0,0,-2.01188
DL,1.65104,165,1,0,1,1,7,1,0,60,0,0,15.9683,0,0,-0.143468
DL,1.67404,167,4,0,1,1,7,1,0,1291,20,0,16.1636,0,0,-1.52161
DL,1.87604,187,6,0,1,1,7,1,0,60,0,0,15.0687,0,0,-0.168354
DL,1.89904,189,9,0,1,1,7,1,0,1291,20,0,15.2463,0,6.66134e-15,-1.76653
DL,1.90079,190,0,3,1,1,7,1,0,1291,20,0,15.1424,0,3.20632e-13,-1.79331
DL,1.9238,192,3,3,1,2,7,1,0,2585,20,0,15.3287,0,0,-1.74106
DL,1.92579,192,5,3,1,1,7,1,0,1291,20,0,15.4491,0,0,-1.70413
