#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,10.4787,8.25422,543.433,428.491,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.6213
1,1.9,28432,6224,22,-8.21608,12.5119,543.396,423.907,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.9492
2,2.9,2.44582e+06,111088,22,15.887,1.88546,543.466,425.255,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.5878
3,3.9,4.38806e+06,198880,22,-8.82017,-12.2635,544.871,427.289,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,74.3227
4,4.9,1.94607e+06,89040,22,-0.892449,13.7201,543.847,428.354,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.0537
5,5.9,1.9951e+06,91528,22,-6.8375,14.2786,546.347,430.268,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,74.9716
6,6.9,1.86685e+06,87808,22,12.5041,6.6989,545.833,436.116,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.3036
7,7.9,2.71005e+06,122736,22,-2.55155,-14.3331,542.529,431.879,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,70.9113
8,8.9,2.07294e+06,94864,22,9.80446,7.91734,540.743,428.74,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,69.9843
9,9.9,1.83074e+06,81536,22,-13.9087,-6.28338,540.635,431.566,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,69.1565
10,10.9,0,0,22,-15.4197,-1.43847,544.398,434.496,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.1841
11,11.9,0,0,22,-10.25,-7.24629,545.065,436.34,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.5148
12,12.9,1.31403e+06,60344,22,6.539,-12.5191,546.951,438.221,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,74.0927
13,13.9,246568,11648,22,11.5855,-4.59969,546.169,438.14,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.3342
14,14.9,0,0,22,-9.07058,12.5647,545.726,438.66,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.8288
15,15.9,0,0,22,-8.21811,-13.6439,548.185,436.291,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,75.583
16,16.9,1.31403e+06,60344,22,-13.8228,-2.89801,552.646,436.083,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,79.9968
17,17.9,50768,2912,22,12.9466,6.08563,553.153,429.122,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,81.8162
18,18.9,0,0,22,2.01543,-15.3567,556.068,424.009,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.924
19,19.9,0,0,22,11.5754,-6.84338,553.53,418.757,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.1608
20,20.9,1.31403e+06,60344,22,9.999,-8.16633,554.425,418.521,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,86.0785
21,21.9,78296,4160,22,11.1288,7.63824,554.665,419.904,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.8401
22,22.9,0,0,22,-4.74801,14.1615,559.262,414.811,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,91.8875
23,23.9,0,0,22,-7.96536,9.80648,559.297,416.532,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,91.3133
24,24.9,1.31403e+06,60344,22,-5.14189,12.7311,557.062,417.2,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,88.9959
25,25.9,939256,42016,22,-11.207,6.03449,559.476,415.641,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,91.7906
26,26.9,0,0,22,-7.45751,10.5706,560.799,419.327,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,91.8064
27,27.9,0,0,22,-12.6639,2.8426,560.515,423.842,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,90.2262
28,28.9,1.31403e+06,60344,22,-11.7189,4.13646,563.004,425.545,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,92.1852
29,29.9,13928,1248,22,13.3143,3.2725,562.994,426.313,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,91.9921
30,30.9,0,0,22,-2.1869,14.3595,560.558,423.002,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,90.496
31,31.9,0,0,22,-15.469,2.85316,563.074,419.057,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,94.0431
32,32.9,691368,33296,22,7.10666,-12.1604,564.201,422.91,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,94.0108
33,33.9,0,0,22,-1.13334,-12.4957,565.421,426.138,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,94.3826
34,34.9,0,0,22,13.0937,-6.07768,563.842,427.536,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,92.5342
35,35.9,0,0,22,5.99001,-11.9184,559.184,426.54,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,88.2557
36,36.9,865352,41200,22,5.90445,-10.9347,560.626,426.664,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,89.6187
37,37.9,0,0,22,10.9306,-10.1015,560.177,428.09,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,88.8551
38,38.9,0,0,22,-3.04689,12.3647,558.131,426.916,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,87.1479
39,39.9,0,0,22,-6.06647,11.968,556.041,427.13,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.0795
40,40.9,876560,40792,22,-7.93401,10.0718,555.357,430.935,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,83.5612
41,41.9,1.00756e+06,45344,22,-8.61527,9.8805,556.682,429.917,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.0622
42,42.9,0,0,22,1.94083,-14.5068,555.459,424.758,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.1349
43,43.9,0,0,22,-3.92998,11.5992,559.919,425.838,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,89.1378
44,44.9,1.31403e+06,60344,22,-7.22884,-12.6803,558.39,422.942,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,88.4413
45,45.9,151320,7488,22,-1.95345,15.091,561.348,425.475,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,90.6055
46,46.9,0,0,22,-15.1775,-4.1793,558.817,425.683,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,88.1145
47,47.9,0,0,22,13.443,7.32471,557.182,426.267,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,86.3934
48,48.9,1.31403e+06,60344,22,-12.0374,5.06963,554.979,423.364,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.0692
49,49.9,692936,31200,22,10.8158,-10.7781,554.902,425.226,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,84.4751
50,50.9,0,0,22,5.60205,-11.0597,555.252,424.441,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,85.0248
51,51.9,0,0,22,-3.4636,-14.5599,559.554,424.018,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,89.2572
52,52.9,1.31403e+06,60344,22,-13.2278,5.43325,553.705,426.961,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,82.8718
53,53.9,2.35566e+06,104832,22,7.82296,-11.567,549.41,428.82,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,78.274
54,54.9,0,0,22,-8.37064,11.7076,548.33,427.424,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,77.5923
55,55.9,0,0,22,4.76154,-12.1818,546.788,427.709,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,76.0396
56,56.9,1.31403e+06,60344,22,-15.3048,0.342101,543.927,428.089,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,73.2013
57,57.9,468768,21216,22,-4.68166,13.4265,542.998,428.014,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.3356
58,58.9,0,0,22,12.3331,-1.1482,542.129,429.269,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,71.1662
59,59.9,0,0,22,-12.8742,-0.343109,539.45,427.516,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,69.1051
60,60.9,575976,28304,22,-3.92,-12.2801,539.3,424.335,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,69.9738
61,61.9,0,0,22,-12.9688,-4.75522,539.091,427.921,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,68.6455
62,62.9,0,0,22,-7.5244,-14.1135,536.34,426.854,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,66.3753
63,63.9,0,0,22,-6.85179,-13.9987,537.261,426.29,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,67.4208
64,64.9,988872,46616,22,-4.95634,14.3643,535.034,424.721,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,65.8734
65,65.9,0,0,22,12.6154,4.70417,541.188,425.238,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,71.4468
66,66.9,0,0,22,-4.27244,11.7042,537.667,427.788,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,67.3365
67,67.9,0,0,22,7.0984,-10.9519,534.156,431.243,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,63.0224
68,68.9,645640,31216,22,7.95509,-10.9273,534.915,427.591,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,64.8026
69,69.9,0,0,22,10.4005,-8.80774,536.627,426.289,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,66.826
70,70.9,0,0,22,11.8439,-8.2969,539.231,428.212,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,68.6938
71,71.9,0,0,22,-5.61479,-13.2022,534.414,427.516,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,64.3561
72,72.9,0,0,22,5.90598,11.2016,533.137,426.528,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,63.4863
73,73.9,0,0,22,15.1266,1.01389,534.869,425.358,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,65.4981
74,74.9,0,0,22,-14.8092,2.1808,536.69,425.17,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,67.2571
75,75.9,0,0,22,2.82386,-14.7769,538.785,429.916,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,67.797
76,76.9,0,0,22,2.27661,-13.2641,537.594,430.821,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,66.4199
77,77.9,0,0,22,11.5696,8.31394,532.541,431.383,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,61.4449
78,78.9,0,0,22,6.46038,12.0258,527.132,427.815,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,57.4688
79,79.9,0,0,22,-2.21444,14.7659,526.654,430.76,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,56.0528
80,80.9,0,0,22,10.2072,-7.41808,526.28,434.162,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,54.7443
81,81.9,0,0,22,9.32369,-9.78615,530.518,432.844,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,59.1289
82,82.9,0,0,22,6.0767,-14.3326,530.072,431.913,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,58.9502
83,83.9,0,0,22,1.78696,-13.3631,531.588,427.166,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,61.8281
84,84.9,0,0,22,-15.0802,3.42904,530.978,424.991,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,62.0329
85,85.9,0,0,22,-14.2257,-0.768023,535.153,425.571,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,65.6887
86,86.9,0,0,22,-4.63659,-14.4812,537.642,426.255,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,67.7896
87,87.9,0,0,22,-11.4578,4.7646,541.757,422.786,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.7947
88,88.9,0,0,22,-1.6107,-13.6998,539.222,422.189,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,70.6567
89,89.9,0,0,22,-12.057,5.56272,539.602,420.044,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,71.8151
90,90.9,0,0,22,3.30353,-12.8316,540.084,422.16,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,71.464
91,91.9,0,0,22,12.9875,-4.18096,540.919,420.859,32,0,30309,9,9,CONNECTED_NORMALLY,6,4,72.712
