DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,6,2,0,60,0,0,37.0934,0,0,0
DL,0.0667857,6,6,3,1,1,6,2,0,2162,28,0,37.1253,0,0,-0.00210179
DL,0.901786,90,1,3,1,1,6,2,0,60,0,0,37.5597,0,0,0
DL,0.924786,92,4,3,1,1,6,2,0,2162,28,0,39.4994,0,0,0
DL,0.926536,92,6,2,1,1,6,2,0,2162,28,0,39.8507,0,0,-0.00690055
DL,0.949536,94,9,2,1,1,6,2,0,2162,28,0,38.0097,0,0,-0.00705332
DL,1.15154,115,1,2,1,1,6,2,0,60,0,0,40.3852,0,0,0
DL,1.17454,117,4,2,1,1,6,2,0,2162,28,0,40.2711,0,0,-0.0135916
DL,1.37654,137,6,2,1,1,6,2,0,60,0,0,38.8662,0,0,0
DL,1.39954,139,9,2,1,1,6,2,0,2162,28,0,40.673,0,0,-0.00344774
DL,1.40129,140,1,1,1,1,6,2,0,2162,28,0,40.8724,0,0,0
DL,1.42429,142,4,1,1,1,6,2,0,2162,28,0,40.0177,0,0,-0.0119006
DL,1.42604,142,6,0,1,1,6,2,0,2162,28,0,39.3195,0,0,-0.000921931
DL,1.44904,144,9,0,1,1,6,2,0,2162,28,0,41.7668,0,0,-0.00112146
DL,1.65104,165,1,0,1,1,6,2,0,60,0,0,42.366,0,0,0
DL,1.67404,167,4,0,1,1,6,2,0,2162,28,0,39.912,0,0,-0.00552427
DL,1.87604,187,6,0,1,1,6,2,0,60,0,0,41.3826,0,0,0
DL,1.89904,189,9,0,1,1,6,2,0,2162,28,0,41.6496,0,0,-0.000506633
DL,1.90079,190,0,3,1,1,6,2,0,2162,28,0,41.638,0,0,-0.00120912
DL,1.92379,192,3,3,1,1,6,2,0,2162,28,0,38.8775,0,0,0
DL,1.92554,192,5,2,1,1,6,2,0,2162,28,0,39.3295,0,0,-0.00238984
DL,1.94854,194,8,2,1,1,6,2,0,2162,28,0,40.9363,0,0,-0.0119669
DL,1.95029,195,0,1,1,1,6,2,0,2162,28,0,41.08,0,0,-0.00489556
DL,1.9733,197,3,1,1,2,6,2,0,4328,28,0,40.3162,0,0,-0.0134567
DL,1.97529,197,5,1,1,1,6,2,0,2162,28,0,40.2354,0,0,-0.00711242
DL,1.99832,199,8,1,1,3,6,2,0,6494,28,0,40.3799,0,0,-0.000296083
DL,1.99854,199,8,2,1,1,6,2,0,2162,28,0,40.4806,0,0,-0.0010697
DL,2.00029,200,0,1,1,1,6,2,0,2162,28,0,40.3353,0,0,0
DL,2.02334,202,3,1,1,4,6,2,0,8660,28,0,41.2219,0,0,-0.00368953
DL,2.02354,202,3,2,1,1,6,2,0,2162,28,0,41.378,0,0,-0.00314676
DL,2.02529,202,5,1,1,1,6,2,0,2162,28,0,40.7586,0,0,-0.00334117
DL,2.04836,204,8,1,1,5,6,2,0,10826,28,0,39.6563,0,0,0
DL,2.04854,204,8,2,1,1,6,2,0,2162,28,0,39.9153,0,0,-0.000726508
DL,2.05029,205,0,1,1,1,6,2,0,2162,28,0,39.5859,0,0,-0.00353264
DL,2.07341,207,3,1,1,8,6,2,0,17327,28,0,37.433,0,0,-0.025396
DL,2.07354,207,3,2,1,1,6,2,0,2162,28,0,37.2515,0,0,-0.011812
DL,2.07529,207,5,1,1,1,6,2,0,2162,28,0,38.8628,0,0,-0.0162809
DL,2.09841,209,8,1,1,8,6,2,0,17327,28,0,39.9036,0,0,0
DL,2.09859,209,8,2,1,4,6,2,0,8660,28,0,39.916,0,0,0
DL,2.09879,209,8,3,1,1,6,2,0,2162,28,0,39.9113,0,0,0
DL,2.10029,210,0,1,1,1,6,2,0,2162,28,0,39.9106,0,0,-0.00114799
DL,2.12341,212,3,1,1,8,6,2,0,17327,28,0,40.5089,0,0,-0.0191559
DL,2.1237,212,3,2,1,10,6,2,0,21658,28,0,40.4426,0,0,-0.0212959
DL,2.12379,212,3,3,1,1,6,2,0,2162,28,0,40.3763,0,0,-0.0231244
DL,2.12529,212,5,1,1,1,6,2,0,2162,28,0,40.4725,0,0,-0.017688
DL,2.14841,214,8,1,1,8,6,2,0,17327,28,0,39.459,0,0,0
DL,2.14868,214,8,2,1,9,6,2,0,19492,28,0,39.4772,0,0,0
DL,2.14879,214,8,3,1,1,6,2,0,2162,28,0,39.5305,0,0,0
DL,2.15029,215,0,1,1,1,6,2,0,2162,28,0,40.0447,0,0,-0.0120872
DL,2.17329,217,3,1,1,1,6,2,0,2162,28,0,38.4641,0,0,-0.00765867
DL,2.17504,217,5,0,1,1,6,2,0,2162,28,0,37.5586,0,0,-0.00634662
DL,2.19804,219,8,0,1,1,6,2,0,2162,28,0,39.8297,0,0,-0.00403076
DL,2.40004,240,0,0,1,1,6,2,0,60,0,0,42.0926,0,0,0
DL,2.42304,242,3,0,1,1,6,2,0,2162,28,0,40.3999,0,0,-0.0245222
