#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2253735713.0ns,22,0,480837,1.39974,2.25374,16,0,0,0
+3105485713.0ns,22,1,521374,2.25374,3.10549,31.1483,0,0,0
+5056485713.0ns,22,2,301516,4.25374,5.05649,45.1972,0,0,0
+21086307141.0ns,22,3,448068,20.2537,21.0863,45.1674,0,0,0
+37082003570.0ns,22,4,445850,36.2537,37.082,45.1717,0,0,0
+53058735713.0ns,22,5,333695,52.2537,53.0587,45.195,0,0,0
+69084235713.0ns,22,6,415766,68.2537,69.0842,45.1695,0,0,0
