DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,3,3,0,60,0,0,24.3839,0,0,0
DL,0.0667857,6,6,3,1,1,3,3,0,2162,28,0,24.4511,0,0,0
DL,0.901786,90,1,3,1,1,3,3,0,60,0,0,28.6473,0,0,0
DL,0.924786,92,4,3,1,1,3,3,0,2162,28,0,29.8916,0,0,0
DL,0.926536,92,6,2,1,1,3,3,0,2162,28,0,30.0644,0,0,0
DL,0.949536,94,9,2,1,1,3,3,0,2162,28,0,29.7173,0,0,0
DL,1.15154,115,1,2,1,1,3,3,0,60,0,0,30.1737,0,0,0
DL,1.17454,117,4,2,1,1,3,3,0,2162,28,0,29.9264,0,0,0
DL,1.37654,137,6,2,1,1,3,3,0,60,0,0,28.259,0,0,0
DL,1.39954,139,9,2,1,1,3,3,0,2162,28,0,28.3184,0,0,0
DL,1.40129,140,1,1,1,1,3,3,0,2162,28,0,28.4042,0,0,0
DL,1.42429,142,4,1,1,1,3,3,0,2162,28,0,28.7288,0,0,0
DL,1.42604,142,6,0,1,1,3,3,0,2162,28,0,28.6396,0,0,0
DL,1.44904,144,9,0,1,1,3,3,0,2162,28,0,28.5626,0,0,0
DL,1.65104,165,1,0,1,1,3,3,0,60,0,0,29.7837,0,0,0
DL,1.67404,167,4,0,1,1,3,3,0,2162,28,0,29.9637,0,0,0
DL,1.87604,187,6,0,1,1,3,3,0,60,0,0,30.6327,0,0,0
DL,1.89904,189,9,0,1,1,3,3,0,2162,28,0,30.6433,0,0,0
DL,1.90079,190,0,3,1,1,3,3,0,2162,28,0,30.5485,0,0,0
DL,1.92379,192,3,3,1,1,3,3,0,2162,28,0,30.2322,0,0,0
DL,1.92554,192,5,2,1,1,3,3,0,2162,28,0,30.2553,0,0,0
DL,1.94854,194,8,2,1,1,3,3,0,2162,28,0,30.1081,0,0,0
DL,1.95029,195,0,1,1,1,3,3,0,2162,28,0,30.4455,0,0,0
DL,1.9733,197,3,1,1,2,3,3,0,4328,28,0,30.6966,0,0,0
DL,1.97529,197,5,1,1,1,3,3,0,2162,28,0,30.7846,0,0,0
DL,1.99832,199,8,1,1,3,3,3,0,6494,28,0,30.5545,0,0,0
DL,1.99854,199,8,2,1,1,3,3,0,2162,28,0,30.4826,0,0,0
DL,2.00029,200,0,1,1,1,3,3,0,2162,28,0,30.5814,0,0,0
DL,2.02334,202,3,1,1,4,3,3,0,8660,28,0,30.4393,0,0,0
DL,2.02354,202,3,2,1,1,3,3,0,2162,28,0,30.4163,0,0,0
DL,2.02529,202,5,1,1,1,3,3,0,2162,28,0,30.5055,0,0,0
DL,2.04836,204,8,1,1,5,3,3,0,10826,28,0,29.5632,0,0,0
DL,2.04854,204,8,2,1,1,3,3,0,2162,28,0,29.526,0,0,0
DL,2.05029,205,0,1,1,1,3,3,0,2162,28,0,29.4925,0,0,0
DL,2.07341,207,3,1,1,8,3,3,0,17327,28,0,29.5142,0,0,0
DL,2.07354,207,3,2,1,1,3,3,0,2162,28,0,29.5369,0,0,0
DL,2.07529,207,5,1,1,1,3,3,0,2162,28,0,29.6858,0,0,0
DL,2.09841,209,8,1,1,8,3,3,0,17327,28,0,29.9389,0,0,0
DL,2.09859,209,8,2,1,4,3,3,0,8660,28,0,29.9814,0,0,0
DL,2.09879,209,8,3,1,1,3,3,0,2162,28,0,30.1081,0,0,0
DL,2.10029,210,0,1,1,1,3,3,0,2162,28,0,30.0692,0,0,0
DL,2.12341,212,3,1,1,8,3,3,0,17327,28,0,30.0268,0,0,0
DL,2.1237,212,3,2,1,10,3,3,0,21658,28,0,30.0606,0,0,0
DL,2.12379,212,3,3,1,1,3,3,0,2162,28,0,30.0186,0,0,0
DL,2.12529,212,5,1,1,1,3,3,0,2162,28,0,29.8958,0,0,0
DL,2.14841,214,8,1,1,8,3,3,0,17327,28,0,30.1788,0,0,0
DL,2.14868,214,8,2,1,9,3,3,0,19492,28,0,30.155,0,0,0
DL,2.14879,214,8,3,1,1,3,3,0,2162,28,0,30.0634,0,0,0
DL,2.15029,215,0,1,1,1,3,3,0,2162,28,0,30.197,0,0,0
DL,2.17329,217,3,1,1,1,3,3,0,2162,28,0,29.4118,0,0,0
DL,2.17504,217,5,0,1,1,3,3,0,2162,28,0,29.3028,0,0,0
DL,2.19804,219,8,0,1,1,3,3,0,2162,28,0,30.2144,0,0,0
DL,2.40004,240,0,0,1,1,3,3,0,60,0,0,30.1952,0,0,0
DL,2.42304,242,3,0,1,1,3,3,0,2162,28,0,29.4527,0,0,0
DL,2.62504,262,5,0,1,1,3,3,0,60,0,0,29.8865,0,0,0
DL,2.64804,264,8,0,1,1,3,3,0,2162,28,0,30.1525,0,0,0
DL,2.64979,264,9,3,1,1,3,3,0,2162,28,0,30.2875,0,0,0
DL,2.67279,267,2,3,1,1,3,3,0,2162,28,0,30.0461,0,0,0
DL,2.67454,267,4,2,1,1,3,3,0,2162,28,0,30.2147,0,0,0
DL,2.69754,269,7,2,1,1,3,3,0,2162,28,0,29.611,0,0,0
DL,2.69929,269,9,1,1,1,3,3,0,2162,28,0,29.6806,0,0,0
DL,2.7223,272,2,1,1,2,3,3,0,4328,28,0,29.1786,0,0,0
DL,2.72429,272,4,1,1,1,3,3,0,2162,28,0,29.0818,0,0,0
DL,2.74732,274,7,1,1,3,3,3,0,6494,28,0,29.9307,0,0,0
DL,2.74754,274,7,2,1,1,3,3,0,2162,28,0,29.9447,0,0,0
DL,2.74929,274,9,1,1,1,3,3,0,2162,28,0,29.8598,0,0,0
DL,2.77234,277,2,1,1,4,3,3,0,8660,28,0,29.6732,0,0,0
DL,2.77254,277,2,2,1,1,3,3,0,2162,28,0,29.7924,0,0,0
DL,2.77429,277,4,1,1,1,3,3,0,2162,28,0,29.8158,0,0,0
DL,2.79736,279,7,1,1,5,3,3,0,10826,28,0,29.8702,0,0,0
DL,2.79754,279,7,2,1,1,3,3,0,2162,28,0,29.8987,0,0,0
DL,2.79929,279,9,1,1,1,3,3,0,2162,28,0,30.004,0,0,0
DL,2.82241,282,2,1,1,8,3,3,0,17327,28,0,29.2091,0,0,0
DL,2.82254,282,2,2,1,1,3,3,0,2162,28,0,29.2148,0,0,0
DL,2.82429,282,4,1,1,1,3,3,0,2162,28,0,29.316,0,0,0
DL,2.84741,284,7,1,1,8,3,3,0,17327,28,0,28.223,0,0,0
DL,2.84759,284,7,2,1,4,3,3,0,8660,28,0,28.3457,0,0,0
DL,2.84779,284,7,3,1,1,3,3,0,2162,28,0,28.3713,0,0,0
DL,2.84929,284,9,1,1,1,3,3,0,2162,28,0,28.2822,0,0,0
DL,2.87241,287,2,1,1,8,3,3,0,17327,28,0,27.9203,0,0,0
DL,2.8727,287,2,2,1,10,3,3,0,21658,28,0,27.9791,0,0,0
DL,2.87279,287,2,3,1,1,3,3,0,2162,28,0,27.9343,0,0,0
DL,2.87429,287,4,1,1,1,3,3,0,2162,28,0,27.964,0,0,0
DL,2.89741,289,7,1,1,8,3,3,0,17327,28,0,27.612,0,0,0
DL,2.89773,289,7,2,1,12,3,3,0,25993,28,0,27.5812,0,0,0
DL,2.89787,289,7,3,1,6,3,3,0,12995,28,0,27.5065,0,0,0
DL,2.89804,289,8,0,1,1,3,3,0,2162,28,0,27.4406,0,0,0
DL,2.89929,289,9,1,1,1,3,3,0,2162,28,0,27.5304,0,0,0
DL,2.92029,292,0,1,1,1,3,3,0,2162,28,0,28.5283,0,0,0
DL,2.92241,292,2,1,1,8,3,3,0,17327,28,0,28.602,0,0,0
DL,2.92273,292,2,2,1,12,3,3,0,25993,28,0,28.5418,0,0,0
DL,2.92298,292,2,3,1,12,3,3,0,25993,28,0,28.4801,0,0,0
DL,2.92314,292,3,0,1,7,3,3,0,15161,28,0,28.4731,0,0,0
DL,2.92329,292,3,1,1,1,3,3,0,2162,28,0,28.4417,0,0,0
DL,2.93054,293,0,2,1,1,3,3,0,2162,28,0,28.6682,0,0,0
DL,2.94339,294,3,1,1,7,3,3,0,15161,28,0,28.1621,0,0,0
DL,2.94354,294,3,2,1,1,3,3,0,2162,28,0,28.1868,0,0,0
DL,2.94741,294,7,1,1,8,3,3,0,17327,28,0,28.016,0,0,0
DL,2.94773,294,7,2,1,12,3,3,0,25993,28,0,28.0034,0,0,0
DL,2.94798,294,7,3,1,12,3,3,0,25993,28,0,28.051,0,0,0
DL,2.94823,294,8,0,1,12,3,3,0,25993,28,0,28.0969,0,0,0
DL,2.94848,294,8,1,1,12,3,3,0,25993,28,0,28.1168,0,0,0
DL,2.94855,294,8,2,1,2,3,3,0,4328,28,0,28.0729,0,0,0
DL,2.94954,294,9,2,1,1,3,3,0,2162,28,0,28.0237,0,0,0
DL,2.97054,297,0,2,1,1,3,3,0,2162,28,0,28.015,0,0,0
DL,2.97264,297,2,2,1,7,3,3,0,15161,28,0,27.8991,0,0,0
DL,2.97279,297,2,3,1,1,3,3,0,2162,28,0,27.8299,0,0,0
DL,2.99529,299,5,1,1,1,3,3,0,2162,28,0,27.7707,0,0,0
DL,2.99754,299,7,2,1,1,3,3,0,2162,28,0,27.817,0,0,0
DL,3.02004,302,0,0,1,1,3,3,0,2162,28,0,27.9649,0,0,0
DL,3.02229,302,2,1,1,1,3,3,0,2162,28,0,27.9328,0,0,0
DL,3.22429,322,4,1,1,1,3,3,0,60,0,0,29.7578,0,0,0
DL,3.24729,324,7,1,1,1,3,3,0,2162,28,0,29.9057,0,0,0
DL,3.44929,344,9,1,1,1,3,3,0,60,0,0,29.5368,0,0,0
DL,3.47229,347,2,1,1,1,3,3,0,2162,28,0,29.6051,0,0,0
DL,3.47404,347,4,0,1,1,3,3,0,2162,28,0,29.8784,0,0,0
DL,3.49704,349,7,0,1,1,3,3,0,2162,28,0,29.8851,0,0,0
DL,3.49879,349,8,3,1,1,3,3,0,2162,28,0,29.7637,0,0,0
DL,3.52179,352,1,3,1,1,3,3,0,2162,28,0,29.7664,0,0,0
DL,3.52354,352,3,2,1,1,3,3,0,2162,28,0,29.6617,0,0,0
