DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,5,2,0,60,0,0,18.1844,0,0,-0.0151129
DL,0.0667857,6,6,3,1,1,5,2,0,1527,22,0,18.0874,0,0,-1.13386
DL,0.215554,21,5,2,1,2,5,2,0,123,0,0,-45.127,1,1,-20.4954
DL,0.216554,21,6,2,1,2,5,2,0,123,0,1,-43.0699,1,1,-20.4954
DL,0.217554,21,7,2,1,2,5,2,0,123,0,2,-44.9805,1,1,-20.4954
DL,0.218554,21,8,2,1,2,5,2,0,123,0,3,-45.3066,1,1,-20.4954
DL,0.244304,24,4,1,1,2,5,2,0,123,0,0,-44.6472,1,1,-20.4954
DL,0.245304,24,5,1,1,2,5,2,0,123,0,1,-45.3754,1,1,-20.4954
DL,0.246304,24,6,1,1,2,5,2,0,123,0,2,-45.0953,1,1,-20.4954
DL,0.247304,24,7,1,1,2,5,2,0,123,0,3,-44.3921,1,1,-20.4954
DL,0.273054,27,3,0,1,2,5,2,0,123,0,0,-44.5384,1,1,-20.4954
DL,0.274054,27,4,0,1,2,5,2,0,123,0,1,-43.641,1,1,-20.4954
DL,0.275054,27,5,0,1,2,5,2,0,123,0,2,-42.7912,1,1,-20.4954
DL,0.276054,27,6,0,1,2,5,2,0,123,0,3,-42.0818,1,1,-20.4954
DL,0.301804,30,1,3,1,2,5,2,0,123,0,0,-42.4204,1,1,-20.4954
DL,0.302804,30,2,3,1,2,5,2,0,123,0,1,-44.1126,1,1,-20.4954
DL,0.303804,30,3,3,1,2,5,2,0,123,0,2,-43.6981,1,1,-20.4954
DL,0.304804,30,4,3,1,2,5,2,0,123,0,3,-41.9269,1,1,-20.4954
DL,0.330554,33,0,2,1,2,5,2,0,123,0,0,-41.8448,1,1,-20.4954
DL,0.331554,33,1,2,1,2,5,2,0,123,0,1,-42.2542,1,1,-20.4954
DL,0.332554,33,2,2,1,2,5,2,0,123,0,2,-44.0591,1,1,-20.4954
DL,0.333554,33,3,2,1,2,5,2,0,123,0,3,-44.1706,1,1,-20.4954
DL,0.359304,35,9,1,1,2,5,2,0,123,0,0,-43.5213,1,1,-20.4954
DL,0.360304,36,0,1,1,2,5,2,0,123,0,1,-42.2724,1,1,-20.4954
DL,0.361304,36,1,1,1,2,5,2,0,123,0,2,-42.695,1,1,-20.4954
DL,0.362304,36,2,1,1,2,5,2,0,123,0,3,-43.2255,1,1,-20.4954
DL,0.388054,38,8,0,1,2,5,2,0,123,0,0,-44.3528,1,1,-20.4954
DL,0.389054,38,9,0,1,2,5,2,0,123,0,1,-42.4492,1,1,-20.4954
DL,0.390054,39,0,0,1,2,5,2,0,123,0,2,-43.5665,1,1,-20.4954
DL,0.391054,39,1,0,1,2,5,2,0,123,0,3,-43.2991,1,1,-20.4954
DL,0.416804,41,6,3,1,2,5,2,0,123,0,0,-45.592,1,1,-20.4954
DL,0.417804,41,7,3,1,2,5,2,0,123,0,1,-43.145,1,1,-20.4954
DL,0.418804,41,8,3,1,2,5,2,0,123,0,2,-45.2484,1,1,-20.4954
DL,0.419804,41,9,3,1,2,5,2,0,123,0,3,-44.1542,1,1,-20.4954
