#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2249235713.0ns,22,0,480837,1.39974,2.24924,16,0,0,0
+3099235713.0ns,22,1,521374,2.24924,3.09924,31.15,0,0,0
+5051735713.0ns,22,2,301516,4.24924,5.05174,45.1975,0,0,0
+21076985713.0ns,22,3,448068,20.2492,21.077,45.1722,0,0,0
+37074735713.0ns,22,4,445850,36.2492,37.0747,45.1745,0,0,0
+53053235713.0ns,22,5,333695,52.2492,53.0532,45.196,0,0,0
+69078985713.0ns,22,6,415766,68.2492,69.079,45.1703,0,0,0
