DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,6,2,0,60,0,0,2.70116,0,0,-2.40554
DL,0.0667857,6,6,3,1,1,6,2,0,233,6,0,2.20746,0,0,-2.64571
DL,0.901786,90,1,3,1,1,6,2,0,60,0,0,6.0335,0,0,-1.22162
DL,0.924786,92,4,3,1,1,6,2,0,469,10,0,6.7699,0,0,-3.00011
DL,0.926536,92,6,2,1,1,6,2,0,580,12,0,6.54129,0,2.5247e-12,-3.11889
DL,0.949536,94,9,2,1,1,6,2,0,580,12,0,6.93044,0,0,-2.90446
DL,1.15154,115,1,2,1,1,6,2,0,60,0,0,3.03818,0,0,-2.21254
DL,1.17457,117,4,2,1,3,6,2,0,706,6,0,3.20927,0,0,-2.10232
DL,1.37679,137,6,3,1,1,6,2,0,60,0,0,4.43209,0,0,-1.72873
DL,1.39982,139,9,3,1,3,6,2,0,1031,8,0,4.73626,0,0,-1.49704
DL,1.40179,140,1,3,1,1,6,2,0,343,8,0,4.50355,0,0,-1.75188
DL,1.42479,142,4,3,1,1,6,2,0,343,8,0,3.68133,0,0,-1.95265
DL,1.42729,142,7,1,1,1,6,2,0,343,8,0,3.55434,0,0,-2.01918
DL,1.45029,145,0,1,1,1,6,2,0,343,8,0,2.69968,0,2.75441e-06,-2.39279
DL,1.65229,165,2,1,1,1,6,2,0,60,0,0,3.90462,0,0,-1.78807
DL,1.6753,167,5,1,1,2,6,2,0,690,8,0,4.62619,0,0,-1.65998
DL,1.87754,187,7,2,1,1,6,2,0,60,0,0,3.21402,0,0,-2.21158
DL,1.90062,190,0,2,1,6,6,2,0,1409,6,0,3.94945,0,0,-1.77593
DL,1.90254,190,2,2,1,1,6,2,0,343,8,0,3.50207,0,0,-1.95523
DL,1.92562,192,5,2,1,6,6,2,0,2068,8,0,3.83914,0,0,-1.98222
DL,1.92754,192,7,2,1,1,6,2,0,343,8,0,4.01478,0,0,-1.78397
DL,1.95062,195,0,2,1,6,6,2,0,2068,8,0,3.77026,0,0,-1.93231
DL,1.95254,195,2,2,1,1,6,2,0,343,8,0,4.37899,0,0,-1.61033
DL,1.97571,197,5,2,1,11,6,2,0,3795,8,0,4.2348,0,0,-1.69532
DL,1.97754,197,7,2,1,1,6,2,0,343,8,0,4.1105,0,0,-1.73516
DL,2.00073,200,0,2,1,12,6,2,0,4139,8,0,3.25992,0,0,-2.12645
DL,2.00084,200,0,3,1,4,6,2,0,1377,8,0,3.29074,0,0,-2.12398
DL,2.00254,200,2,2,1,1,6,2,0,343,8,0,3.66793,0,0,-2.04151
DL,2.02573,202,5,2,1,12,6,2,0,4139,8,0,1.93772,0,0.307796,-2.72384
DL,2.02593,202,5,3,1,9,6,2,0,3102,8,0,1.99776,0,0.137769,-2.69682
DL,2.02829,202,8,1,1,1,6,2,0,233,6,0,2.05972,0,0,-2.63136
DL,2.05148,205,1,1,1,12,6,2,0,2821,6,0,0.686054,0,0,-3.48122
DL,2.05173,205,1,2,1,12,6,2,0,2821,6,0,0.796137,0,0,-3.36781
DL,2.05198,205,1,3,1,12,6,2,0,2821,6,0,0.81133,0,0,-3.34704
DL,2.0522,205,2,0,1,10,6,2,0,2349,6,0,0.860259,0,0,-3.31209
DL,2.05379,205,3,3,1,1,6,2,0,233,6,0,0.601413,0,1.79742e-05,-3.52467
DL,2.06404,206,4,0,1,1,6,2,0,233,6,0,-0.149205,0,0.0285368,-3.89537
DL,2.07723,207,7,0,1,12,6,2,0,2821,6,0,-0.0555564,0,2.09775e-06,-3.85768
DL,2.07748,207,7,1,1,12,6,2,0,2821,6,0,-0.0376378,0,5.3685e-07,-3.83587
DL,2.07773,207,7,2,1,12,6,2,0,2821,6,0,0.0357211,0,3.85948e-08,-3.79673
DL,2.07798,207,7,3,1,12,6,2,0,2821,6,0,0.0386693,0,1.96242e-07,-3.82048
DL,2.07823,207,8,0,1,12,6,2,0,2821,6,0,0.00696117,0,2.62054e-06,-3.86135
DL,2.07843,207,8,1,1,9,6,2,0,2115,6,0,-0.189693,0,0.000820476,-3.97824
