DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,4,1,0,60,0,0,23.9258,0,0,0
DL,0.0662857,6,6,1,1,1,4,1,0,2162,28,0,24.0198,0,2.22469e-05,-0.156296
DL,0.901786,90,1,3,1,1,4,1,0,60,0,0,30.3479,0,0,-0.00280752
DL,0.924786,92,4,3,1,1,4,1,0,2162,28,0,30.1119,0,0,-0.0321667
DL,0.926536,92,6,2,1,1,4,1,0,2162,28,0,30.2076,0,3.33067e-15,-0.0427465
DL,0.949536,94,9,2,1,1,4,1,0,2162,28,0,30.433,0,0,-0.0268317
DL,1.15154,115,1,2,1,1,4,1,0,60,0,0,29.499,0,0,0
DL,1.17454,117,4,2,1,1,4,1,0,2162,28,0,28.7638,0,2.03171e-14,-0.0499015
DL,1.37654,137,6,2,1,1,4,1,0,60,0,0,29.8532,0,0,0
DL,1.39954,139,9,2,1,1,4,1,0,2162,28,0,29.2307,0,1.01625e-10,-0.0867137
DL,1.40129,140,1,1,1,1,4,1,0,2162,28,0,29.1363,0,2.66454e-15,-0.0418451
DL,1.42429,142,4,1,1,1,4,1,0,2162,28,0,28.1705,0,7.12763e-14,-0.0549756
DL,1.42604,142,6,0,1,1,4,1,0,2162,28,0,28.2377,0,7.99361e-15,-0.0461787
DL,1.44904,144,9,0,1,1,4,1,0,2162,28,0,27.6182,0,3.39628e-12,-0.0712768
DL,1.65104,165,1,0,1,1,4,1,0,60,0,0,25.7488,0,0,-0.00264837
DL,1.67404,167,4,0,1,1,4,1,0,2162,28,0,26.3871,0,2.09899e-11,-0.0794087
DL,1.87604,187,6,0,1,1,4,1,0,60,0,0,22.8062,0,0,-0.00739607
DL,1.89904,189,9,0,1,1,4,1,0,1997,26,0,23.0134,0,0,-0.203945
DL,1.90079,190,0,3,1,1,4,1,0,2162,28,0,23.1573,0,0.0578761,-0.229492
DL,1.92379,192,3,3,1,1,4,1,0,2162,28,0,23.4061,0,0.0136231,-0.211749
DL,1.92554,192,5,2,1,1,4,1,0,2162,28,0,23.2399,0,0.070767,-0.232291
DL,1.94854,194,8,2,1,1,4,1,0,2162,28,0,24.1586,0,0.00118501,-0.187575
DL,1.95029,195,0,1,1,1,4,1,0,2162,28,0,24.1416,0,1.13651e-05,-0.151644
DL,1.9733,197,3,1,1,2,4,1,0,4328,28,0,25.009,0,6.51659e-05,-0.159007
DL,1.97529,197,5,1,1,1,4,1,0,2162,28,0,24.6291,0,1.89302e-07,-0.125937
DL,1.99832,199,8,1,1,3,4,1,0,6494,28,0,24.1798,0,7.25297e-05,-0.156883
DL,1.99854,199,8,2,1,1,4,1,0,2162,28,0,24.1031,0,0.000331801,-0.176729
DL,2.00029,200,0,1,1,1,4,1,0,2162,28,0,23.9336,0,0.000148868,-0.170344
DL,2.02334,202,3,1,1,4,4,1,0,8660,28,0,24.0029,0,9.72522e-06,-0.141472
DL,2.02354,202,3,2,1,1,4,1,0,2162,28,0,23.8393,0,2.22008e-05,-0.156282
DL,2.02529,202,5,1,1,1,4,1,0,2162,28,0,23.8376,0,0.000237557,-0.174029
DL,2.04836,204,8,1,1,5,4,1,0,10826,28,0,24.2678,0,0.00031327,-0.163774
DL,2.04854,204,8,2,1,1,4,1,0,2162,28,0,24.1728,0,0.000593653,-0.181569
DL,2.05029,205,0,1,1,1,4,1,0,2162,28,0,23.886,0,0.00452488,-0.200168
DL,2.07341,207,3,1,1,8,4,1,0,17327,28,0,24.157,0,0.000230859,-0.158443
DL,2.07354,207,3,2,1,1,4,1,0,2162,28,0,24.1511,0,7.41692e-06,-0.148761
DL,2.07529,207,5,1,1,1,4,1,0,2162,28,0,24.0978,0,0.000150347,-0.170421
DL,2.09841,209,8,1,1,8,4,1,0,17327,28,0,24.07,0,0.000466662,-0.163561
DL,2.09859,209,8,2,1,4,4,1,0,8660,28,0,24.0457,0,1.35261e-05,-0.143593
DL,2.09879,209,8,3,1,1,4,1,0,2162,28,0,24.0465,0,5.97507e-05,-0.163422
DL,2.10029,210,0,1,1,1,4,1,0,2162,28,0,24.0401,0,9.10177e-06,-0.150137
DL,2.12341,212,3,1,1,8,4,1,0,17327,28,0,24.4414,0,2.89967e-05,-0.144319
DL,2.1237,212,3,2,1,10,4,1,0,21658,28,0,24.4775,0,1.12327e-05,-0.136827
DL,2.12379,212,3,3,1,1,4,1,0,2162,28,0,24.451,0,1.29068e-07,-0.123725
DL,2.12529,212,5,1,1,1,4,1,0,2162,28,0,24.4156,0,2.34785e-07,-0.127193
DL,2.14841,214,8,1,1,8,4,1,0,17327,28,0,24.4812,0,3.60376e-05,-0.145739
DL,2.14873,214,8,2,1,12,4,1,0,25993,28,0,24.464,0,0.000660427,-0.184224
DL,2.14887,214,8,3,1,6,4,1,0,12995,28,0,24.4577,0,0.00095464,-0.192704
DL,2.14904,214,9,0,1,1,4,1,0,2162,28,0,24.217,1,0.00171677,-0.190923
DL,2.15004,215,0,0,1,1,4,1,0,2162,28,1,24.5768,0,0,-0.181658
DL,2.15029,215,0,1,1,1,4,1,0,2162,28,0,24.5035,0,9.54684e-07,-0.135612
