DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,5,1,0,60,0,0,10.2292,0,0,0
UL,0.0457857,4,5,3,1,1,5,1,0,60,0,0,10.2601,0,0,0
UL,0.0460357,4,6,0,1,1,5,1,0,60,0,0,10.2253,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,7.46983,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,5.45191,0,0,-0.250583
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,6.05391,0,0,-1.16522
UL,0.0655357,6,5,2,1,1,5,2,0,60,0,0,2.67308,0,0,-1.85756
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,7.42983,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,5.40494,0,0,-0.260059
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,6.01836,0,0,-1.1833
UL,0.0657857,6,5,3,1,1,5,2,0,60,0,0,2.65496,0,0,-1.86648
UL,0.0658036,6,5,3,2,1,9,2,0,60,0,0,37.0896,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,7.39957,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,5.38579,0,0,-0.282857
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,6.03137,0,0,-1.18864
UL,0.0660357,6,6,0,1,1,5,2,0,60,0,0,2.73119,0,0,-1.83086
UL,0.0660536,6,6,0,2,1,9,2,0,60,0,0,37.1063,0,0,0
UL,0.0663036,6,6,1,2,1,9,2,0,60,0,0,37.1213,0,0,0
UL,0.705536,70,5,2,1,1,11,1,0,60,0,0,-2.8141,0,0,-5.57873
UL,0.705786,70,5,3,1,1,11,1,0,60,0,0,-2.86754,0,0,-5.61073
UL,0.706036,70,6,0,1,1,11,1,0,60,0,0,-2.96473,0,0,-5.68476
UL,0.900804,90,0,3,1,2,9,2,0,123,0,0,33.2994,0,0,0
UL,0.901054,90,1,0,1,2,9,2,0,123,0,0,33.2997,0,0,0
UL,0.901304,90,1,1,1,2,9,2,0,123,0,0,33.2777,0,0,0
UL,0.925786,92,5,3,1,1,9,2,0,2162,28,0,32.9847,0,0,-0.00392725
UL,0.926036,92,6,0,1,1,9,2,0,2162,28,0,33.0397,0,0,-0.00374415
UL,0.926286,92,6,1,1,1,9,2,0,2162,28,0,32.9925,0,0,-0.00338143
UL,0.950536,95,0,2,1,1,9,2,0,2162,28,0,33.3159,0,0,-0.00587783
UL,1.15055,115,0,2,1,2,9,2,0,123,0,0,33.5165,0,0,0
UL,1.1508,115,0,3,1,2,9,2,0,123,0,0,33.5842,0,0,0
UL,1.15105,115,1,0,1,2,9,2,0,123,0,0,33.6103,0,0,0
UL,1.17554,117,5,2,1,1,9,2,0,2162,28,0,33.0689,0,0,-0.00628366
UL,1.37555,137,5,2,1,2,9,2,0,123,0,0,34.1923,0,0,0
UL,1.3758,137,5,3,1,2,9,2,0,123,0,0,34.2083,0,0,0
UL,1.37605,137,6,0,1,2,9,2,0,123,0,0,34.1233,0,0,0
UL,1.40054,140,0,2,1,1,9,2,0,2162,28,0,34.4098,0,0,-0.00102123
UL,1.40079,140,0,3,1,1,9,2,0,2162,28,0,34.4135,0,0,-0.00187954
UL,1.40104,140,1,0,1,1,9,2,0,2162,28,0,34.4773,0,0,-0.00242484
UL,1.42529,142,5,1,1,1,9,2,0,2162,28,0,33.971,0,0,-0.00203683
UL,1.42554,142,5,2,1,1,9,2,0,2162,28,0,33.9327,0,0,-0.00187984
