DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,31.4645,3146,4,2,1,1,3,3,0,60,0,0,-2.43531,0,0,-5.43129
DL,31.4663,3146,6,1,1,1,3,3,0,83,2,0,-2.28238,0,0,-5.34564
DL,33.6636,3366,3,2,1,2,3,3,0,123,0,0,-8.76673,1,0.999996,-10.5765
DL,33.6646,3366,4,2,1,2,3,3,0,123,0,1,-8.6235,0,2.72578e-07,-10.5063
DL,33.6673,3366,7,1,1,1,5,4,0,60,0,0,-3.22631,0,0,-5.73371
DL,36.5168,3651,6,3,1,1,5,4,0,60,0,0,-3.40789,0,0,-5.87563
DL,36.5398,3653,9,3,1,1,5,4,0,83,2,0,-3.31837,0,0,-5.80621
DL,36.5418,3654,1,3,1,1,5,4,0,83,2,0,-3.10681,0,0,-5.64362
DL,36.5648,3656,4,3,1,2,5,4,0,170,2,0,-3.25036,0,0,-5.75718
DL,36.767,3676,7,0,1,1,5,4,0,60,0,0,-5.04116,0,5.35407e-07,-7.2033
DL,41.3228,4132,2,3,1,2,5,4,0,123,0,0,-15.3799,1,1,-16.5216
DL,41.3238,4132,3,3,1,2,5,4,0,123,0,1,-15.3473,1,1,-16.5185
DL,41.3248,4132,4,3,1,2,5,4,0,123,0,2,-15.237,1,1,-16.485
DL,41.3258,4132,5,3,1,2,5,4,0,123,0,3,-15.4835,0,1.57927e-05,-16.5368
DL,41.3285,4132,8,2,1,1,3,4,0,60,0,0,-2.98805,0,0,-5.89295
DL,68.7908,6879,0,3,1,1,3,4,0,60,0,0,-3.54297,0,0,-6.24994
DL,68.8139,6881,3,3,1,8,3,4,0,690,2,0,-3.82553,0,0,-6.50043
DL,69.016,6901,6,0,1,1,3,4,0,60,0,0,-1.56862,0,0,-4.88453
DL,69.0392,6903,9,0,1,9,3,4,0,1338,4,0,-2.09287,0,7.02539e-10,-5.23686
DL,69.041,6904,1,0,1,1,3,4,0,146,4,0,-2.22841,0,0.00669029,-5.32349
DL,69.0642,6906,4,0,1,12,3,4,0,1784,4,0,-1.26835,0,0,-4.62213
DL,69.066,6906,6,0,1,1,3,4,0,146,4,0,-1.17214,0,7.22977e-13,-4.56848
DL,69.0892,6908,9,0,1,12,3,4,0,1784,4,0,-0.43723,0,0,-4.09925
DL,69.091,6909,1,0,1,1,3,4,0,233,6,0,-0.45038,1,0.391699,-4.18755
DL,69.092,6909,2,0,1,1,3,4,0,233,6,1,-0.626743,0,0,-4.19008
DL,69.1142,6911,4,0,1,12,3,4,0,1784,4,0,-0.200267,0,0,-3.99998
DL,69.1145,6911,4,1,1,12,3,4,0,1784,4,0,-0.189214,0,0,-3.91311
DL,69.116,6911,6,0,1,1,3,4,0,233,6,0,-0.621722,0,0.414648,-4.19857
DL,69.1392,6913,9,0,1,12,3,4,0,1784,4,0,0.302954,0,0,-3.63354
DL,69.1395,6913,9,1,1,12,3,4,0,1784,4,0,0.181143,0,0,-3.76336
DL,69.1397,6913,9,2,1,12,3,4,0,1784,4,0,0.305014,0,0,-3.65011
DL,69.141,6914,1,0,1,1,3,4,0,233,6,0,0.407393,0,0.000281108,-3.6349
DL,69.1628,6916,2,3,1,1,3,4,0,233,6,0,-0.36783,0,0.189746,-4.07684
DL,69.1642,6916,4,0,1,12,3,4,0,1784,4,0,-0.406091,0,0,-4.11314
DL,69.1645,6916,4,1,1,12,3,4,0,1784,4,0,-0.534714,0,0,-4.20981
DL,69.1647,6916,4,2,1,12,3,4,0,1784,4,0,-0.666926,0,0,-4.28825
DL,69.1649,6916,4,3,1,8,3,4,0,1879,6,0,-0.671842,0,0.505878,-4.21147
DL,69.173,6917,3,0,1,1,3,4,0,146,4,0,-0.331774,0,0,-4.04673
DL,69.185,6918,4,3,1,12,3,4,0,1784,4,0,-0.0775419,0,0,-3.91808
DL,69.1892,6918,9,0,1,12,3,4,0,2821,6,0,-0.356908,0,0.00985154,-4.03398
DL,69.1895,6918,9,1,1,11,3,4,0,2585,6,0,-0.410685,0,0.0557886,-4.0882
DL,69.1897,6918,9,2,1,12,3,4,0,2821,6,0,-0.519233,0,0.404078,-4.17905
DL,69.19,6918,9,3,1,11,3,4,0,2585,6,0,-0.348234,0,0.0415768,-4.07805
DL,69.191,6919,1,0,1,1,3,4,0,233,6,0,-0.548534,0,0.299901,-4.14142
DL,69.2123,6921,2,1,1,1,3,4,0,146,4,0,-0.225518,0,0,-3.95421
DL,69.2142,6921,4,0,1,12,3,4,0,2821,6,0,-0.226498,0,0.0125598,-4.04089
DL,69.2145,6921,4,1,1,12,3,4,0,2821,6,0,-0.2714,1,0.0245326,-4.06095
DL,69.2146,6921,4,2,1,7,3,4,0,1642,6,0,-0.395083,0,0.024646,-4.07013
DL,69.2155,6921,5,1,1,12,3,4,0,2821,6,1,-0.104554,0,0,-3.98314
DL,69.2157,6921,5,2,1,11,3,4,0,2585,6,0,-0.123522,0,1.27249e-06,-3.84954
DL,69.216,6921,5,3,1,11,3,4,0,2585,6,0,-0.238033,0,0.000364187,-3.95378
DL,69.2162,6921,6,0,1,11,3,4,0,2585,6,0,-0.193696,0,0.0012835,-3.98196
