DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,4,1,0,60,0,0,17.3025,0,0,-0.127694
UL,0.0457857,4,5,3,1,1,4,1,0,60,0,0,17.3797,0,0,-0.136284
UL,0.0460357,4,6,0,1,1,4,1,0,60,0,0,17.299,0,0,-0.131423
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,0.597957,0,0,-3.46593
UL,0.0655357,6,5,2,1,1,10,1,0,60,0,0,5.87724,0,0,-1.19568
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,0.589341,0,0,-3.46006
UL,0.0657857,6,5,3,1,1,10,1,0,60,0,0,5.76615,0,0,-1.26789
UL,0.0658036,6,5,3,2,1,3,2,0,60,0,0,5.60199,0,0,-0.144676
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,0.571725,0,0,-3.49245
UL,0.0660357,6,6,0,1,1,10,1,0,60,0,0,5.63024,0,0,-1.29878
UL,0.0660536,6,6,0,2,1,3,2,0,60,0,0,5.5055,0,0,-0.155787
UL,0.0663036,6,6,1,2,1,3,2,0,60,0,0,5.46158,0,0,-0.179365
UL,1.28554,128,5,2,1,1,9,1,0,60,0,0,-2.64805,0,0,-5.33034
UL,1.28579,128,5,3,1,1,9,1,0,60,0,0,-2.64158,0,0,-5.31639
UL,1.28604,128,6,0,1,1,9,1,0,60,0,0,-2.77436,0,0,-5.41294
UL,5.87829,587,8,1,1,1,5,1,0,60,0,0,-3.83972,0,0,-6.23946
UL,5.87854,587,8,2,1,1,5,1,0,60,0,0,-3.88749,0,0,-6.28263
UL,5.87879,587,8,3,1,1,5,1,0,60,0,0,-3.79404,0,0,-6.20541
UL,7.50379,750,3,3,1,1,10,2,0,60,0,0,-3.09544,0,0,-5.91171
UL,7.50404,750,4,0,1,1,10,2,0,60,0,0,-3.05575,0,0,-5.89063
UL,7.50429,750,4,1,1,1,10,2,0,60,0,0,-2.83177,0,0,-5.72704
UL,9.04579,904,5,3,1,1,5,2,0,60,0,0,-0.591218,0,0,-3.87187
UL,9.04604,904,6,0,1,1,5,2,0,60,0,0,-0.5692,0,0,-3.8525
UL,9.04629,904,6,1,1,1,5,2,0,60,0,0,-0.521939,0,0,-3.82219
UL,10.8363,1083,6,1,1,1,10,3,0,60,0,0,2.90255,0,0,-2.31498
UL,10.8365,1083,6,2,1,1,10,3,0,60,0,0,2.94684,0,0,-2.274
UL,10.8368,1083,6,3,1,1,10,3,0,60,0,0,2.96021,0,0,-2.26566
UL,12.6378,1263,7,3,1,1,5,3,0,60,0,0,3.45004,0,0,-1.58391
UL,12.638,1263,8,0,1,1,5,3,0,60,0,0,3.46926,0,0,-1.56989
UL,12.6383,1263,8,1,1,1,5,3,0,60,0,0,3.49761,0,0,-1.5523
UL,14.8683,1486,8,1,1,1,10,4,0,60,0,0,3.03037,0,0,-2.20157
UL,14.8685,1486,8,2,1,1,10,4,0,60,0,0,2.97764,0,0,-2.21912
UL,14.8688,1486,8,3,1,1,10,4,0,60,0,0,3.00958,0,0,-2.21265
UL,31.4655,3146,5,2,1,1,3,3,0,60,0,0,-2.2535,0,0,-5.32833
UL,31.4658,3146,5,3,1,1,3,3,0,60,0,0,-2.20328,0,0,-5.2867
UL,31.466,3146,6,0,1,1,3,3,0,60,0,0,-2.23738,0,0,-5.30223
UL,33.6665,3366,6,2,1,1,5,4,0,60,0,0,-3.08342,0,0,-5.62057
UL,33.6668,3366,6,3,1,1,5,4,0,60,0,0,-3.11221,0,0,-5.64373
UL,33.667,3366,7,0,1,1,5,4,0,60,0,0,-3.16162,0,0,-5.67977
UL,36.5158,3651,5,3,1,2,5,4,0,123,0,0,-3.35524,0,0,-5.83613
UL,36.5161,3651,6,0,1,2,5,4,0,123,0,0,-3.45854,0,0,-5.91688
UL,36.5163,3651,6,1,1,2,5,4,0,123,0,0,-3.46633,0,0,-5.92298
UL,36.5408,3654,0,3,1,2,5,4,0,233,3,0,-3.1373,0,8.93557e-09,-5.66485
UL,36.5411,3654,1,0,1,2,5,4,0,233,3,0,-3.01358,0,2.38747e-10,-5.5688
UL,36.5413,3654,1,1,1,2,5,4,0,233,3,0,-2.96449,0,4.87266e-11,-5.52993
UL,36.566,3656,6,0,1,1,5,4,0,146,4,0,-3.26626,0,0.447282,-5.76421
UL,36.7661,3676,6,0,1,2,5,4,0,123,0,0,-4.91756,0,1.66533e-16,-7.1013
UL,36.7663,3676,6,1,1,2,5,4,0,123,0,0,-4.95235,0,6.66134e-16,-7.1303
UL,36.7666,3676,6,2,1,2,5,4,0,123,0,0,-4.96663,0,1.11022e-15,-7.1418
UL,39.1995,3919,9,2,1,1,5,5,0,60,0,0,-0.521448,0,0,-3.82272
UL,39.1998,3919,9,3,1,1,5,5,0,60,0,0,-0.496322,0,0,-3.80542
UL,39.2,3920,0,0,1,1,5,5,0,60,0,0,-0.510865,0,0,-3.81711
UL,39.6955,3969,5,2,1,1,10,5,0,60,0,0,0.14553,0,0,-3.71066
UL,39.6958,3969,5,3,1,1,10,5,0,60,0,0,0.214377,0,0,-3.65712
UL,39.696,3969,6,0,1,1,10,5,0,60,0,0,0.325988,0,0,-3.60079
UL,40.6955,4069,5,2,1,1,5,6,0,60,0,0,-1.08104,0,0,-4.204
UL,40.6958,4069,5,3,1,1,5,6,0,60,0,0,-1.0929,0,0,-4.20934
